,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,77.9237,77.9202,77.9053,77.9008,77.9008,77.8497,77.718,77.7588,77.6965,76.7893,77.583,77.4029,76.9949,75.3563,77.2038,76.9522,75.2857,74.5363,76.9881,72.0901,73.1424,76.7538,76.5056,76.2509,68.9331,75.1834,72.9135,75.9598,75.1124,74.9466,73.246,72.4755,64.9204,52.5912,70.3504,69.8864
FUE 2,65.52,65.5163,65.5008,65.4961,65.4961,65.4429,65.3059,65.3483,65.2835,64.344,65.1655,64.9787,64.5563,62.8722,64.7724,64.5122,62.8,62.0352,64.5492,59.554,60.619,64.3073,64.0515,63.7894,56.3733,62.6955,60.3871,63.4904,62.6229,62.4536,60.7241,59.9437,52.3473,40.0099,57.7992,57.3321
FUE 3,60.7251,60.7209,60.7031,60.6977,60.6977,60.6367,60.48,60.5284,60.4546,59.3984,60.3203,60.1087,59.6347,57.7918,59.8765,59.5855,57.7142,56.8975,59.6268,54.3013,55.4074,59.3577,59.075,58.7871,51.0448,57.602,55.1656,58.4607,57.5242,57.343,55.5171,54.7048,46.9769,34.6139,52.4977,52.0208
FUE 4,55.2123,55.2076,55.1876,55.1815,55.1814,55.113,54.9376,54.9917,54.9092,53.7452,54.7595,54.5248,54.0032,52.0208,54.2686,53.9494,51.9386,51.0784,53.9946,48.3891,49.528,53.701,53.3942,53.0835,45.0736,51.8199,49.2783,52.7331,51.7377,51.5466,49.6415,48.8037,40.974,28.5918,46.5475,46.0629
FUE 5,58.2479,58.2452,58.234,58.2306,58.2306,58.1921,58.0921,58.1231,58.0758,57.3676,57.9889,57.8502,57.5309,56.1884,57.6952,57.4971,56.1285,55.4849,57.5255,53.2907,54.2499,57.3392,57.1397,56.9327,50.3146,56.0417,54.043,56.6933,55.9811,55.8392,54.3433,53.6444,46.4074,34.1449,51.6657,51.2257
FUE 6,78.7645,78.7613,78.7477,78.7436,78.7435,78.6968,78.5759,78.6134,78.5562,77.7156,78.4517,78.2856,77.9073,76.3648,78.1013,77.8675,76.2976,75.5814,77.9009,73.2121,74.2363,77.6825,77.4503,77.2111,70.1084,76.2002,74.0141,76.9367,76.1324,75.9742,74.3369,73.588,66.1261,53.8158,71.5064,71.0494
FUE 7,61.0973,61.0934,61.0768,61.0718,61.0718,61.0151,60.8692,60.9143,60.8454,59.8526,60.7201,60.522,60.076,58.3183,60.3038,60.0295,58.2436,57.4544,60.0685,54.9187,56.0033,59.8141,59.5459,59.2719,51.7017,58.1355,55.7667,58.9602,58.0604,57.8856,56.1106,55.315,47.6555,35.3056,53.1406,52.6687
FUE 8,66.9713,66.9681,66.9546,66.9505,66.9504,66.9041,66.7841,66.8213,66.7646,65.9299,66.6609,66.496,66.1203,64.5864,66.313,66.0808,64.5195,63.8063,66.1139,61.4441,62.4658,65.897,65.6661,65.4284,58.3455,64.4226,62.2442,65.1555,64.3551,64.1975,62.566,61.8192,54.3661,42.0576,59.7416,59.2854
FUE 9,60.2811,60.2768,60.259,60.2535,60.2535,60.1922,60.0348,60.0834,60.0092,58.9486,59.8743,59.6618,59.1858,57.3371,59.4286,59.1364,57.2593,56.4408,59.1779,53.8406,54.948,58.9078,58.6241,58.3352,50.5814,57.1468,54.7059,58.0078,57.0688,56.8873,55.058,54.2446,46.5122,34.1483,52.0353,51.558
FUE 10,64.0254,64.0223,64.0095,64.0056,64.0056,63.9614,63.8472,63.8826,63.8285,63.0293,63.7296,63.5721,63.2122,61.7307,63.3969,63.1743,61.6657,60.9712,63.2061,58.6531,59.6585,62.9976,62.7754,62.5461,55.5858,61.5715,59.4407,62.2824,61.5059,61.3525,59.7569,59.0226,51.6246,39.3276,56.9705,56.5184
FUE 11,63.8915,63.8884,63.8672,63.8729,63.8656,63.8018,63.6304,63.7039,63.5005,63.0752,63.3718,63.5076,61.8484,60.727,63.0938,63.1635,62.7916,62.5769,62.9885,60.0351,57.9111,62,62.141,62.2273,60.8841,62.2392,47.2631,61.2422,61.7432,57.3362,50.5202,47.2035,38.4392,56.4483,60.0429,59.8418
FUE 12,54.8911,54.8886,54.8718,54.8764,54.8705,54.8198,54.6827,54.7417,54.5781,54.2315,54.4739,54.5839,53.199,52.2182,54.2469,54.304,53.997,53.8177,54.1601,51.5985,49.6405,53.329,53.4493,53.5228,52.3575,53.5328,39.2447,52.6728,53.1083,49.0989,42.4745,39.1854,30.4421,48.255,51.6055,51.4235
FUE 13,68.862,68.8588,68.8372,68.8431,68.8356,68.7706,68.5963,68.6711,68.4642,68.0323,68.3334,68.4715,66.7896,65.657,68.0512,68.1219,67.7446,67.527,67.9442,64.9597,62.8234,66.9428,67.0855,67.1729,65.8156,67.1849,52.1575,66.177,66.6831,62.246,55.4165,52.0979,43.3322,61.3549,64.9675,64.7649
FUE 14,121.8286,121.8258,121.8066,121.8118,121.8051,121.7471,121.5909,121.658,121.4721,121.0813,121.3542,121.4787,119.9382,118.876,121.0985,121.1627,120.8191,120.6197,121.0013,118.214,116.1578,120.0805,120.2127,120.2936,119.0256,120.3047,105.6099,119.3658,119.8391,115.5964,108.8564,105.5504,96.7943,114.726,118.2215,118.0283
