,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,63.777,63.777,63.7698,63.727,63.6755,63.4672,63.6268,62.1503,62.9513,62.9186,62.6717,60.9431,62.0616,62.5564,62.7223,59.1192,59.1094,53.5778,51.6911,54.9306,61.9428,58.41,60.9568,61.571,61.3059,47.5416,59.983,51.4429,59.2653,60.3296,51.728,60.0275,59.6638,57.661,39.1707,47.8919
FUE 2,67.1582,67.1582,67.1528,67.1202,67.081,66.9211,67.0437,65.8713,66.5176,66.4916,66.2946,64.8571,65.7983,66.2018,66.3351,63.2497,63.2409,58.0263,56.1848,59.3326,65.7002,62.605,64.8689,65.3902,65.1666,52.087,64.0209,55.9412,63.3812,64.3255,56.2209,64.0601,63.7378,61.9145,43.744,52.4346
FUE 3,56.1777,56.1777,56.1716,56.135,56.0911,55.9122,56.0493,54.7556,55.4643,55.4356,55.2186,53.6618,54.6762,55.1167,55.2632,51.9626,51.9534,46.5996,44.7377,47.9266,54.5697,51.2901,53.6744,54.2343,53.9935,40.6166,52.7734,44.4921,52.1004,53.0958,44.7742,52.8149,52.4749,50.5741,32.2609,40.9654
FUE 4,63.686,63.686,63.6808,63.6493,63.6115,63.4569,63.5755,62.4377,63.066,63.0409,62.8495,61.4471,62.3667,62.7594,62.8889,59.8675,59.8588,54.6878,52.8529,55.9875,62.2711,59.2314,61.4586,61.9685,61.7499,48.7627,60.6266,52.61,59.9971,60.9258,52.8889,60.6652,60.3482,58.5488,40.4238,49.1099
FUE 5,67.9645,67.9645,67.9577,67.9164,67.867,67.6664,67.8201,66.3909,67.1682,67.1365,66.8973,65.2123,66.3045,66.7855,66.9463,63.4192,63.4096,57.9208,56.0399,59.2675,66.1889,62.7189,65.2258,65.8263,65.5673,51.8971,64.27,55.7924,63.5633,64.6106,56.0767,64.3138,63.9559,61.9779,43.5298,52.2471
FUE 6,61.0125,61.0125,61.0066,60.971,60.9283,60.7545,60.8878,59.6259,60.3183,60.2903,60.0785,58.5526,59.5482,59.979,60.122,56.8767,56.8676,51.5484,49.6916,52.8704,59.4438,56.2112,58.565,59.115,58.8786,45.5762,57.6775,49.4465,57.0129,57.9954,49.728,57.7184,57.3829,55.5015,37.2236,45.9247
FUE 7,87.5621,87.5621,87.556,87.5195,87.4756,87.2971,87.434,86.1422,86.8498,86.8212,86.6045,85.0496,86.0629,86.5028,86.649,83.3518,83.3426,77.9908,76.1293,79.3176,85.9565,82.6797,85.0622,85.6215,85.381,72.0085,84.162,75.8837,83.4895,84.4841,76.1658,84.2034,83.8637,81.9641,63.653,72.3573
FUE 8,57.0527,57.0527,57.0452,56.9998,56.9454,56.7254,56.8939,55.3466,56.1829,56.1486,55.8902,54.0977,55.2544,55.7697,55.9431,52.2294,52.2195,46.6276,44.7327,47.9889,55.1311,51.5075,54.1118,54.7458,54.4718,40.5739,53.1118,44.4837,52.3784,53.4671,44.7697,53.1574,52.7853,50.7472,32.1981,40.9247
FUE 9,66.6335,66.6335,66.6282,66.5958,66.5568,66.3978,66.5198,65.3534,65.9966,65.9708,65.7747,64.3434,65.2808,65.6824,65.8151,62.7409,62.7321,57.525,55.6847,58.8302,65.1832,62.0977,64.3551,64.8745,64.6517,51.5882,63.5099,55.4413,62.872,63.8136,55.7208,63.5491,63.2277,61.4085,43.2459,51.9358
FUE 10,58.9686,58.9686,58.9628,58.9275,58.8851,58.7125,58.8449,57.5908,58.2792,58.2514,58.0409,56.5227,57.5135,57.942,58.0842,54.8526,54.8435,49.5332,47.6776,50.8538,57.4097,54.1889,56.535,57.0825,56.8472,43.5636,55.6509,47.4326,54.9884,55.9676,47.714,55.6917,55.3573,53.4809,35.2118,43.9121
