,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.7687,72.7604,72.7352,72.7253,72.6897,72.5875,72.5772,72.3517,72.2134,72.3613,71.333,72.2391,71.539,71.3944,71.5456,67.2532,70.2386,71.912,71.3208,68.9532,69.1351,63.977,71.649,59.0327,68.5189,68.714,67.7109,70.6872,53.7327,69.7897,68.512,68.7667,61.9131,55.8916,69.3784,66.8399
FUE 2,62.3516,62.3442,62.3218,62.3131,62.2815,62.1906,62.1814,61.98,61.856,61.9886,61.0571,61.879,61.2453,61.1133,61.2513,57.2064,60.0451,61.5842,61.0459,58.8347,59.0072,54.0109,61.3455,49.1161,58.4213,58.6073,57.6474,60.4622,43.8327,59.6247,58.4147,58.6574,51.9745,45.987,59.2373,56.8068
FUE 3,63.9534,63.9428,63.9108,63.8983,63.8531,63.7241,63.7112,63.4295,63.2584,63.4413,62.1968,63.2901,62.4414,62.2696,62.4492,57.6611,60.9302,62.89,62.1825,59.4963,59.6963,54.2402,62.5728,49.2109,59.0218,59.2344,58.1498,61.4434,43.883,60.4237,59.0143,59.292,52.1288,46.0494,59.9652,57.2226
FUE 4,56.0985,56.0865,56.0505,56.0365,55.9858,55.8413,55.8268,55.5132,55.3239,55.5264,54.1649,55.3589,54.4296,54.2435,54.4381,49.4092,52.811,54.9186,54.1494,51.3061,51.5147,45.9254,54.5724,40.8604,50.813,51.0337,49.9119,53.3564,35.5211,52.2766,50.8052,51.0935,43.7939,37.6905,51.7957,48.9597
FUE 5,77.7007,77.6922,77.6665,77.6565,77.6202,77.5161,77.5056,77.2762,77.1356,77.2859,76.2419,77.1617,76.4508,76.3042,76.4575,72.1266,75.1346,76.8294,76.2296,73.8376,74.0209,68.8384,76.5624,63.8869,73.4,73.5965,72.5869,75.5881,58.5846,74.6811,73.3931,73.6496,66.7705,60.744,74.2662,71.7113
FUE 6,67.9161,67.9065,67.8775,67.8662,67.8253,67.7083,67.6965,67.4398,67.2832,67.4507,66.3005,67.3123,66.5285,66.3684,66.5357,61.9552,65.1072,66.9442,66.2871,63.7352,63.9277,58.5923,66.6506,53.5965,63.2772,63.4826,62.4313,65.5931,48.2796,64.6248,63.2699,63.5382,56.4997,50.443,64.186,61.5269
FUE 7,54.4995,54.489,54.4573,54.4449,54.4003,54.2725,54.2598,53.9808,53.8114,53.9926,52.7584,53.8428,53.0011,52.8306,53.0089,48.2427,51.4995,53.4461,52.7441,50.0722,50.2714,44.8279,53.1315,39.8019,49.5994,49.8113,48.7302,52.0099,34.4752,50.9956,49.5919,49.8686,42.7184,36.6413,50.5392,47.8054
FUE 8,66.2782,66.2686,66.2396,66.2284,66.1875,66.0707,66.0589,65.8026,65.6463,65.8135,64.6649,65.6753,64.8926,64.7327,64.8998,60.3228,63.4728,65.3077,64.6515,62.1019,62.2943,56.961,65.0145,51.9658,61.6442,61.8495,60.7988,63.9583,46.6491,62.9908,61.6369,61.905,54.8687,48.8125,62.5524,59.8947
FUE 9,58.4457,58.437,58.411,58.4008,58.364,58.2584,58.2478,58.0153,57.8729,58.0252,56.969,57.8993,57.1801,57.032,57.1868,52.8265,55.8516,57.5629,56.9566,54.5458,54.7302,49.5292,57.2929,44.5722,54.1058,54.3033,53.2887,56.309,39.268,55.3948,54.0988,54.3567,47.4582,41.428,54.977,52.4096
FUE 10,90.0169,90.0081,89.9815,89.9711,89.9335,89.8258,89.815,89.5779,89.4328,89.5879,88.5138,89.4597,88.7281,88.5777,88.7349,84.3313,87.3816,89.1172,88.5012,86.0627,86.2487,81.0208,88.8427,76.0559,85.6191,85.8183,84.7963,87.8446,70.7491,86.9198,85.6121,85.8721,78.9454,72.9098,86.4978,83.9121
FUE 11,58.378,58.3702,58.3561,58.339,58.3233,58.123,58.1604,57.7535,57.6513,57.6531,56.9455,57.3473,56.2147,57.851,55.3475,55.734,57.5004,57.0037,54.6237,52.1152,51.8463,55.6505,56.9699,52.3357,56.7824,45.3014,56.3588,56.0212,48.1344,56.4553,45.7123,48.5606,54.6755,41.3375,52.4992,42.1141
FUE 12,66.991,66.982,66.9654,66.9455,66.9271,66.6942,66.7375,66.2688,66.152,66.1541,65.3558,65.807,64.5472,66.3805,63.6046,64.0227,65.9804,65.4208,62.8291,60.198,59.9199,63.9321,65.3831,60.4266,65.1741,53.2636,64.7056,64.3355,56.1255,64.8119,53.6776,56.5578,62.8842,49.2809,60.5963,50.06
FUE 13,59.9615,59.9538,59.9397,59.9227,59.907,59.7078,59.7449,59.3399,59.2381,59.2399,58.5351,58.9353,57.8066,59.437,56.9419,57.3274,59.0878,58.593,56.2197,53.7152,53.4467,57.2441,58.5594,53.9355,58.3725,46.9055,57.9504,57.6138,49.7375,58.0465,47.3163,50.1635,56.2714,42.9422,54.0988,43.7188
FUE 14,68.6061,68.5968,68.5797,68.5591,68.5401,68.3001,68.3446,67.8625,67.7426,67.7447,66.9273,67.3889,66.1026,67.9773,65.1447,65.5692,67.5665,66.9937,64.3589,61.704,61.4241,65.4771,66.9552,61.9342,66.7416,54.7469,66.2639,65.8871,57.6142,66.3722,55.1615,58.0477,64.4147,50.7608,62.1051,51.5403
FUE 15,71.568,71.5575,71.5381,71.515,71.4936,71.2238,71.2738,70.7367,70.6043,70.6066,69.7125,70.2154,68.8248,70.864,67.808,68.2569,70.4103,69.7846,66.9833,64.2398,63.9534,68.1594,69.7427,64.4756,69.5115,57.2004,68.9974,68.5948,60.0869,69.1136,57.617,60.5247,67.0416,53.2019,64.6509,53.9831
FUE 16,70.94,70.9295,70.9103,70.8872,70.8659,70.5976,70.6473,70.1127,69.9808,69.9831,69.0925,69.5936,68.2076,70.2395,67.1934,67.6412,69.7877,69.1643,66.3703,63.6306,63.3445,67.5439,69.1226,63.8662,68.8922,56.5946,68.3797,67.9782,59.4804,68.4955,57.0112,59.918,66.4286,52.5967,64.0413,53.3778
FUE 17,56.4403,56.4319,56.4165,56.398,56.3808,56.1636,56.204,55.7647,55.6549,55.6568,54.9013,55.3292,54.1289,55.8697,53.2211,53.6247,55.493,54.9631,52.4693,49.8938,49.6198,53.5373,54.9272,50.1188,54.7282,43.0132,54.2807,53.9256,45.8623,54.3824,43.4258,46.2919,52.5229,39.0388,50.2857,39.8168
FUE 18,109.5255,109.5158,109.498,109.4766,109.4568,109.2072,109.2535,108.7535,108.6295,108.6317,107.789,108.2643,106.9433,108.8724,105.9657,106.3984,108.4475,107.8573,105.1667,102.4815,102.1994,106.3044,107.8176,102.7136,107.5982,95.4959,107.1084,106.723,98.3699,107.2193,95.9112,98.8049,105.2234,91.5055,102.8861,92.2856
