,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,71.211,71.2123,71.2055,71.1495,71.0852,70.963,70.8963,70.8679,70.9942,70.9252,70.9139,70.7984,69.6753,70.0355,68.8401,68.1886,70.3768,70.4206,69.0193,66.762,62.2622,68.798,69.9125,69.965,68.4377,69.8476,68.2265,56.6107,68.563,48.9839,41.2882,55.466,66.7122,65.647,68.4576,67.9732
FUE 2,57.3813,57.3833,57.3732,57.2914,57.1979,57.022,56.9269,56.8866,57.0668,56.9681,56.952,56.7885,55.2794,55.7491,54.2304,53.4441,56.206,56.2656,54.4513,51.7937,46.9463,54.1789,55.5873,55.6562,53.7419,55.5025,53.4892,41.1631,53.8931,33.4963,25.7937,40.0071,51.7376,50.5535,53.7658,53.1892
FUE 3,64.9918,64.9932,64.9861,64.9285,64.8624,64.7368,64.6683,64.6392,64.7689,64.698,64.6864,64.5679,63.419,63.7867,62.5684,61.907,64.1358,64.1806,62.7507,60.4632,55.9349,62.5257,63.661,63.7146,62.1597,63.5947,61.9455,50.2721,62.287,42.6418,34.9455,49.1264,60.4129,59.3382,62.1799,61.6886
FUE 4,55.8583,55.8603,55.8503,55.7683,55.6748,55.4988,55.4036,55.3633,55.5436,55.4448,55.4287,55.2651,53.7549,54.225,52.7055,51.9189,54.6821,54.7417,52.9264,50.268,45.4198,52.654,54.0631,54.132,52.2168,53.9782,51.964,39.6364,52.368,31.9695,24.2669,38.4804,50.2118,49.0276,52.2407,51.6639
FUE 5,70.041,70.0423,70.0355,69.9798,69.9158,69.7941,69.7276,69.6994,69.8252,69.7564,69.7452,69.6302,68.5111,68.8701,67.6782,67.0282,69.2102,69.2539,67.8569,65.6043,61.1089,67.6362,68.7474,68.7998,67.2768,68.6828,67.0661,55.4592,67.4018,47.833,40.1374,54.3147,65.5546,64.4909,67.2966,66.8133
FUE 6,63.783,63.7842,63.778,63.7266,63.6676,63.5552,63.4937,63.4675,63.584,63.5204,63.51,63.4034,62.3566,62.6943,61.5672,60.9462,63.0126,63.0534,61.7373,59.5727,55.1624,61.5273,62.5792,62.6283,61.1842,62.5183,60.9825,49.5473,61.3037,41.9318,34.2381,48.4058,59.5245,58.4889,61.2031,60.7399
FUE 7,64.0614,64.0628,64.0555,63.996,63.9277,63.7981,63.7275,63.6974,63.8313,63.7581,63.7461,63.624,62.4444,62.821,61.576,60.9029,63.1793,63.2254,61.7618,59.4392,54.8784,61.5325,62.6922,62.7471,61.1599,62.6243,60.942,49.2027,61.2894,41.5685,33.8715,48.0559,59.3883,58.3027,61.1804,60.681
FUE 8,62.5127,62.5145,62.5056,62.4329,62.3497,62.1927,62.1075,62.0714,62.2328,62.1444,62.13,61.9832,60.6039,61.0376,59.6236,58.8794,61.4558,61.51,59.8313,57.297,52.5503,59.5751,60.8886,60.9521,59.1621,60.8104,58.9223,46.8038,59.3052,39.148,31.4473,45.651,57.2427,56.0938,59.1848,58.6367
FUE 9,55.8906,55.8921,55.8845,55.8222,55.7506,55.615,55.5412,55.5098,55.6497,55.5732,55.5607,55.4331,54.2088,54.5984,53.3147,52.625,54.9701,55.0181,53.5056,51.133,46.5268,53.27,54.465,54.5219,52.888,54.3948,52.665,40.8335,53.0207,33.1938,25.4959,39.6851,51.0813,49.9804,52.909,52.3982
FUE 10,68.7825,68.79,68.7681,68.6517,68.6219,68.4565,68.0428,67.9008,68.4455,68.1421,68.2912,67.6972,67.9976,68.185,67.455,67.1983,66.626,67.8954,62.0057,66.9349,62.1236,67.3579,65.6543,66.6761,58.9122,66.0573,58.257,56.7001,61.1555,59.4349,59.8503,51.9249,54.1382,65.5209,64.2021,64.813
FUE 11,56.3394,56.346,56.327,56.2253,56.1992,56.054,55.6879,55.5613,56.0442,55.7761,55.9081,55.3791,55.6476,55.8141,55.1612,54.929,54.4066,55.5565,50.0266,54.6893,50.1409,55.0735,53.507,54.4526,46.9999,53.8819,46.3538,44.8138,49.1995,47.5143,47.9224,40.0648,42.2694,53.3825,52.1382,52.7172
FUE 12,59.3536,59.3592,59.3428,59.2552,59.2326,59.1069,58.7873,58.6761,59.0984,58.8646,58.98,58.5152,58.752,58.8979,58.3219,58.1146,57.6442,58.6719,53.5322,57.8995,53.6423,58.2437,56.8219,57.6859,50.5859,57.1663,49.951,48.4318,52.7328,51.0902,51.4894,43.7156,45.9092,56.7069,55.5455,56.0887
FUE 13,81.5554,81.562,81.5429,81.4412,81.4151,81.2698,80.9036,80.777,81.2601,80.9918,81.1239,80.5946,80.8633,81.0299,80.3767,80.1443,79.6218,80.7721,75.2409,79.9046,75.3552,80.2889,78.722,79.6678,72.2139,79.0969,71.5678,70.0277,74.4138,72.7284,73.1365,65.2787,67.4832,78.5974,77.3528,77.9319
FUE 14,61.8297,61.8359,61.8179,61.7218,61.6971,61.5596,61.2119,61.0914,61.5504,61.2958,61.4213,60.9176,61.1736,61.332,60.7093,60.4868,59.9846,61.0869,55.7062,60.2567,55.819,60.6253,59.1147,60.0289,52.7093,59.478,52.0673,50.5349,54.8894,53.22,53.6248,45.7979,47.9984,58.9938,57.781,58.3465
FUE 15,61.7903,61.7959,61.7798,61.6935,61.6714,61.5476,61.233,61.1234,61.5393,61.3091,61.4227,60.9647,61.1981,61.3419,60.774,60.5694,60.1047,61.1192,56.0229,60.357,56.1325,60.6969,59.2908,60.1458,53.0861,59.6319,52.4524,50.9358,55.2267,53.5892,53.9873,46.2235,48.4158,59.1769,58.0249,58.564
FUE 16,66.6044,66.6103,66.5932,66.5014,66.4778,66.3464,66.0131,65.8974,66.3375,66.0936,66.2139,65.7301,65.9763,66.1284,65.5295,65.3147,64.8287,65.893,60.6339,65.0923,60.7453,65.4485,63.9829,64.8717,57.6621,64.3366,57.0235,55.4977,59.8257,58.1696,58.5716,50.7709,52.968,63.865,62.678,63.2323
FUE 17,70.0523,70.0594,70.0389,69.9292,69.901,69.7448,69.3527,69.2177,69.7344,69.447,69.5884,69.0237,69.3097,69.4877,68.7924,68.5467,67.9966,69.2126,63.4814,68.2939,63.5978,68.6995,67.0568,68.0449,60.4165,67.4474,59.7652,58.2155,62.6411,60.9357,61.3479,53.4515,55.661,66.9273,65.6411,66.2381
FUE 18,73.122,73.1284,73.1098,73.0105,72.985,72.8431,72.4848,72.3608,72.8335,72.5711,72.7004,72.1821,72.4453,72.6084,71.9683,71.7401,71.2262,72.3561,66.8886,71.5045,67.0023,71.8821,70.3391,71.2715,63.8742,70.7091,63.2298,61.693,66.0658,64.3871,64.7938,56.9489,59.1518,70.2161,68.9849,69.5583
