,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.3903,57.379,57.3794,57.2841,56.6873,55.5757,56.7961,56.9586,55.8453,56.4156,50.7581,49.5412,56.022,55.8174,55.7875,55.4167,42.1971,55.5901,55.3087,54.8278,55.4084,45.0397,54.7686,48.9879,54.4099,40.01,52.4001,51.4199,50.9199,50.7443,41.5183,52.2907,52.5812,52.405,48.2964,48.7968
FUE 2,58.3895,58.3787,58.3791,58.2892,57.7235,56.6598,57.8269,57.9811,56.9188,57.4646,51.9545,50.7513,57.0883,56.8921,56.8634,56.5068,43.442,56.6737,56.4027,55.9382,56.4988,46.2773,55.8809,50.2031,55.5332,41.258,53.5709,52.6072,52.1142,51.9409,42.7644,53.4635,53.7486,53.5757,49.5172,50.0137
FUE 3,57.144,57.1361,57.1363,57.07,56.6448,55.81,56.7235,56.8402,56.0173,56.4457,51.7046,50.5818,56.1515,55.996,55.9731,55.6865,43.4844,55.8212,55.6018,55.22,55.6799,46.2743,55.1724,50.0638,54.8814,41.3201,53.1751,52.3042,51.852,51.692,42.814,53.079,53.3335,53.1794,49.4109,49.884
FUE 4,73.0744,73.063,73.0634,72.968,72.3706,71.2578,72.4794,72.6421,71.5277,72.0986,66.4378,65.2206,71.7045,71.4998,71.4699,71.0988,57.8757,71.2723,70.9906,70.5094,71.0904,60.7185,70.4501,64.6671,70.0912,55.6886,68.0804,67.0998,66.5996,66.424,57.1969,67.9709,68.2615,68.0852,63.9756,64.4761
FUE 5,66.7903,66.7808,66.7811,66.7012,66.1943,65.2242,66.2875,66.426,65.4623,65.9601,60.7503,59.5766,65.6174,65.4378,65.4114,65.083,52.3435,65.237,64.9866,64.555,65.0756,55.1627,64.5015,59.0394,64.1761,50.1664,62.3122,61.3833,60.9054,60.7371,51.6684,62.209,62.4826,62.3168,58.3654,58.8535
FUE 6,56.7595,56.7515,56.7518,56.6844,56.2526,55.4066,56.3325,56.4509,55.6164,56.0506,51.269,50.1415,55.7524,55.5949,55.5717,55.2815,43.0315,55.4179,55.1959,54.8099,55.2749,45.8242,54.7618,49.6218,54.4678,40.866,52.7477,51.8716,51.4171,51.2564,42.3606,52.651,52.9072,52.752,48.9669,49.4414
FUE 7,57.1678,57.1561,57.1565,57.0587,56.4472,55.313,56.5585,56.7249,55.5875,56.1694,50.444,49.221,55.7676,55.5591,55.5287,55.1513,41.8614,55.3277,55.0414,54.5529,55.1428,44.7073,54.4928,48.6654,54.1291,39.673,52.0976,51.11,50.6068,50.4302,41.1822,51.9873,52.2803,52.1025,47.9715,48.4737
FUE 8,59.3587,59.3451,59.3456,59.2316,58.5284,57.2584,58.6553,58.8459,57.5623,58.2136,52.0974,50.841,57.7628,57.5307,57.497,57.0803,43.3988,57.2746,56.9597,56.427,57.071,46.2617,56.3618,50.2732,55.9689,41.2031,53.8148,52.7861,52.2654,52.0832,42.7169,53.6994,54.0062,53.8199,49.566,50.0776
FUE 9,61.7453,61.7358,61.7361,61.656,61.1483,60.1767,61.2416,61.3804,60.4152,60.9137,55.6992,54.525,60.5705,60.3906,60.3642,60.0353,47.2906,60.1895,59.9389,59.5067,60.0279,50.1101,59.4532,53.9876,59.1274,45.1135,57.2619,56.3325,55.8544,55.6859,46.6155,57.1587,57.4324,57.2665,53.3134,53.8016
FUE 10,67.6461,67.6353,67.6357,67.5454,66.978,65.9117,67.0817,67.2364,66.1713,66.7184,61.2001,59.9961,66.3411,66.1445,66.1157,65.7584,52.6847,65.9256,65.654,65.1886,65.7503,55.5205,65.1312,59.4476,64.7829,50.5006,62.8179,61.8533,61.3599,61.1865,52.0071,62.7104,62.9958,62.8227,58.7613,59.2581
FUE 11,86.1527,86.1422,86.1429,86.0375,85.5432,85.245,85.7842,85.7247,84.0226,84.2744,83.0577,78.9933,84.3139,84.4112,84.2644,84.619,80.1035,84.3706,84.528,84.5614,83.2374,82.4982,84.1247,82.9753,83.6854,70.7909,83.4632,68.6156,66.5047,82.9031,66.0204,73.3446,83.1538,83.1288,82.1896,57.7439
FUE 12,78.2535,78.2427,78.2434,78.1348,77.6266,77.3207,77.8742,77.813,76.0719,76.3285,75.0909,70.9874,76.3688,76.4681,76.3184,76.6802,72.105,76.4267,76.5873,76.6214,75.2733,74.5236,76.1759,75.0073,75.7287,62.7638,75.5027,60.587,58.4753,74.9341,57.9908,65.3205,75.1884,75.163,74.2111,49.7133
FUE 13,60.907,60.8975,60.8982,60.803,60.354,60.0809,60.5735,60.5194,58.9463,59.1818,58.0361,54.1083,59.2187,59.3095,59.1726,59.5027,55.1926,59.2716,59.4182,59.4492,58.2065,57.5035,59.0419,57.9579,58.6296,45.9826,58.42,43.8128,41.7051,57.8893,41.2213,48.5253,58.1272,58.1035,57.2083,32.9488
