,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,74.366,74.3646,74.363,74.3619,74.2862,74.2963,74.2594,74.2072,74.1405,73.8142,73.7987,73.5845,73.8683,73.5595,73.5783,70.2125,73.6099,73.4092,73.0893,70.7198,71.1028,72.3847,70.5664,72.9608,72.8885,72.5517,66.7819,62.4242,71.4626,71.836,69.7362,57.469,72.038,69.3398,67.9741,67.2054
FUE 2,58.4055,58.4037,58.4017,58.4001,58.3025,58.3155,58.268,58.201,58.1158,57.7037,57.6844,57.4183,57.7714,57.3875,57.4106,53.5282,57.4497,57.2029,56.8146,54.0874,54.5142,55.9792,53.9175,56.6603,56.5739,56.175,49.8761,45.4063,54.9193,55.3445,53.0089,40.4076,55.5767,52.5805,51.1253,50.3181
FUE 3,126.8154,126.8141,126.8126,126.8114,126.738,126.7478,126.712,126.6613,126.5965,126.2791,126.264,126.0553,126.3317,126.0309,126.0492,122.7422,126.0801,125.8843,125.5718,123.2433,123.621,124.8817,123.0918,125.4461,125.3753,125.0455,119.3393,114.9963,123.9755,124.3428,122.2712,110.0469,124.5414,121.8788,120.5242,119.7605
FUE 4,56.8943,56.8929,56.8912,56.89,56.8111,56.8216,56.7832,56.7287,56.6593,56.3201,56.304,56.0819,56.3762,56.056,56.0754,52.6263,56.1082,55.9004,55.5699,53.1424,53.5327,54.8445,52.9862,55.4373,55.3628,55.0162,49.1573,44.7797,53.9,54.2819,52.1427,39.8165,54.4888,51.7408,50.3596,49.5842
FUE 5,80.8904,80.8891,80.8877,80.8866,80.8165,80.8258,80.7916,80.7431,80.6811,80.3768,80.3624,80.1618,80.4273,80.1383,80.1559,76.9377,80.1856,79.9971,79.6957,77.4292,77.7989,79.0274,77.2807,79.5742,79.5058,79.1863,73.5777,69.2577,78.1452,78.5034,76.4748,64.3174,78.6967,76.0885,74.7512,73.9952
FUE 6,54.2535,54.2516,54.2495,54.248,54.1471,54.1605,54.1115,54.0423,53.9544,53.53,53.5102,53.2369,53.5997,53.2052,53.2289,49.2792,53.2691,53.0159,52.6183,49.8448,50.277,51.7654,49.6729,52.4605,52.3722,51.965,45.6009,41.1183,50.6879,51.1196,48.7547,36.1149,51.3557,48.3224,46.8568,46.045
FUE 7,60.3586,60.3575,60.3562,60.3553,60.2934,60.3017,60.2715,60.2286,60.1738,59.9032,59.8903,59.7107,59.9483,59.6897,59.7055,56.7271,59.7321,59.5627,59.2903,57.1917,57.5393,58.6802,57.0516,59.18,59.1178,58.826,53.4897,49.2374,57.8632,58.1964,56.2869,44.3243,58.3754,55.9179,54.6303,53.8965
FUE 8,57.1141,57.1131,57.112,57.1111,57.0555,57.0629,57.0357,56.997,56.9475,56.7025,56.6907,56.5273,56.7434,56.5081,56.5225,53.7378,56.5468,56.3921,56.1422,54.1798,54.5089,55.5783,54.0468,56.0407,55.9834,55.7136,50.6074,46.4165,54.8142,55.1269,53.317,41.5288,55.2943,52.9629,51.7187,51.0045
FUE 9,58.3297,58.3286,58.3274,58.3264,58.2659,58.2739,58.2443,58.2023,58.1486,57.8832,57.8705,57.6942,57.9274,57.6735,57.689,54.7491,57.7152,57.5488,57.2809,55.2093,55.5533,56.68,55.0706,57.1724,57.1111,56.8238,51.5323,47.2917,55.8735,56.2027,54.3127,42.3834,56.3793,53.9466,52.6674,51.9373
FUE 10,59.9442,59.9432,59.9419,59.941,59.8806,59.8887,59.8591,59.8173,59.7637,59.4991,59.4865,59.3107,59.5432,59.2901,59.3055,56.3716,59.3316,59.1657,58.8985,56.8311,57.1745,58.2991,56.6927,58.7902,58.7291,58.4425,53.1581,48.9193,57.4942,57.8227,55.9358,44.0118,57.999,55.5701,54.2923,53.5628
FUE 11,108.9804,108.9791,108.9775,108.9764,108.9026,108.9124,108.8764,108.8254,108.7603,108.4412,108.4261,108.2163,108.4941,108.1918,108.2102,104.8923,108.2412,108.0445,107.7306,105.3945,105.7732,107.0378,105.2426,107.6044,107.5334,107.2023,101.4841,97.1384,106.1286,106.4971,104.4202,92.1878,106.6963,104.0271,102.6704,101.9058
