,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,83.1443,83.1436,83.1432,83.1418,83.1192,83.1106,83.1036,83.0053,82.8667,82.7812,82.7933,81.5357,82.4719,82.5247,82.5929,78.4938,79.0745,82.1346,81.9388,81.8412,81.675,69.5293,80.7661,79.7313,70.1226,79.1954,71.3631,70.6146,73.7285,77.7719,79.7623,78.578,52.6825,63.4186,70.1884,78.5165
FUE 2,78.9347,78.934,78.9336,78.9322,78.9098,78.9013,78.8943,78.7966,78.6589,78.5739,78.5859,77.335,78.2664,78.3189,78.3867,74.303,74.8823,77.931,77.7362,77.639,77.4736,65.3471,76.5686,75.5372,65.9402,75.0029,67.1803,66.4321,69.5442,73.5826,75.5682,74.387,48.5015,59.2373,66.006,74.3257
FUE 3,56.5185,56.518,56.5176,56.5166,56.4989,56.4921,56.4866,56.4092,56.2995,56.2315,56.2411,55.211,55.983,56.0257,56.0806,52.5342,53.0615,55.7083,55.547,55.4661,55.3277,43.9105,54.5558,53.6496,44.4962,53.1705,45.7173,44.9812,48.0265,51.8701,53.6772,52.611,27.1144,37.8389,44.5612,52.555
FUE 4,71.9198,71.9191,71.9186,71.917,71.8915,71.8817,71.8738,71.7626,71.6064,71.5104,71.5239,70.1349,71.1649,71.2236,71.2996,66.9031,67.51,70.7912,70.5757,70.4686,70.2868,57.7815,69.3032,68.2014,58.3781,67.6369,59.6272,58.8733,62.0174,66.1532,68.2342,66.9909,40.9128,51.6539,58.4444,66.9268
FUE 5,54.1341,54.1336,54.1333,54.1323,54.1157,54.1093,54.1042,54.0315,53.9284,53.8643,53.8734,52.8971,53.63,53.6702,53.7221,50.3145,50.8274,53.3699,53.2169,53.14,53.0083,41.7883,52.2704,51.3974,42.3717,50.9332,43.587,42.8546,45.8795,49.6663,51.424,50.3894,25.0076,35.7285,42.4364,50.3348
FUE 6,59.4673,59.4667,59.4664,59.4652,59.4466,59.4395,59.4337,59.3523,59.237,59.1656,59.1756,58.1004,58.9052,58.9498,59.0074,55.347,55.8858,58.6181,58.4499,58.3656,58.2216,46.6471,57.4217,56.4886,47.2346,55.9974,48.4602,47.7213,50.7822,54.6704,56.5169,55.4255,29.8393,40.5665,47.2998,55.3682
FUE 7,72.5438,72.5431,72.5427,72.5413,72.5182,72.5093,72.5022,72.4014,72.2594,72.1719,72.1843,70.9012,71.8556,71.9096,71.9793,67.8214,68.4073,71.5113,71.3117,71.2122,71.043,58.8244,70.1193,69.0711,59.4184,68.5295,60.6607,59.9111,63.0313,67.0937,69.1025,67.9063,41.973,52.7102,59.4843,67.8443
FUE 8,79.7866,79.786,79.7855,79.7842,79.7618,79.7532,79.7463,79.6486,79.5109,79.426,79.438,78.1872,79.1185,79.171,79.2388,75.1557,75.7349,78.7831,78.5884,78.4912,78.3259,66.2,77.421,76.3898,66.7931,75.8555,68.0332,67.285,70.3971,74.4353,76.4207,75.2396,49.3545,60.0903,66.859,75.1783
FUE 9,84.6279,84.6272,84.6268,84.6253,84.6012,84.5921,84.5846,84.4799,84.3324,84.2417,84.2545,82.9303,83.9141,83.9699,84.042,79.7905,80.3848,83.5584,83.3526,83.2501,83.076,70.7434,82.1289,81.0595,71.3385,80.5088,72.5835,71.8322,74.962,79.0539,81.0915,79.8765,53.885,64.6237,71.4045,79.8137
FUE 10,79.8177,79.817,79.8166,79.8153,79.7929,79.7843,79.7774,79.6799,79.5424,79.4575,79.4695,78.2203,79.1505,79.2029,79.2706,75.1909,75.7698,78.8155,78.621,78.5239,78.3587,66.2372,77.4547,76.4243,66.8302,75.8903,68.0702,67.3221,70.4338,74.4708,76.4552,75.2748,49.3919,60.1276,66.896,75.2136
