,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.2355,57.2334,57.2336,57.2284,57.215,57.1507,57.1177,57.1105,56.9162,56.1511,56.9291,56.6796,55.9897,54.8953,53.8909,55.6138,50.6156,46.8376,51.1664,55.5751,41.1116,51.1101,45.2877,55.3415,55.3195,55.0833,54.4964,54.6054,50.533,51.2127,54.1328,39.7972,38.1407,51.3028,53.8715,41.5345
FUE 2,59.1952,59.1924,59.1927,59.1861,59.1689,59.0869,59.0449,59.0358,58.7903,57.8495,58.8065,58.4953,57.6557,56.3749,55.2411,57.2095,51.7136,47.811,52.294,57.1639,42.0206,52.2345,46.2346,56.8905,56.865,56.5912,55.9206,56.0442,51.6269,52.343,55.5112,40.7001,39.0382,52.4383,55.2194,42.4459
FUE 3,57.0089,57.0072,57.0074,57.0032,56.9924,56.9408,56.9142,56.9084,56.7509,56.1185,56.7614,56.5575,55.9828,55.0421,54.152,55.6635,51.1189,47.4714,51.6399,55.6304,41.816,51.5868,45.9503,55.4296,55.4107,55.206,54.6914,54.7877,51.0405,51.6836,54.3685,40.5083,38.858,51.7683,54.1345,42.2362
FUE 4,62.6146,62.6124,62.6126,62.6072,62.5931,62.5258,62.4912,62.4837,62.2804,61.484,62.2939,62.0335,61.3167,60.1877,59.1586,60.9279,55.8334,52.0298,56.3902,60.888,46.2904,56.3332,50.4744,60.647,60.6243,60.3811,59.7783,59.8901,55.7499,56.437,59.4059,44.9747,43.3171,56.5281,59.1387,46.7138
FUE 5,57.7118,57.7101,57.7103,57.7064,57.6961,57.6471,57.6219,57.6164,57.4669,56.8639,57.4769,57.2829,56.7339,55.8288,54.9662,56.4275,51.9945,48.3818,52.5077,56.3957,42.7458,52.4555,46.8686,56.2026,56.1843,55.9871,55.4896,55.5828,51.9171,52.5506,55.1765,41.4401,39.7915,52.634,54.9492,43.1653
FUE 6,65.5737,65.5714,65.5717,65.5662,65.5519,65.484,65.4491,65.4415,65.2363,64.4333,65.2499,64.9872,64.2647,63.1285,62.0943,63.8732,58.7588,54.95,59.3168,63.833,49.2079,59.2597,53.3935,63.5905,63.5677,63.323,62.7169,62.8293,58.6751,59.3637,62.3427,47.8919,46.2341,59.455,62.0743,49.6314
FUE 7,59.3244,59.3224,59.3226,59.3178,59.3054,59.2458,59.2152,59.2085,59.0279,58.3116,59.04,58.8073,58.1596,57.1204,56.1562,57.8042,52.9638,49.2293,53.5046,57.7675,43.5264,53.4494,47.6888,57.5456,57.5248,57.2998,56.7385,56.843,52.8826,53.55,56.3892,42.2142,40.5598,53.6383,56.1374,43.9485
FUE 8,55.8015,55.7986,55.7989,55.7919,55.7738,55.6874,55.6432,55.6336,55.3756,54.393,55.3926,55.0664,54.1917,52.8693,51.7078,53.7296,48.1292,44.2025,48.7153,53.6825,38.4001,48.6552,42.6211,53.4002,53.3738,53.0917,52.403,52.5297,48.0416,48.7648,51.9838,37.0784,35.4155,48.8612,51.6857,38.8258
FUE 9,71.4906,71.4886,71.4889,71.4842,71.472,71.4137,71.3837,71.3772,71.2001,70.4968,71.2119,70.9837,70.3472,69.3229,68.3697,69.9973,65.2004,61.4782,65.7384,69.9611,55.7819,65.6835,59.9404,69.7425,69.7219,69.5,68.9457,69.049,65.1196,65.7835,68.6002,54.4703,52.8165,65.8712,68.3511,56.2037
FUE 10,61.9744,61.9722,61.9725,61.9673,61.9541,61.8906,61.858,61.8509,61.6587,60.9015,61.6715,61.4247,60.7416,59.656,58.6579,60.369,55.3956,51.6242,55.9448,60.3306,45.9018,55.8887,50.0758,60.0989,60.0771,59.8427,59.2598,59.3681,55.3132,55.991,58.8985,44.5877,42.9316,56.0808,58.6386,46.3246
