,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,73.1042,73.1042,73.1042,73.1041,73.1024,73.0985,73.0561,73.0196,72.2773,71.8347,72.7227,71.6971,70.7453,70.4116,72.4762,72.3249,72.2391,68.5837,65.9739,67.7814,71.5975,64.4699,56.8565,71.3512,70.986,64.3467,65.8516,70.6253,68.3168,59.7955,61.8991,68.1992,67.9808,67.2562,49.6938,65.7728
FUE 2,64.958,64.958,64.958,64.9579,64.9563,64.9527,64.9128,64.8785,64.1774,63.7563,64.5989,63.6249,62.7118,62.3898,64.3659,64.2225,64.1411,60.6127,58.0471,59.8269,63.5298,56.5589,48.9774,63.294,62.9434,56.4368,57.9263,62.5961,60.3516,51.9099,54.0053,60.2364,60.0224,59.3109,41.8201,57.8485
FUE 3,54.8067,54.8067,54.8066,54.8066,54.8049,54.8011,54.7595,54.7236,53.9944,53.5586,54.4322,53.4229,52.4832,52.1531,54.19,54.0412,53.9568,50.341,47.7448,49.5438,53.3247,46.2457,38.642,53.0817,52.7211,46.1228,47.6229,52.3646,50.0759,41.579,43.6801,49.959,49.742,49.0215,31.4809,47.5445
FUE 4,67.4383,67.4383,67.4382,67.4382,67.4365,67.4324,67.389,67.3517,66.5937,66.1429,67.0482,66.0028,65.0366,64.6985,66.7965,66.6422,66.5547,62.8519,60.226,62.0436,65.9016,58.7163,51.0915,65.6513,65.2806,58.5927,60.1031,64.915,62.5829,54.0328,56.1393,62.4643,62.2444,61.515,43.9269,60.024
FUE 5,68.7098,68.7098,68.7098,68.7097,68.7078,68.7035,68.6565,68.6161,67.8021,67.3226,68.2889,67.1743,66.158,65.805,68.0189,67.8539,67.7605,63.8951,61.2156,63.0667,67.0673,59.6872,52.0253,66.8032,66.4136,59.5623,61.091,66.0309,63.6189,54.9741,57.0901,63.4974,63.2721,62.5269,44.8545,61.0107
FUE 6,67.0582,67.0582,67.0581,67.0581,67.0563,67.0524,67.0094,66.9724,66.2213,65.7741,66.6718,65.6351,64.6752,64.339,66.4224,66.2694,66.1826,62.5005,59.8815,61.6948,65.5346,58.3743,50.7544,65.286,64.9177,58.2509,59.7589,64.5543,62.2324,53.6948,55.8,62.1142,61.895,61.1677,43.5907,59.6799
FUE 7,57.6623,57.6623,57.6623,57.6622,57.6603,57.6561,57.6097,57.5698,56.7652,56.2906,57.2466,56.1436,55.1356,54.7851,56.9797,56.8165,56.7241,52.8855,50.2147,52.0604,56.0376,48.6893,41.0333,55.7758,55.3893,48.5646,50.0904,55.0095,52.6105,43.9809,46.0954,52.4894,52.265,51.5224,33.8635,50.0103
FUE 8,80.6656,80.6656,80.6655,80.6654,80.6636,80.6592,80.6121,80.5716,79.7554,79.2748,80.2434,79.1261,78.1079,77.7543,79.9727,79.8073,79.7137,75.842,73.1605,75.0128,79.0189,71.6314,63.9681,78.7542,78.3639,71.5065,73.0358,77.9806,75.5655,66.9172,69.0336,75.4439,75.2184,74.4726,56.7971,72.9555
FUE 9,63.9249,63.9249,63.9248,63.9248,63.923,63.9186,63.8501,63.813,63.2633,63.263,63.4743,63.201,60.8894,60.9564,62.5791,62.8973,62.6608,55.4179,56.8917,61.824,62.119,60.82,58.4601,61.7885,58.9853,41.5465,38.8893,57.9633,61.2202,42.8259,33.9839,60.6068,60.568,60.3797,56.4177,59.8236
FUE 10,54.9228,54.9228,54.9228,54.9227,54.9215,54.9185,54.8722,54.847,54.4655,54.4653,54.6136,54.4214,52.6628,52.7168,53.9706,54.2035,54.0308,47.8384,49.202,53.4004,53.6261,52.6068,50.6089,53.373,51.0674,34.2405,31.5889,50.169,52.9277,35.5158,26.6878,52.4334,52.4017,52.2471,48.7673,51.7836
