,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,76.1797,76.0019,75.8887,75.609,75.9243,74.948,74.829,75.7048,75.6843,74.223,72.7894,73.2121,72.3945,73.9924,69.0128,74.6447,69.5231,74.7307,74.6305,67.5047,61.7014,61.543,72.4375,62.2132,63.3243,69.0822,72.4142,71.7863,73.1476,73.0529,45.855,70.6628,72.7604,72.9591,70.6423,72.0225
FUE 2,54.206,53.9428,53.7778,53.3781,53.8294,52.4731,52.3152,53.5138,53.4846,51.5317,49.7829,50.2858,49.321,51.2413,45.5769,52.0735,46.1241,52.1859,52.0549,43.9831,38.0317,37.8714,49.371,38.55,39.6782,45.651,49.3439,48.6224,50.2084,50.0953,22.135,47.3654,49.7487,49.9836,47.3428,48.892
FUE 3,67.856,67.6995,67.5994,67.3508,67.6309,66.7568,66.6489,67.4362,67.418,66.0954,64.762,65.1583,64.3898,65.883,61.1387,66.4813,61.635,66.5596,66.4683,59.6638,53.92,53.7623,64.4304,54.4291,55.5332,61.2063,64.4083,63.8127,65.098,65.0094,38.0944,62.737,64.7347,64.9214,62.7172,64.0373
FUE 4,62.1592,61.951,61.8191,61.4956,61.8605,60.7433,60.6094,61.6061,61.5824,59.9346,58.3744,58.8298,57.9519,59.6804,54.4165,60.4031,54.9428,60.4992,60.3871,52.871,47.002,46.8428,57.9978,47.5167,48.6354,54.4879,57.9729,57.3061,58.7601,58.658,31.133,56.1261,58.3433,58.5568,56.1047,57.5562
FUE 5,61.915,61.7477,61.6408,61.3762,61.6744,60.7476,60.6339,61.467,61.4476,60.0531,58.667,59.0772,58.2828,59.8312,54.9621,60.4577,55.4659,60.54,60.444,53.4693,47.6933,47.5353,58.3247,48.2039,49.3118,55.0306,58.302,57.6892,59.0147,58.9229,31.8564,56.588,58.6388,58.8318,56.5678,57.9199
FUE 6,76.0122,75.8236,75.7036,75.4081,75.7413,74.7137,74.5892,75.5092,75.4875,73.9578,72.4766,72.9117,72.0713,73.7183,68.6304,74.3968,69.1469,74.4866,74.382,67.1077,61.2786,61.1199,72.1154,61.7916,62.9057,68.7006,72.0914,71.4487,72.8452,72.7477,45.4233,70.3035,72.4468,72.6511,70.2826,71.6902
FUE 7,86.4089,86.2275,86.1119,85.8267,86.1482,85.1542,85.0333,85.9244,85.9035,84.4185,82.9682,83.3952,82.5696,84.1847,79.167,84.8462,79.6795,84.9335,84.8317,77.6538,71.8413,71.6828,82.613,72.3535,73.4656,79.2367,82.5895,81.9564,83.33,83.2344,55.9916,80.8252,82.9389,83.1395,80.8045,82.1944
FUE 8,62.4316,62.2766,62.1774,61.9311,62.2086,61.3419,61.2348,62.0157,61.9976,60.6852,59.3592,59.7535,58.9887,60.4741,55.7478,61.0684,56.2429,61.1461,61.0555,54.2754,48.5364,48.3788,59.0291,49.0453,50.1488,55.8152,59.0072,58.414,59.6935,59.6054,32.7125,57.342,59.3321,59.5178,57.3223,58.6377
FUE 9,70.2115,70.0142,69.8889,69.5809,69.9282,68.8606,68.7319,69.6862,69.6637,68.0809,66.5638,67.0082,66.1507,67.8348,62.6662,68.5332,63.1873,68.6259,68.5179,61.133,55.2853,55.1263,66.1956,55.7991,56.9153,62.737,66.1712,65.5174,66.9402,66.8406,39.4236,64.3562,66.5334,66.7419,64.3351,65.7628
FUE 10,54.2515,53.9989,53.8401,53.4548,53.8899,52.5779,52.4244,53.5858,53.5577,51.6603,49.9444,50.4391,49.4892,51.3763,45.7798,52.1891,46.3236,52.2985,52.171,44.1938,38.2556,38.0955,49.5385,38.7733,39.9,45.8535,49.5117,48.7995,50.3631,50.2519,22.3633,47.5553,49.9107,50.142,47.5329,49.0658
FUE 11,61.7951,61.5917,61.4628,61.1462,61.5033,60.408,60.2764,61.2543,61.2312,59.6121,58.0708,58.5214,57.6524,59.3614,54.1392,60.0734,54.6632,60.1681,60.0578,52.599,46.7392,46.5801,57.6979,47.2535,48.3712,54.2103,57.6732,57.012,58.4524,58.3514,30.8733,55.8403,58.04,58.2513,55.8189,57.2601
FUE 12,54.5937,54.4587,54.3721,54.1557,54.3993,53.6324,53.5365,54.2302,54.2143,53.0403,51.8206,52.1864,51.4748,52.8483,48.3827,53.387,48.8614,53.4569,53.3753,46.9498,41.2832,41.1266,51.5127,41.7888,42.8837,48.4479,51.4921,50.9348,52.1309,52.0493,25.4853,49.9168,51.7953,51.968,49.8979,51.1455
FUE 13,56.3937,56.1562,56.0065,55.6419,56.0534,54.8062,54.6591,55.766,55.7394,53.924,52.2577,52.74,51.8128,53.6496,48.157,54.4333,48.6955,54.5384,54.4159,46.5833,40.6659,40.5061,51.861,41.1827,42.307,48.23,51.8348,51.1367,52.6659,52.5576,24.7805,49.9124,52.2248,52.4505,49.8903,51.398
FUE 14,69.6632,69.467,69.3423,69.0358,69.3815,68.3186,68.1903,69.1406,69.1182,67.5416,66.0287,66.472,65.6164,67.2962,62.137,67.9924,62.6575,68.0847,67.9771,60.6049,54.7594,54.6004,65.6612,55.273,56.389,62.2077,65.6369,64.9844,66.4042,66.3048,38.8984,63.825,65.9983,66.2064,63.8039,65.2294
FUE 15,65.232,65.0635,64.956,64.6898,64.9898,64.0578,63.9435,64.7811,64.7616,63.3601,61.9688,62.3804,61.5835,63.1372,58.2561,63.7664,58.7606,63.8491,63.7527,56.7617,50.9827,50.8246,61.6255,51.4934,52.6016,58.3247,61.6027,60.9883,62.3177,62.2256,35.1447,59.8847,61.9405,62.1342,59.8645,61.2196
FUE 16,86.1535,85.8445,85.9608,85.8584,85.7179,85.0983,84.7561,85.1728,85.7466,85.3193,84.0973,85.0081,80.0216,79.7608,83.6125,82.1937,76.2451,84.5412,84.6401,75.2029,81.7445,81.7489,74.2137,81.9463,73.2044,62.659,83.8712,73.0208,83.5985,79.414,75.3658,83.1985,82.9013,81.482,71.5675,82.7649
FUE 17,54.2868,54.0427,54.135,54.0537,53.9416,53.4386,53.1553,53.4998,53.9645,53.6196,52.5994,53.3643,48.929,48.6841,52.1823,50.9274,45.314,52.9754,53.0584,44.2972,50.5209,50.5249,43.3271,50.704,42.3334,31.8429,52.4056,42.1524,52.1701,48.3571,44.4565,51.8211,51.5591,50.2815,40.7154,51.4382
FUE 18,59.0078,58.6332,58.7735,58.65,58.4813,57.7499,57.3535,57.8369,58.5157,58.0087,56.6032,57.6449,52.2033,51.9308,56.0604,54.5076,48.3117,57.107,57.2202,47.2521,54.0251,54.0297,46.2498,54.2414,45.2299,34.6479,56.3491,45.0447,56.0448,51.5695,47.4174,55.6023,55.276,53.7446,43.5804,55.1271
FUE 19,61.9988,61.708,61.8176,61.7211,61.5884,61.0008,60.6745,61.0717,61.6155,61.2109,60.0431,60.9149,56.0709,55.814,59.5762,58.1995,52.3337,60.469,60.5636,51.2975,57.7612,57.7654,50.3128,57.9583,49.3072,38.7748,59.8256,49.1243,59.5626,55.4721,51.4596,59.1759,58.8877,57.5044,47.6749,58.7554
