,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,73.9652,73.9624,73.9116,73.7637,73.7627,73.6511,73.7062,73.6644,73.3442,71.3873,68.789,68.0515,72.6921,72.1417,71.784,72.2917,71.9851,69.52,72.3563,71.5513,72.1002,70.1553,69.7345,71.9641,70.5647,65.3855,70.8351,61.3734,71.4997,71.3951,69.8881,70.181,69.2632,54.8632,67.4807,68.9345
FUE 2,58.4831,58.4807,58.4377,58.312,58.3111,58.2159,58.2629,58.2272,57.952,56.215,53.7989,53.0969,57.3831,56.8949,56.574,57.0286,56.7547,54.4884,57.086,56.3638,56.8578,55.082,54.6894,56.7359,55.4613,50.5206,55.7103,46.5733,56.317,56.2221,54.833,55.1059,54.2469,40.0967,52.55,53.9366
FUE 3,68.2799,68.2775,68.2326,68.1014,68.1005,68.0012,68.0502,68.013,67.7266,65.9336,63.4695,62.758,67.1367,66.6327,66.3024,66.7706,66.4883,64.1701,66.8299,66.0863,66.5945,64.7747,64.3747,66.4689,65.162,60.1573,65.4165,56.1923,66.0383,65.9409,64.5209,64.7991,63.9245,49.7063,62.2047,63.6093
FUE 4,57.2332,57.2298,57.1661,56.9816,56.9803,56.8421,56.9102,56.8585,56.4662,54.1828,51.3426,50.5605,55.6856,55.0433,54.6327,55.217,54.8629,52.1266,55.2921,54.3682,54.9954,52.8165,52.3586,54.8388,53.2659,47.7858,53.5651,43.698,54.3098,54.1916,52.5253,52.8446,51.8501,37.1496,49.9602,51.4979
FUE 5,57.2337,57.2301,57.1642,56.9734,56.9722,56.8295,56.8997,56.8464,56.4421,54.1071,51.2315,50.443,55.6407,54.9838,54.5651,55.1612,54.7998,52.023,55.2381,54.2957,54.935,52.7208,52.2575,54.7752,53.1761,47.6533,53.4796,43.5553,54.2362,54.116,52.4261,52.7492,51.7436,37.0018,49.8386,51.3881
FUE 6,62.4983,62.4953,62.4393,62.2768,62.2757,62.1535,62.2138,62.168,61.8188,59.7267,57.0244,56.2673,61.1142,60.5257,60.1459,60.6855,60.3591,57.7785,60.7545,59.8997,60.4815,58.4373,58.0005,60.3368,58.864,53.5533,59.1466,49.5072,59.8453,59.7349,58.1598,58.4641,57.5131,42.9798,55.6836,57.1742
FUE 7,82.7265,82.7238,82.6747,82.5314,82.5304,82.4222,82.4756,82.4351,82.1242,80.2116,77.6487,76.918,81.489,80.9512,80.6009,81.0979,80.7979,78.3718,81.1611,80.3726,80.9106,78.999,78.5837,80.7773,79.4026,74.2688,79.6687,70.2688,80.322,80.2193,78.7353,79.0244,78.1179,63.7647,76.3517,77.7927
FUE 8,67.8721,67.8691,67.813,67.6499,67.6488,67.5261,67.5866,67.5407,67.1903,65.0928,62.3865,61.6287,66.4835,65.8935,65.5128,66.0538,65.7266,63.1415,66.1229,65.2662,65.8492,63.8012,63.3638,65.7042,64.2285,58.9128,64.5117,54.8655,65.2116,65.1011,63.5233,63.828,62.8757,48.3375,61.0444,62.5364
FUE 9,71.5631,71.5605,71.5131,71.3749,71.374,71.2695,71.3211,71.282,70.9813,69.1182,66.5955,65.8725,70.3649,69.841,69.499,69.9841,69.6914,67.3095,70.0457,69.2758,69.8014,67.9275,67.5184,69.6713,68.3244,63.2429,68.5858,59.2568,69.2262,69.1257,67.6678,67.9524,67.0589,52.76,65.3115,66.7378
FUE 10,62.8209,62.8181,62.7656,62.6127,62.6117,62.4965,62.5533,62.5102,62.1802,60.1768,57.5421,56.7976,61.5101,60.9466,60.5813,61.1,60.7866,58.2812,61.1661,60.3439,60.9042,58.9248,58.4983,60.7651,59.3402,54.1146,59.6149,50.0904,60.2913,60.1847,58.6539,58.9508,58.0213,43.574,56.2223,57.6891
