,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,122.7532,122.5478,122.4803,122.0792,121.543,122.323,122.268,121.0704,121.1713,120.9436,121.7345,121.3478,119.4788,121.5347,115.5394,119.7336,115.2121,121.1471,120.0576,119.6379,110.4871,120.8201,101.9383,119.8778,119.5285,120.067,120.3138,119.4884,119.8353,115.762,119.2775,119.4282,119.4921,108.1801,119.4115,111.1958
FUE 2,72.9225,72.7127,72.6438,72.235,71.6895,72.4834,72.4273,71.2095,71.312,71.0809,71.8842,71.4911,69.5986,71.681,65.6331,69.856,65.3046,71.2874,70.1836,69.7593,60.5688,70.9558,52.0153,70.0018,69.6488,70.1931,70.4428,69.6083,69.9588,65.8567,69.3953,69.5474,69.612,58.2595,69.5306,61.2785
FUE 3,56.2536,56.0967,56.0448,55.7324,55.3051,55.923,55.8802,54.9199,55.0029,54.8153,55.459,55.147,53.5707,55.2984,49.9806,53.7916,49.6713,54.983,54.07,53.7088,45.1011,54.7129,36.6217,53.9158,53.6139,54.0779,54.2879,53.579,53.8792,50.1903,53.3949,53.5266,53.5822,42.8272,53.5121,45.7956
FUE 4,69.7024,69.5118,69.4491,69.0748,68.5711,69.3026,69.2512,68.124,68.2197,68.0036,68.7514,68.3867,66.6016,68.5632,62.757,66.8468,62.4344,68.1968,67.158,66.7547,57.7495,67.8863,49.2184,66.9855,66.6494,67.1669,67.4032,66.6108,66.9446,62.9762,66.4074,66.5527,66.6143,55.4509,66.5367,58.4546
FUE 5,61.3082,61.1232,61.0623,60.6981,60.2068,60.9198,60.8699,59.7696,59.8633,59.6517,60.3828,60.0266,58.2742,60.1991,54.4677,58.5157,54.147,59.8408,58.8218,58.425,49.4787,59.5367,40.9549,58.6521,58.3213,58.8306,59.0628,58.2833,58.6119,54.6855,58.0828,58.2261,58.2867,47.1836,58.2102,50.1823
FUE 6,63.5553,63.3772,63.3184,62.9668,62.4908,63.181,63.1328,62.066,62.1571,61.9512,62.6616,62.3159,60.6047,62.4834,56.8471,60.8414,56.5289,62.1353,61.1411,60.7526,51.8821,61.8392,43.3679,60.975,60.6509,61.1497,61.3767,60.6136,60.9356,57.0631,60.4169,60.5575,60.617,49.5916,60.542,52.5837
FUE 7,56.3798,56.1248,56.0416,55.5534,54.9148,55.8489,55.7819,54.3634,54.4804,54.2171,55.1411,54.6858,52.5686,54.905,48.3695,52.8506,48.0298,54.4523,53.2118,52.7444,43.2014,54.0754,34.6082,53.011,52.6234,53.2223,53.4997,52.5792,52.9636,48.6011,52.347,52.5127,52.5832,40.873,52.4944,43.9193
FUE 8,57.2471,57.0605,56.999,56.6318,56.1368,56.8553,56.805,55.6967,55.791,55.578,56.3141,55.9554,54.1932,56.1291,50.3752,54.4358,50.054,55.7684,54.7434,54.3447,45.3807,55.4624,36.8547,54.5729,54.2405,54.7523,54.9857,54.2023,54.5325,50.5935,54.001,54.1449,54.2058,43.0846,54.129,46.0847
FUE 9,59.8705,59.6457,59.572,59.1364,58.5591,59.4007,59.341,58.0545,58.162,57.9197,58.7647,58.3503,56.3788,58.5502,52.3285,56.645,51.9958,58.1362,56.9845,56.5449,47.2255,57.7888,38.6571,56.796,56.4307,56.9943,57.2538,56.3888,56.7514,52.555,56.169,56.326,56.3926,44.9091,56.3086,47.9383
FUE 10,58.7451,58.4769,58.3896,57.8787,57.2142,58.1877,58.1175,56.6435,56.7643,56.4925,57.4493,56.9769,54.8005,57.2041,50.5439,55.0888,50.2016,56.7353,55.4587,54.9802,45.3515,56.3463,36.7491,55.253,54.8566,55.4695,55.754,54.8113,55.2045,50.7774,54.5743,54.7435,54.8155,43.0187,54.7248,46.0713
FUE 11,67.9948,67.8066,67.7447,67.3748,66.8764,67.5999,67.5492,66.4336,66.5285,66.3143,67.0549,66.6939,64.9228,66.8686,61.0946,65.1665,60.7729,66.5057,65.4755,65.075,56.0951,66.198,47.5671,65.3042,64.9704,65.4843,65.7189,64.932,65.2636,61.3132,64.7299,64.8743,64.9355,53.798,64.8584,56.7995
