,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.1802,58.1795,58.1722,58.1673,58.0992,57.961,57.9491,57.583,57.7517,57.6394,55.7977,54.8999,53.9543,57.0497,54.0629,56.7635,56.9207,53.2531,56.5405,47.3079,56.3517,47.923,40.3865,55.3739,50.8746,54.0168,52.9644,54.7026,43.465,45.4197,51.8734,48.9874,43.9533,39.5548,41.3953,40.914
FUE 2,54.5231,54.5227,54.5185,54.5157,54.4766,54.3965,54.3896,54.1721,54.2732,54.2061,53.0085,52.3634,51.6454,53.842,51.7297,53.6586,53.7599,51.0899,53.5127,45.8255,53.3872,46.4025,39.1092,52.7087,49.0832,51.694,50.8558,52.2168,42.1328,44.0269,49.9465,47.3878,42.6084,38.2869,40.104,39.6298
FUE 3,66.2107,66.2101,66.2048,66.2012,66.1516,66.0502,66.0414,65.7685,65.895,65.8109,64.36,63.6092,62.793,65.3607,62.8879,65.1371,65.2604,62.1731,64.9607,56.5915,64.8099,57.1869,49.7745,64.0088,59.9964,62.8477,61.9145,63.441,52.8252,54.7492,60.9226,58.2103,53.3071,48.9475,50.7762,50.2985
FUE 4,71.5007,71.5002,71.4953,71.4919,71.4457,71.351,71.3428,71.0874,71.206,71.1272,69.7546,69.0356,68.2484,70.704,68.3402,70.4929,70.6093,67.6472,70.3259,62.1552,70.1829,62.7456,55.3657,69.4189,65.5192,68.3013,67.3957,68.8738,58.4091,60.3249,66.4275,63.7585,58.8893,54.54,56.3656,55.8888
FUE 5,57.2965,57.2958,57.2887,57.284,57.2185,57.0851,57.0736,56.7198,56.883,56.7744,54.9818,54.1015,53.171,56.2027,53.278,55.9244,56.0774,52.479,55.7072,46.5732,55.5231,47.1862,39.6625,54.5668,50.1227,53.2326,52.1937,53.9077,42.7382,44.6898,51.1136,48.2463,43.2259,38.8313,40.6706,40.1897
FUE 6,71.0946,71.094,71.0879,71.0839,71.0275,70.9124,70.9024,70.5946,70.737,70.6423,69.0403,68.2306,67.3615,70.1392,67.462,69.8915,70.0278,66.7078,69.6969,60.9708,69.5313,61.5748,54.1078,68.6601,64.4458,67.4193,66.4366,68.0505,57.1708,59.1084,65.4029,62.6161,57.6556,53.2787,55.1126,54.6333
FUE 7,88.365,88.3645,88.3592,88.3556,88.3061,88.2048,88.196,87.9235,88.0499,87.9659,86.5168,85.7667,84.9512,87.5163,85.046,87.293,87.4161,84.3316,87.1168,78.7521,86.9662,79.3474,71.9356,86.1659,82.1561,85.0058,84.0733,85.5986,74.9863,76.91,83.0818,80.3706,75.4681,71.1087,72.9373,72.4596
FUE 8,54.8198,54.8194,54.8149,54.8119,54.77,54.6843,54.6769,54.4447,54.5526,54.4809,53.2145,52.5398,51.7938,54.0938,51.8812,53.8995,54.0068,51.2197,53.7453,45.8608,53.6129,46.4434,39.1135,52.9003,49.163,51.8441,50.9785,52.387,42.1455,44.0488,50.0449,47.4404,42.6231,38.2897,40.1105,39.6352
FUE 9,56.9421,56.9416,56.9359,56.9321,56.8795,56.7719,56.7626,56.4739,56.6076,56.5187,54.9988,54.2207,53.3799,56.0445,53.4774,55.8099,55.9391,52.7441,55.6252,47.0889,55.4676,47.6885,40.2499,54.6342,50.5272,53.4361,52.4797,54.047,43.3065,45.237,51.468,48.7204,43.7898,39.4219,41.2531,40.7746
FUE 10,57.8611,57.8607,57.8564,57.8536,57.8136,57.7316,57.7245,57.502,57.6054,57.5368,56.3158,55.6605,54.933,57.1649,55.0183,56.9778,57.0811,54.371,56.8291,49.0737,56.7012,49.6526,42.3465,56.011,52.3469,54.9821,54.1345,55.5118,45.3731,47.2704,53.2167,50.6421,45.8493,41.5237,43.3421,42.8675
