,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,80.651,80.6509,80.6108,80.5987,80.4499,80.274,79.9645,80.2971,79.953,80.1913,77.5181,79.5593,79.3331,79.1967,66.9494,66.3274,78.9539,71.747,75.7352,78.3044,76.7932,75.6424,77.3416,78.3669,64.2714,77.9342,51.9454,49.6498,76.0969,63.2132,77.5133,73.9049,69.4934,73.6711,75.7413,54.398
FUE 2,62.6361,62.6361,62.6008,62.5901,62.4588,62.3029,62.0269,62.3234,62.0165,62.2293,59.781,61.6624,61.4575,61.3334,49.4672,48.8485,61.1118,54.2142,58.0905,60.5138,59.0981,58.0015,59.6153,60.5716,46.8008,60.17,34.4877,32.1924,58.4363,45.7456,59.7765,56.3238,51.9911,56.0965,58.0963,36.9397
FUE 3,68.285,68.2849,68.2434,68.2309,68.0769,67.895,67.5757,67.9188,67.5637,67.8096,65.0722,67.1586,66.9263,66.7863,54.4358,53.8128,66.5375,59.2464,63.2642,65.8734,64.3358,63.1703,64.8927,65.9372,51.7547,65.4959,39.4255,37.1298,63.6302,50.6958,65.0674,61.4169,56.9849,61.1814,63.2703,41.8782
FUE 4,75.7385,75.7384,75.6971,75.6846,75.5316,75.3507,75.0331,75.3744,75.0213,75.2658,72.5394,74.6181,74.3868,74.2475,61.9146,61.2918,73.9997,66.723,70.7358,73.3381,71.8051,70.6421,72.3605,73.4017,59.2341,72.9619,46.9054,44.6097,71.1011,58.1753,72.5346,68.8914,64.4628,68.6562,70.7419,49.358
FUE 5,63.3698,63.3697,63.3216,63.307,63.1294,62.9209,62.5578,62.9482,62.5443,62.8234,59.8107,62.0886,61.8297,61.6744,48.9053,48.279,61.3996,53.7662,57.9005,60.6739,59.0273,57.8024,59.6189,60.7432,46.2129,60.2657,33.8712,31.5752,58.2838,45.1511,59.8056,55.986,51.4741,55.7438,57.9069,36.3245
FUE 6,64.2827,64.2827,64.2345,64.22,64.0422,63.8335,63.4701,63.8608,63.4566,63.7359,60.7216,63.0006,62.7415,62.5861,49.8146,49.1883,62.3112,54.6758,58.8108,61.5852,59.9378,58.7127,60.5297,61.6545,47.1221,61.1767,34.7804,32.4843,59.1941,46.0604,60.7164,56.8958,52.3836,56.6537,58.8172,37.2337
FUE 7,67.5647,67.5646,67.5279,67.5168,67.3804,67.2185,66.9326,67.2398,66.9219,67.1422,64.6259,66.5559,66.3446,66.2168,54.2321,53.6123,65.9888,58.9952,62.9068,65.3751,63.93,62.8166,64.4569,65.4344,51.5619,65.0232,39.2447,36.9493,63.2575,50.5058,64.6214,61.1201,56.7624,60.8907,62.9126,41.6968
FUE 8,69.7841,69.7841,69.7445,69.7325,69.5856,69.4118,69.1059,69.4346,69.0944,69.33,66.6801,68.7049,68.481,68.3458,56.1366,55.5149,68.1052,60.9293,64.9066,67.461,65.9595,64.8141,66.5047,67.523,53.4597,67.0935,41.1349,38.8393,65.2667,52.4018,66.6754,63.0825,58.6787,62.8493,64.9125,43.5874
FUE 9,59.2924,59.2924,59.2559,59.2449,59.1093,58.9484,58.6642,58.9695,58.6535,58.8726,56.3674,58.2894,58.0792,57.952,45.9865,45.3669,57.7251,50.7471,54.653,57.114,55.6737,54.563,56.199,57.173,43.317,56.7634,31.0004,28.7051,55.0029,42.261,56.3629,52.8695,48.5159,52.6405,54.6588,33.4525
FUE 10,72.5698,72.5697,72.5256,72.5122,72.3489,72.1564,71.8195,72.1816,71.807,72.0661,69.2166,71.3814,71.1384,70.9922,58.4666,57.8422,70.7328,63.2988,67.366,70.0435,68.4607,67.2703,69.0321,70.1095,55.7807,69.6533,43.4461,41.1502,67.7392,54.7205,69.2117,65.4903,61.0242,65.2519,67.3722,45.899
FUE 11,84.2761,84.2761,84.234,84.2213,84.0653,83.8812,83.5583,83.9054,83.5462,83.7948,81.0338,83.1368,82.9022,82.7609,70.373,69.7497,82.5099,75.1883,79.2167,81.8405,80.2933,79.1224,80.8532,81.9047,67.6909,81.4603,55.3605,53.0647,79.5843,66.6317,81.029,77.3633,72.9239,77.1272,79.2228,57.8132
FUE 12,60.4536,60.4535,60.4024,60.387,60.1986,59.9779,59.5951,60.0067,59.5809,59.8749,56.7436,59.1029,58.8323,58.6704,45.7321,45.1047,58.3845,50.6122,54.7921,57.6326,55.9409,54.6923,56.5468,57.7042,43.0355,57.2115,30.6891,28.3929,55.1822,41.9726,56.7383,52.851,48.3085,52.6063,54.7985,33.1426
FUE 13,83.0961,83.096,83.0549,83.0425,82.8902,82.7102,82.3941,82.7338,82.3823,82.6257,79.9089,81.9808,81.7505,81.6116,69.294,68.6714,81.3648,74.1006,78.109,80.7054,79.1762,78.0154,79.7304,80.7687,66.6139,80.3302,54.2857,51.99,78.4736,65.5553,79.9041,76.2671,71.8415,76.0321,78.115,56.7384
FUE 14,61.0962,61.0961,61.0617,61.0513,60.9232,60.771,60.5014,60.791,60.4912,60.6992,58.2943,60.1445,59.9437,59.822,48.0331,47.4151,59.6045,52.7693,56.6224,59.0165,57.6198,56.5342,58.1308,59.0734,45.3692,58.6779,33.0589,30.7636,56.9649,44.3146,58.2899,54.8689,50.5528,54.6428,56.6281,35.5107
FUE 15,64.0503,64.0502,64.0139,64.0029,63.868,63.7079,63.425,63.7289,63.4143,63.6324,61.1361,63.0518,62.8425,62.7157,50.7656,50.1461,62.4896,55.524,59.4254,61.8806,60.444,59.3355,60.9681,61.9394,48.0965,61.531,35.7805,33.4851,59.7746,47.0406,61.1316,57.6445,53.2941,57.4157,59.4312,38.2325
FUE 16,55.9938,55.9937,55.9615,55.9363,55.7328,55.4,55.0659,55.773,55.7131,55.6572,55.0417,55.3296,53.2878,52.9407,51.9419,50.2089,54.5146,53.6119,41.6599,51.2184,54.2942,39.8963,47.4883,52.6982,51.7401,53.4067,49.5552,45.657,53.5614,39.5183,51.4316,34.5644,52.2466,34.344,53.2965,49.1706
