,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,83.8501,83.8444,83.8297,83.8282,83.6501,83.564,82.9639,82.6483,83.334,81.8423,80.4174,82.1344,82.9684,82.375,79.56,82.2983,81.7779,79.686,82.316,74.9194,82.2172,69.521,80.4618,82.0837,78.618,81.2864,76.787,81.4043,79.2148,79.1588,68.3888,62.9467,78.1628,75.8341,80.0577,76.3786
FUE 2,57.6702,57.6638,57.6473,57.6455,57.4452,57.3489,56.6825,56.336,57.0922,55.4612,53.9436,55.7766,56.6875,56.0378,53.0442,55.9543,55.3918,53.1758,55.9736,48.2794,55.8664,42.8357,53.9905,55.7218,52.0649,54.8652,50.1816,54.9912,52.6844,52.6261,41.6993,36.2472,51.5945,49.2092,53.5652,49.7643
FUE 3,61.7248,61.7192,61.7046,61.7031,61.5267,61.4415,60.8466,60.5336,61.2136,59.7332,58.3159,60.0233,60.8511,60.2623,57.4622,60.1861,59.6692,57.5876,60.2037,52.8322,60.1056,47.4379,58.3602,59.973,56.5233,59.1806,54.6968,59.2978,57.1182,57.0624,46.306,40.8649,56.0694,53.7456,57.9578,54.2892
FUE 4,69.0588,69.0538,69.0409,69.0395,68.8823,68.8061,68.2701,67.9851,68.6016,67.2488,65.9212,67.5169,68.2742,67.7368,65.1095,67.6668,67.1894,65.2293,67.6829,60.6092,67.5928,55.2643,65.9631,67.4706,64.2087,66.7344,62.4369,66.8439,64.7804,64.7269,54.137,48.707,63.7706,61.5065,65.5817,62.0388
FUE 5,54.1282,54.1205,54.1006,54.0985,53.8587,53.7441,52.9638,52.5656,53.4411,51.5794,49.9188,51.932,52.9696,52.2265,48.9569,52.1322,51.5022,49.0968,52.1539,44.0162,52.033,38.5112,49.9693,51.8706,47.9236,50.9207,45.9661,51.0591,48.5757,48.5141,37.3692,31.9038,47.4314,44.9666,49.5124,45.5365
FUE 6,54.9338,54.9281,54.9135,54.912,54.7347,54.6491,54.0515,53.7371,54.42,52.9338,51.5125,53.2249,54.056,53.4647,50.6569,53.3882,52.8695,50.7826,53.4059,46.0213,53.3075,40.6249,51.5569,53.1744,49.7164,52.3794,47.8875,52.497,50.3123,50.2563,39.4928,34.0512,49.2618,46.9354,51.1536,47.4795
FUE 7,72.8415,72.8361,72.8219,72.8204,72.6485,72.5654,71.9842,71.6776,72.3429,70.8919,69.4948,71.177,71.9886,71.4116,68.6505,71.3368,70.8289,68.7747,71.3541,64.049,71.2578,58.6653,69.5386,71.1276,67.72,70.3479,65.9056,70.4634,68.3098,68.2545,57.5344,52.0957,67.2696,64.9589,69.1409,65.5
FUE 8,61.5113,61.5046,61.4873,61.4855,61.2761,61.1755,60.4827,60.1239,60.9082,59.2224,57.6698,59.5468,60.4879,59.816,56.7548,59.7299,59.1512,56.8885,59.7498,51.9452,59.6393,46.4855,57.7176,59.4904,55.7619,58.6112,53.8596,58.7402,56.3896,56.3305,45.3477,39.8921,55.286,52.8803,57.2844,53.4392
FUE 9,68.9925,68.9876,68.9746,68.9733,68.8164,68.7404,68.2053,67.9209,68.5362,67.1856,65.8596,67.4534,68.2094,67.6729,65.0486,67.603,67.1263,65.1683,67.6191,60.5506,67.5291,55.2066,65.9014,67.4071,64.1485,66.6719,62.3777,66.7813,64.7198,64.6663,54.0795,48.6497,63.7106,61.4476,65.5204,61.9797
FUE 10,70.5117,70.5055,70.4893,70.4876,70.2925,70.1985,69.5472,69.2077,69.9479,68.3483,66.8512,68.6585,69.5521,68.9151,65.961,68.8331,68.2801,66.0913,68.852,61.2228,68.7467,55.7887,66.8976,68.6046,64.9898,67.7612,63.1177,67.8854,65.6043,65.5465,54.6532,49.2032,64.5226,62.1494,66.4769,62.7023
FUE 11,59.0882,59.0837,59.0718,59.0706,58.9263,58.8562,58.3603,58.0949,58.6675,57.4039,56.1417,57.6564,58.3641,57.8626,55.3616,57.797,57.3479,55.477,57.8122,50.9618,57.7276,45.6566,56.1818,57.6128,54.4897,56.9171,52.7604,57.021,55.0437,54.992,44.5332,39.1123,54.0637,51.8463,55.8161,52.3696
FUE 12,62.6448,62.6414,62.6187,62.6212,62.3099,62.1937,61.956,61.7709,62.124,61.87,59.5418,58.6999,62.0088,58.8129,61.0901,61.8762,61.6381,61.1019,59.4347,59.9149,59.3087,56.7503,60.992,60.9225,46.4411,60.8082,41.1363,59.7032,49.169,59.9815,44.7433,47.7675,45.8583,59.0502,54.6755,58.9884
FUE 13,66.1648,66.1617,66.1414,66.1436,65.8632,65.7581,65.5422,65.3734,65.6949,65.4638,63.2968,62.4959,65.5903,62.6039,64.7471,65.4695,65.2518,64.758,63.1954,63.6492,63.0759,60.6165,64.6562,64.5918,50.4222,64.4855,45.1258,63.4495,53.1396,63.7119,48.7283,51.7443,49.8408,62.8301,58.5895,62.7712
FUE 14,72.1117,72.1078,72.0825,72.0853,71.7389,71.6103,71.3483,71.1454,71.5333,71.254,68.7546,67.8712,71.4065,67.9894,70.4055,71.2607,71.0002,70.4182,68.6418,69.149,68.5092,65.8524,70.2997,70.2248,55.4347,70.1019,50.1221,68.925,58.1722,69.2196,53.7333,56.765,54.8505,68.2378,63.7318,68.173
FUE 15,70.4053,70.402,70.3804,70.3828,70.0857,69.9746,69.7469,69.5692,69.9078,69.6644,67.4091,66.5855,69.7975,66.6963,68.9132,69.6703,69.4415,68.9246,67.3045,67.7729,67.1815,64.6671,68.8184,68.7512,54.4082,68.6405,49.1071,67.5666,57.1315,67.8378,52.7121,55.7327,53.826,66.9286,62.6133,66.8681
FUE 16,65.8522,65.849,65.8282,65.8305,65.5437,65.4363,65.2158,65.0436,65.3717,65.1359,62.9347,62.1249,65.2649,62.234,64.4058,65.1416,64.9196,64.4169,62.832,63.2915,62.7111,60.2302,64.3134,64.2479,50.0104,64.14,44.7121,63.0892,52.7302,63.3551,48.3156,51.3335,49.4287,62.4626,58.1927,62.4031
FUE 17,70.3904,70.3869,70.3639,70.3664,70.0504,69.9325,69.6915,69.5041,69.8618,69.6044,67.2526,66.4049,69.7451,66.5186,68.8151,69.6107,69.3695,68.8271,67.1447,67.6287,67.0178,64.4454,68.716,68.6458,54.1205,68.5303,48.8146,67.4153,56.8498,67.6959,52.4222,55.4475,53.5375,66.7574,62.364,66.6952
FUE 18,77.6898,77.686,77.6613,77.664,77.3254,77.1997,76.9431,76.7442,77.1243,76.8506,74.3888,73.5144,77.0001,73.6314,76.0173,76.8572,76.6017,76.0298,74.2772,74.7786,74.1461,71.5103,75.9132,75.8395,61.1153,75.7185,55.8043,74.5573,63.8508,74.8483,59.4147,62.4448,60.5314,73.8774,69.3994,73.8133
FUE 19,55.1063,55.103,55.0819,55.0842,54.7928,54.6837,54.4599,54.2852,54.6181,54.3788,52.153,51.3369,54.5097,51.4467,53.6392,54.3846,54.1596,53.6504,52.0494,52.513,51.9276,49.4313,53.5457,53.4794,39.1935,53.3702,33.8939,52.3089,41.9149,52.5772,37.4981,40.5172,38.6116,51.677,47.3863,51.6171
FUE 20,67.2248,67.2216,67.2011,67.2033,66.9193,66.8128,66.5943,66.4235,66.7488,66.515,64.3283,63.5223,66.643,63.6309,65.7906,66.5207,66.3006,65.8017,64.2261,64.6832,64.1059,61.6341,65.6989,65.6338,51.425,65.5266,46.1275,64.4821,54.1437,64.7465,49.7305,52.7476,50.8434,63.8585,59.6009,63.7992
FUE 21,56.9405,56.9371,56.9146,56.917,56.6073,56.4918,56.2552,56.071,56.4224,56.1696,53.8498,53.01,56.3078,53.1228,55.393,56.1758,55.9388,55.4048,53.743,54.2218,53.6174,51.0639,55.2953,55.2261,40.7604,55.1122,35.456,54.0108,43.4878,54.2883,39.0628,42.0866,40.1777,53.3595,48.9915,53.2978
FUE 22,58.1709,58.1682,58.15,58.152,57.9009,57.8064,57.6114,57.4583,57.7494,57.5404,55.5357,54.778,57.6549,54.8806,56.8858,57.5455,57.3477,56.8958,55.4401,55.8665,55.3274,52.9747,56.8021,56.7427,42.9104,56.6447,37.6239,55.6792,45.6157,55.9252,41.221,44.2275,42.3308,55.095,51.0008,55.0393
FUE 23,54.0971,54.0927,54.051,54.0461,53.5437,53.5451,53.5774,53.4713,52.6441,53.3205,52.4099,50.7893,52.7711,49.6803,52.9639,52.9843,52.6533,52.445,42.2255,52.0416,41.5391,51.1007,51.7637,49.524,44.9857,50.4634,45.2527,45.6149,32.0056,50.1322,47.2159,47.5535,34.0131,50.0766,20.0921,49.7275
