,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,71.1195,71.1156,71.1104,71.0871,71.0584,71.0468,71.0121,70.9509,70.8239,70.7962,70.8414,70.7287,70.3759,70.2368,70.6195,69.8739,68.753,68.987,68.171,65.1395,67.4551,65.67,69.2328,68.8707,69.4119,66.2603,68.7017,53.6046,69.1565,68.9969,68.8765,63.5755,65.0177,50.9757,68.1205,64.9521
FUE 2,54.9715,54.9684,54.9644,54.946,54.9234,54.9142,54.8868,54.8383,54.7374,54.7153,54.7513,54.6612,54.3764,54.2628,54.5735,53.9635,53.0132,53.2146,52.5059,49.7469,51.8707,50.2414,53.4245,53.1147,53.5764,50.7866,52.9689,38.479,53.3596,53.2231,53.1197,48.268,49.6328,35.8595,52.4615,49.5714
FUE 3,73.6414,73.6368,73.6308,73.6035,73.57,73.5564,73.5159,73.4445,73.2972,73.2651,73.3175,73.187,72.7823,72.624,73.0612,72.2141,70.9731,71.2294,70.3409,67.138,69.5724,67.6902,71.5002,71.1019,71.6984,68.3081,70.9171,55.4511,71.4159,71.2403,71.1082,65.5239,67.0116,52.817,70.2864,66.9436
FUE 4,59.3435,59.34,59.3353,59.314,59.288,59.2774,59.2458,59.19,59.0741,59.0487,59.0901,58.9869,58.6626,58.5342,58.8867,58.1977,57.1465,57.3673,56.5945,53.6698,55.9106,54.1865,57.5985,57.2576,57.7665,54.7593,57.098,42.2358,57.5268,57.3767,57.2631,52.1384,53.551,39.6103,56.5464,53.4871
FUE 5,62.5154,62.5118,62.5071,62.4859,62.4597,62.4491,62.4174,62.3615,62.2453,62.22,62.2614,62.158,61.833,61.7044,62.0576,61.3672,60.3144,60.5355,59.7617,56.8344,59.077,57.3514,60.7671,60.4257,60.9353,57.9246,60.2658,45.3978,60.6953,60.5449,60.4312,55.3021,56.7155,42.7723,59.7135,56.6515
FUE 6,61.5268,61.5228,61.5176,61.4939,61.4649,61.4531,61.418,61.3559,61.2274,61.1994,61.2451,61.131,60.7741,60.6335,61.0205,60.2668,59.1361,59.3719,58.5499,55.5038,57.8296,56.0362,59.6198,59.2547,59.8005,56.6289,59.0844,43.9555,59.5428,59.382,59.2606,53.9354,55.3816,41.3261,58.4991,55.3159
FUE 7,63.3933,63.389,63.3832,63.3572,63.3253,63.3124,63.2738,63.2058,63.0652,63.0345,63.0845,62.9599,62.5722,62.4201,62.8396,62.0254,60.8227,61.072,60.2064,57.0565,59.4543,57.6021,61.3348,60.948,61.527,58.2116,60.7683,45.4155,61.2531,61.0826,60.9542,55.4577,56.9315,42.7829,60.1531,56.8643
FUE 8,54.987,54.9831,54.9779,54.9545,54.9257,54.914,54.8791,54.8175,54.6899,54.6621,54.7075,54.5942,54.2398,54.1001,54.4845,53.7356,52.6107,52.8454,52.027,48.9895,51.3093,49.5208,53.0921,52.7288,53.2718,50.1121,52.5593,37.4491,53.0155,52.8554,52.7346,47.4237,48.8675,34.82,51.9763,48.8019
FUE 9,56.2364,56.232,56.227,56.202,56.173,56.1253,56.0598,56.1272,55.7422,55.7069,55.6774,55.8734,54.5562,55.7478,55.5892,53.1803,53.2702,55.375,55.1257,50.9293,48.216,48.2655,50.5202,48.9943,54.8411,54.0633,49.9771,51.1921,52.7625,52.0879,53.2603,53.1424,53.3718,50.2321,51.4851,52.7877
FUE 10,56.6083,56.6048,56.6008,56.581,56.5578,56.5197,56.4672,56.5212,56.2107,56.182,56.158,56.3172,55.223,56.2153,56.0859,54.0261,54.1058,55.9098,55.7029,51.9781,49.4094,49.457,51.5967,50.1546,55.4644,54.7999,51.0867,52.2219,53.6535,53.0442,54.0971,53.9925,54.1956,51.3266,52.4924,53.6762
