,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.1484,59.1427,59.1009,59.0728,59.025,58.7497,58.7137,57.6303,58.4252,56.5305,57.3878,58.6429,58.308,57.9566,54.4901,58.3112,52.7223,49.8724,57.0871,41.8989,52.7793,56.4098,42.7178,37.8495,56.9278,55.3681,47.6532,37.8659,56.5622,26.6188,56.4258,44.0074,52.8471,51.5545,46.1793,45.03
FUE 2,78.8188,78.8114,78.7563,78.7193,78.6567,78.3,78.2538,76.9091,77.8876,75.6136,76.6183,78.1634,77.7407,77.3058,73.3311,77.7446,71.4339,68.4637,76.262,60.3839,71.4942,75.4747,61.2069,56.3223,76.0749,74.2979,66.1935,56.3387,75.6501,45.0844,75.493,62.5048,71.5661,70.2066,64.6978,63.536
FUE 3,62.6555,62.6475,62.5882,62.5485,62.4813,62.0995,62.0502,60.6294,61.6607,59.2806,60.3251,61.9538,61.505,61.0461,56.9362,61.5093,55.0077,52.0093,59.9536,43.9054,55.0688,59.1369,44.7294,39.8412,59.759,57.9252,49.7275,39.8576,59.3184,28.6017,59.1558,46.0292,55.1416,53.7664,48.2269,47.0623
FUE 4,65.4458,65.4375,65.3764,65.3355,65.2662,64.8735,64.8229,63.3695,64.4234,61.9984,63.0596,64.724,64.264,63.7946,59.6285,64.2683,57.6873,54.6777,62.6817,46.5642,57.7487,61.8527,47.3885,42.4989,62.4839,60.6267,52.3913,42.5154,62.0367,31.2588,61.8719,48.6891,57.822,56.4404,50.8886,49.723
FUE 5,78.3917,78.3841,78.328,78.2904,78.2268,77.8643,77.8174,76.4553,77.4459,75.1473,76.1613,77.7257,77.297,76.8566,72.8503,77.301,70.9457,67.9687,75.8015,59.8832,71.0062,75.0073,60.7064,55.821,75.6127,73.8224,65.6958,55.8374,75.1842,44.5827,75.0258,62.0048,71.0782,69.7151,64.1989,63.0365
FUE 6,74.5627,74.5557,74.5034,74.4684,74.409,74.0697,74.0256,72.7351,73.6758,71.4784,72.454,73.9394,73.5351,73.1175,69.2421,73.5389,67.3687,64.4201,72.1088,56.359,67.4284,71.3431,57.1813,52.2996,71.9272,70.1922,62.159,52.316,71.514,41.063,71.3609,58.4778,67.4995,66.1522,60.6671,59.5075
FUE 7,65.4921,65.486,65.4402,65.4094,65.3572,65.0574,65.0183,63.8539,64.7061,62.6913,63.5961,64.9415,64.5797,64.2024,60.5704,64.5831,58.7583,55.8665,63.2776,47.8554,58.8164,62.5646,48.6757,43.8016,63.1093,61.4782,53.6293,43.818,62.7245,32.5683,62.5813,49.9683,58.8856,57.5699,52.1476,50.994
FUE 8,67.2038,67.1975,67.1511,67.1199,67.067,66.7632,66.7236,65.5463,66.4075,64.3737,65.286,66.6459,66.2797,65.8982,62.2404,66.2832,60.4217,57.5235,64.9647,49.5068,60.4799,64.2461,50.3273,45.4524,64.795,63.1528,55.2837,45.4688,64.4072,34.2187,64.263,51.6204,60.5493,59.2301,53.8008,52.6465
FUE 9,65.2843,65.2768,65.2218,65.1848,65.1223,64.7656,64.7195,63.3753,64.3534,62.0801,63.0845,64.6291,64.2066,63.7719,59.798,64.2105,57.9011,54.931,62.7284,46.8513,57.9613,61.9413,47.6743,42.7898,62.5413,60.7647,52.6609,42.8062,62.1166,31.552,61.9596,48.9723,58.0332,56.6739,51.1652,50.0035
FUE 10,57.8633,57.8569,57.81,57.7784,57.7249,57.4177,57.3776,56.1894,57.0584,55.0085,55.9271,57.2991,56.9293,56.5443,52.8649,56.9328,51.0406,48.1372,55.6034,40.1158,51.099,54.8802,40.9366,36.0609,55.4326,53.7811,45.8951,36.0773,55.0422,24.827,54.8971,42.23,51.1686,49.8464,44.4114,43.2565
FUE 11,56.662,56.6553,56.606,56.5729,56.5167,56.1952,56.1534,54.919,55.8204,53.7035,54.6481,56.0714,55.686,55.2863,51.5172,55.6897,49.6701,46.7455,54.3147,38.7055,49.7291,53.572,39.527,34.6484,54.1389,52.4491,44.4945,34.6648,53.7381,23.4132,53.5893,40.8218,49.7994,48.4655,43.0069,41.8498
FUE 12,82.1165,82.1092,82.0551,82.0188,81.9574,81.6071,81.5616,80.2367,81.2014,78.9552,79.9494,81.4727,81.0568,80.6282,76.6893,81.0607,74.8007,71.8381,79.5971,63.765,74.8607,78.8176,64.5877,59.7042,79.412,77.6502,69.5712,59.7206,78.9914,48.4667,78.8358,65.8851,74.9323,73.5772,68.0768,66.9158
FUE 13,70.0563,70.0474,70.0113,69.983,69.8784,69.0246,69.6079,69.2685,67.7276,68.134,66.6438,69.4087,67.2708,69.1807,65.0865,68.4574,63.9693,66.5855,67.9884,59.4297,45.5896,61.1328,57.391,63.6783,67.7244,56.1219,65.5901,56.7169,67.1272,61.9642,63.7452,64.48,44.5363,35.6224,45.9089,48.1557
