,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,80.8638,80.7488,80.6939,80.6178,80.5965,80.6602,80.1433,79.766,79.9364,80.2541,80.3434,80.2506,79.8601,79.5638,75.5688,79.3075,79.6102,79.3465,79.0936,64.388,77.929,61.3847,75.7855,77.4464,67.3257,78.5902,76.7528,69.1197,78.028,68.8474,63.0642,77.9053,77.0332,76.8769,50.3377,47.2252
FUE 2,106.187,106.0672,106.0101,105.9309,105.9088,105.975,105.4385,105.0484,105.2245,105.5533,105.6459,105.5497,105.1456,104.8398,100.7646,104.5758,104.8876,104.6159,104.3557,89.5354,103.163,86.5301,100.984,102.6708,92.477,103.8392,101.9651,94.275,103.264,94.002,88.2106,103.1388,102.2502,102.0912,75.4813,72.3687
FUE 3,74.0513,73.9205,73.8582,73.7721,73.748,73.8201,73.2393,72.8205,73.0091,73.363,73.4631,73.3591,72.9246,72.5976,68.3498,72.3166,72.6486,72.3592,72.0831,57.0211,70.8291,54.0119,68.5748,70.3163,59.9705,71.5379,69.5851,61.7766,70.9347,61.5021,55.6942,70.8038,69.8799,69.7154,42.9593,39.8466
FUE 4,64.8236,64.7181,64.6676,64.5976,64.578,64.6367,64.159,63.8077,63.9666,64.2617,64.3444,64.2585,63.8955,63.6186,59.7924,63.3781,63.662,63.4147,63.1767,48.7182,62.071,45.7194,60.0032,61.6087,51.6474,62.7006,60.9408,53.4325,62.1655,53.1618,47.3969,62.0484,61.2113,61.0606,34.6765,31.5642
FUE 5,56.0546,55.9611,55.9163,55.854,55.8366,55.8888,55.4615,55.1444,55.2882,55.5539,55.628,55.5509,55.2239,54.9726,51.3811,54.7532,55.0121,54.7866,54.5686,40.4671,53.5435,37.4751,51.5834,53.1097,43.3829,54.1295,52.4781,45.1543,53.6319,44.886,39.1493,53.5224,52.7345,52.5917,26.4386,23.3266
FUE 6,62.2959,62.1729,62.1143,62.0331,62.0105,62.0784,61.5291,61.1307,61.3104,61.6465,61.7413,61.6428,61.2299,60.918,56.7918,60.649,60.9667,60.6898,60.425,45.5325,59.2142,42.5261,57.0128,58.7159,48.4765,59.9001,58.0027,50.277,59.3166,50.0035,44.2071,59.1897,58.2906,58.1301,31.4761,28.3635
FUE 7,61.7681,61.6412,61.5808,61.497,61.4737,61.5437,60.9784,60.5697,60.7539,61.0991,61.1965,61.0952,60.6713,60.3517,56.1631,60.0766,60.4016,60.1184,59.8478,44.8678,58.6148,41.8599,56.3862,58.1091,47.8146,59.3125,57.3866,49.618,58.7189,49.344,43.5416,58.59,57.6781,57.5155,30.8086,27.6959
FUE 8,63.7892,63.6456,63.5775,63.4832,63.457,63.5357,62.9043,62.4533,62.6561,63.0383,63.1467,63.034,62.5651,62.2146,57.7837,61.9149,62.2692,61.9603,61.6668,46.356,60.347,43.3429,58.0144,59.8125,49.313,61.0905,59.0547,51.127,60.4574,50.8511,45.0271,60.3206,59.3597,59.1895,32.2868,29.1739
FUE 9,61.996,61.8946,61.8462,61.7788,61.76,61.8164,61.3561,61.0165,61.1703,61.4552,61.535,61.4521,61.1015,60.8334,57.0858,60.6,60.8754,60.6356,60.4043,46.0637,59.3258,43.0671,57.2938,58.8731,48.9886,59.9408,58.2172,50.7692,59.4183,50.4993,44.7435,59.3037,58.483,58.335,32.0263,28.914
FUE 10,57.246,57.1112,57.047,56.9583,56.9336,57.0078,56.411,55.9819,56.1751,56.538,56.6407,56.5339,56.0885,55.754,51.4468,55.467,55.8061,55.5105,55.2288,40.0853,53.9535,37.0748,51.6737,53.4337,43.0372,54.6736,52.6938,44.846,54.0607,44.571,38.7578,53.9279,52.992,52.8256,26.0211,22.9082
FUE 11,62.8271,62.7266,62.6842,62.6474,62.2621,62.5126,62.3923,62.1614,62.3067,61.1495,61.4811,61.1114,59.7246,61.7007,53.8307,58.1297,60.4243,61.2134,58.3113,55.7949,53.0509,56.4443,60.1364,60.2355,44.6696,59.1453,59.83,58.1005,59.3918,36.1267,45.0609,57.509,53.5938,59.1598,50.2356,50.9092
FUE 12,66.7849,66.7042,66.6701,66.6404,66.3267,66.5312,66.4333,66.2438,66.3633,65.3937,65.6758,65.361,64.1481,65.8607,58.6192,62.7005,64.7661,65.4483,62.8677,60.5085,57.8611,61.1252,64.5133,64.6005,49.5755,63.628,64.2419,62.6736,63.8502,41.0468,49.9653,62.125,58.3893,63.6411,55.0989,55.7628
FUE 13,68.1425,68.0529,68.0151,67.9822,67.6361,67.8614,67.7534,67.5451,67.6763,66.6206,66.9256,66.5854,65.2908,67.1265,59.5848,63.7727,65.9474,66.6795,63.9468,61.5111,58.8159,62.1438,65.678,65.7709,50.4825,64.7425,65.3901,63.7446,64.9763,41.9467,50.873,63.1752,59.3514,64.7563,56.0272,56.696
FUE 14,58.6644,58.5575,58.5126,58.4736,58.066,58.3307,58.2035,57.9598,58.1131,56.8997,57.2459,56.86,55.424,57.4757,49.4345,53.7893,56.1464,56.9663,53.9747,51.4175,48.6493,52.0752,55.8487,55.9511,40.2447,54.8284,55.5326,53.7595,55.0816,31.6984,40.6363,53.1566,49.1959,54.8433,45.8209,46.497
FUE 15,85.7749,85.6876,85.6508,85.6187,85.2811,85.501,85.3956,85.1922,85.3203,84.2867,84.5859,84.2522,82.9782,84.7827,77.316,81.4777,83.6251,84.3445,81.6501,79.2332,76.5498,79.862,83.3599,83.4513,68.2279,82.437,83.0762,81.4499,82.6678,59.6938,68.6183,80.8857,77.0835,82.4506,73.7675,74.4351
FUE 16,58.6912,58.6161,58.5843,58.5566,58.2635,58.4548,58.3633,58.1858,58.2977,57.384,57.651,57.353,56.1947,57.8256,50.7905,54.7959,56.7867,57.4357,54.9582,52.6531,50.0404,53.2583,56.5449,56.6284,41.7902,55.694,56.2848,54.7697,55.9081,33.2668,42.1794,54.2357,50.5632,55.7066,47.2977,47.9579
