,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.5648,54.5459,54.4993,54.5157,54.3502,54.3944,53.8019,54.3173,54.2645,54.0336,53.2592,54.2597,54.0582,53.8487,52.4356,54.0022,51.1125,48.8737,48.1275,49.3218,47.1309,51.5928,45.7348,40.052,52.8079,51.2852,52.53,52.3572,51.3974,52.4224,47.5328,44.142,51.8419,25.6265,51.1736,50.9806
FUE 2,61.0442,61.0251,60.9778,60.9944,60.8266,60.8714,60.2714,60.7933,60.7398,60.5059,59.7226,60.7349,60.5308,60.3187,58.891,60.4741,57.558,55.3081,54.5592,55.7579,53.5598,58.0416,52.1606,46.472,59.2667,57.7319,58.9862,58.812,57.8448,58.8778,53.9628,50.5654,58.2925,32.0444,57.6195,57.4253
FUE 3,80.8952,80.8734,80.8197,80.8385,80.6483,80.699,80.0256,80.6107,80.5503,80.2875,79.4189,80.5448,80.3153,80.0783,78.5135,80.2518,77.0898,74.74,73.9682,75.2057,72.9438,77.6029,71.5182,65.7793,78.9206,77.2739,78.6164,78.4282,77.3937,78.4992,73.3561,69.9017,77.8706,51.3339,77.1549,76.9496
FUE 4,76.3236,76.3024,76.2502,76.2686,76.0837,76.133,75.4769,76.0471,75.9884,75.7324,74.8838,75.983,75.7595,75.5284,73.9955,75.6976,72.5924,70.265,69.4983,70.7272,68.4794,73.0989,67.0596,61.3317,74.3953,72.7742,74.0966,73.9116,72.8924,73.9814,68.8897,65.4478,73.3627,46.8901,72.6567,72.4539
FUE 5,81.313,81.2896,81.2322,81.2524,81.0494,81.1035,80.3886,81.0093,80.945,80.6658,79.75,80.9392,80.6953,80.4443,78.805,80.628,77.3338,74.9335,74.1504,75.4072,73.1137,77.8622,71.6753,65.9122,79.2288,77.5232,78.9119,78.7163,77.6465,78.7901,73.5306,70.0485,78.1386,51.4584,77.4008,77.1898
FUE 6,56.8604,56.8329,56.7655,56.7891,56.5518,56.6149,55.7914,56.5051,56.4306,56.1083,55.0717,56.4237,56.1422,55.8549,54.0284,56.0649,52.444,49.9276,49.1189,50.4192,48.0549,53.0084,46.5881,40.7725,54.4935,52.6458,54.1454,53.9317,52.7775,54.0122,48.482,44.939,53.3056,26.3005,52.5153,52.291
FUE 7,55.4586,55.4418,55.4006,55.4151,55.2681,55.3074,54.7768,55.2388,55.1918,54.9852,54.2845,55.1875,55.0072,54.819,53.5271,54.957,52.2888,50.148,49.425,50.5801,48.454,52.7411,47.0853,41.4558,53.8709,52.4518,53.6145,53.4545,52.5574,53.515,48.8463,45.5148,52.9745,27.0494,52.3465,52.1642
FUE 8,85.0299,85.0068,84.9499,84.9699,84.7689,84.8224,84.1141,84.7292,84.6655,84.3889,83.4805,84.6597,84.4182,84.1693,82.5416,84.3514,81.0778,78.6852,77.9037,79.1577,76.8689,81.6038,75.4324,69.673,82.9629,81.2663,82.648,82.4535,81.3891,82.5268,77.2852,73.8072,81.8789,55.2205,81.1444,80.9343
FUE 9,57.4158,57.3911,57.3304,57.3517,57.1375,57.1945,56.4439,57.0952,57.0276,56.7342,55.7781,57.0214,56.7652,56.5021,54.7997,56.6945,53.2896,50.8485,50.0563,51.3286,49.0099,53.8304,47.5614,41.7794,55.2376,53.4832,54.9101,54.7083,53.6095,54.7844,49.4305,45.9266,54.114,27.3191,53.358,53.1424
FUE 10,56.6413,56.628,56.5922,56.5982,56.3541,56.3717,56.3198,56.3729,56.3683,55.5686,55.6827,56.351,55.5801,56.2902,55.8736,55.9778,51.9494,53.3292,54.555,50.7593,45.7866,46.9638,45.1559,50.3401,53.1978,55.1145,55.109,51.778,54.8708,54.5383,27.3676,53.2614,54.3946,45.7708,50.1105,53.853
FUE 11,59.0178,59.0015,58.9574,58.9649,58.667,58.6883,58.6254,58.6897,58.6841,57.7311,57.8651,58.6631,57.7446,58.5896,58.0907,58.2146,53.7097,55.2013,56.5651,52.4494,47.3286,48.527,46.6888,52.0099,55.0575,57.2036,57.1973,53.5269,56.9241,56.5462,28.8431,55.1271,56.384,47.3126,51.77,55.7789
FUE 12,59.6677,59.6536,59.6153,59.6218,59.362,59.3806,59.3255,59.3819,59.377,58.5317,58.6518,59.3586,58.5438,59.2941,58.8531,58.9632,54.7875,56.2028,57.4717,53.5747,48.5534,49.7376,47.9197,53.1489,56.0675,58.0554,58.0497,54.6124,57.8008,57.4543,30.1122,56.133,57.3049,48.5375,52.9159,56.7435
FUE 13,54.6783,54.6653,54.6299,54.6359,54.3953,54.4126,54.3614,54.4138,54.4092,53.6198,53.7326,54.3922,53.6312,54.3323,53.9211,54.024,50.0294,51.4008,52.6168,48.8446,43.8833,45.0589,43.2534,48.4269,51.2703,53.1708,53.1653,49.8588,52.9296,52.6002,25.4697,51.3336,52.4578,43.8676,48.1981,51.9208
FUE 14,61.138,61.1175,61.0624,61.0717,60.7022,60.7284,60.651,60.7301,60.7232,59.5764,59.7347,60.6974,59.5923,60.6071,60.0032,60.1518,55.1119,56.7183,58.2322,53.7825,48.5231,49.7408,47.875,53.3235,56.5615,58.9615,58.9542,54.9177,58.6403,58.2108,29.9783,56.6373,58.028,48.5069,53.0738,57.3531
FUE 15,70.3329,70.3159,70.27,70.2777,69.9678,69.9899,69.9245,69.9914,69.9856,68.999,69.1373,69.9638,69.013,69.8873,69.3704,69.4986,64.8963,66.4096,67.8011,63.6226,58.4746,59.6769,57.8332,63.1794,66.2634,68.4561,68.4496,64.7113,68.169,67.7818,39.9774,66.3341,67.6158,58.4586,62.9376,66.9978
FUE 16,56.0414,56.0284,55.9931,55.9991,55.7589,55.7762,55.7251,55.7773,55.7728,54.9845,55.0972,55.7558,54.9959,55.6959,55.2855,55.3882,51.3975,52.7679,53.9828,50.2132,45.2534,46.4287,44.6235,49.7958,52.6376,54.5361,54.5307,51.227,54.2952,53.9662,26.8403,52.7007,53.8239,45.2376,49.567,53.2875
FUE 17,56.3664,56.3504,56.3071,56.3144,56.0215,56.0424,55.9805,56.0438,56.0383,55.0991,55.2314,56.0177,55.1125,55.9453,55.4538,55.576,51.112,52.5943,53.9464,49.8573,44.7482,45.9449,44.1091,49.4194,52.4516,54.5781,54.5719,50.9301,54.3017,53.9277,26.2679,52.5206,53.7671,44.7322,49.1803,53.1674
FUE 18,78.0266,78.0099,77.9649,77.9725,77.6682,77.69,77.6257,77.6914,77.6857,76.7149,76.8512,77.6643,76.7286,77.5892,77.0807,77.2069,72.65,74.1532,75.5319,71.3825,66.2471,67.4475,65.6064,70.941,74.0081,76.1792,76.1728,72.466,75.8956,75.5127,47.7552,74.0784,75.3485,66.2311,70.7001,74.7365
FUE 19,88.3829,88.3656,88.3366,88.3044,88.0997,87.8199,88.0985,87.6878,87.756,87.0404,87.8239,87.6866,86.2896,87.9342,87.8405,86.3337,86.3306,86.9301,87.2282,86.0696,84.581,78.9934,84.4716,85.8082,74.4953,86.4057,85.2459,68.4624,85.7138,83.0532,78.6802,85.672,83.6758,83.6897,63.4612,83.1972
FUE 20,60.2245,60.2029,60.1668,60.1269,59.8744,59.5336,59.8729,59.3743,59.4565,58.6071,59.5385,59.3729,57.7412,59.6722,59.5585,57.7914,57.7879,58.4784,58.8275,57.4914,55.8409,49.9807,55.7219,57.197,45.418,57.8736,56.5706,39.3586,57.0911,54.1994,49.6605,57.0444,54.8632,54.878,34.3515,54.3523
FUE 21,83.4972,83.4799,83.4511,83.4191,83.2155,82.9371,83.2143,82.8056,82.8735,82.161,82.9411,82.8044,81.4131,83.0508,82.9575,81.457,81.4539,82.0512,82.348,81.1937,79.7092,74.1289,79.6001,80.9332,69.6326,81.5287,80.3725,63.6004,80.839,78.1844,73.8159,80.7973,78.806,78.8198,58.5994,78.3282
FUE 22,61.7656,61.7516,61.7281,61.7019,61.5348,61.3041,61.5338,61.1942,61.251,60.6481,61.3074,61.1932,59.9998,61.3986,61.3211,60.0382,60.0356,60.5538,60.8078,59.8069,58.4735,53.175,58.3738,59.5764,48.7511,60.101,59.0749,42.7492,59.4926,57.0619,52.8698,59.4555,57.6416,57.6545,37.7551,57.1964
FUE 23,65.5969,65.5817,65.5563,65.528,65.3478,65.0999,65.3468,64.9822,65.043,64.4001,65.1035,64.9812,63.7148,65.2014,65.1182,63.7553,63.7525,64.3001,64.5699,63.5121,62.1214,56.7128,62.018,63.2702,52.2598,63.8214,62.7464,46.2457,63.1826,60.666,56.4044,63.1437,61.262,61.2752,41.2488,60.8042
