,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,82.2614,82.2524,82.2059,82.1766,82.1388,82.1292,82.0737,81.5447,81.2363,78.6308,81.6461,81.3213,80.0113,76.9143,77.6675,78.5735,79.9834,81.1705,76.4023,81.0744,80.7422,80.7316,80.8778,70.672,79.0503,79.941,79.0587,79.4489,79.8176,77.0911,79.6655,74.5747,77.3753,78.2825,79.348,62.3024
FUE 2,63.1941,63.1856,63.1419,63.1142,63.0786,63.0696,63.0172,62.5163,62.2229,59.7102,62.6126,62.3038,61.0482,58.0312,58.7697,59.6544,61.0213,62.1601,57.5278,62.0685,61.7507,61.7406,61.8805,51.8484,60.1181,60.9804,60.1263,60.5047,60.8613,58.2048,60.7143,55.7239,58.4835,59.3707,60.4069,43.4948
FUE 3,59.8293,59.8175,59.7563,59.7177,59.6683,59.6558,59.5833,58.9067,58.5221,55.4767,59.0346,58.6273,57.0519,53.5972,54.4133,55.4127,57.0194,58.4409,53.0485,58.3228,57.9189,57.9062,58.083,47.1102,55.9481,56.9699,55.9576,56.4016,56.8265,53.7877,56.6505,51.1221,54.0953,55.0893,56.2862,38.6777
FUE 4,55.1087,55.0985,55.0456,55.0122,54.9694,54.9585,54.8956,54.3015,53.9591,51.1502,54.4147,54.0531,52.6221,49.3556,50.1391,51.0898,52.5921,53.8863,48.8258,53.7803,53.4155,53.404,53.5641,42.9932,51.5943,52.5463,51.6032,52.0187,52.4137,49.5391,52.2504,46.9499,49.8346,50.7833,51.911,34.5921
FUE 5,73.3915,73.3828,73.3379,73.3095,73.273,73.2638,73.2101,72.6974,72.3977,69.8455,72.7958,72.4802,71.2016,68.1504,68.8952,69.7891,71.1743,72.3336,67.6433,72.2401,71.9161,71.9058,72.0484,61.942,70.2584,71.1327,70.2667,70.6501,71.0119,68.3254,70.8626,65.8292,68.6065,69.5022,70.551,53.5815
FUE 6,70.597,70.5886,70.5451,70.5177,70.4823,70.4734,70.4214,69.9243,69.6328,67.1326,70.0198,69.7132,68.4648,65.4586,66.1951,67.077,68.4381,69.5705,64.9564,69.4794,69.1635,69.1535,69.2926,59.2841,67.5389,68.3973,67.5471,67.9239,68.2789,65.6318,68.1325,63.1559,65.9098,66.7943,67.8265,50.9327
FUE 7,75.5792,75.5704,75.5244,75.4954,75.4581,75.4487,75.3938,74.8709,74.5657,71.9797,74.9711,74.6497,73.3513,70.2711,71.0212,71.9228,73.3237,74.5005,69.7608,74.4054,74.0762,74.0657,74.2106,64.0411,72.3968,73.2815,72.4052,72.7929,73.1591,70.4473,73.008,67.9382,70.7303,71.6333,72.6926,55.6748
FUE 8,65.7283,65.7187,65.6694,65.6383,65.5983,65.5882,65.5295,64.9719,64.6485,61.9517,65.0785,64.7374,63.3735,60.1996,60.9666,61.893,63.3447,64.5796,59.6794,64.4791,64.1324,64.1214,64.2737,53.9018,62.3824,63.3007,62.391,62.7926,63.1732,60.3795,63.016,57.8295,60.6688,61.595,62.6887,45.5175
FUE 9,56.4565,56.4495,56.4136,56.3908,56.3615,56.3541,56.3109,55.8933,55.645,53.4273,55.9741,55.7137,54.627,51.8751,52.5634,53.3765,54.6033,55.5916,51.4016,55.5133,55.2402,55.2315,55.3521,45.9044,53.7971,54.5671,53.8045,54.1443,54.4618,52.0376,54.3312,49.6817,52.2976,53.1173,54.0568,37.61
FUE 10,68.5805,68.5718,68.5266,68.4981,68.4614,68.4522,68.3982,67.8834,67.5826,65.0235,67.9822,67.6655,66.3828,63.3257,64.0715,64.967,66.3555,67.5183,62.8179,67.4245,67.0995,67.0891,67.2322,57.1128,65.4373,66.3137,65.4456,65.8299,66.1926,63.5009,66.0429,61.0021,63.7824,64.6796,65.7305,48.7511
FUE 11,60.5146,60.5037,60.4474,60.412,60.3665,60.355,60.2883,59.6607,59.3011,56.3939,59.7799,59.3997,57.9092,54.5633,55.3607,56.332,57.8781,59.2249,54.0254,59.114,58.7331,58.7211,58.888,48.1472,56.8496,57.8308,56.8587,57.2862,57.6937,54.7498,57.5251,52.1278,55.0504,56.0184,57.1752,39.7325
FUE 12,71.8022,71.7919,71.7389,71.7055,71.6626,71.6518,71.5887,70.9938,70.6509,67.8395,71.1071,70.745,69.3125,66.0439,66.8278,67.779,69.2825,70.578,65.5139,70.4719,70.1067,70.0952,70.2555,59.6801,68.2839,69.2367,68.2928,68.7086,69.1039,66.2275,68.9405,63.6375,66.5231,67.4724,68.6008,51.2787
FUE 13,63.3908,63.3809,63.3297,63.2975,63.256,63.2455,63.1847,62.6083,62.275,59.5201,62.7183,62.3666,60.968,57.7456,58.5213,59.4604,60.9385,62.2041,57.2204,62.1008,61.7448,61.7335,61.8898,51.4138,59.9577,60.8936,59.9665,60.3754,60.7634,57.9274,60.6031,55.3568,58.22,59.158,60.2694,43.0206
FUE 14,55.561,55.5488,55.4861,55.4466,55.3959,55.3831,55.3089,54.6171,54.2251,51.1387,54.7478,54.3323,52.7315,49.2451,50.0666,51.0741,52.6985,54.1423,48.6934,54.0221,53.6113,53.5984,53.7781,42.7381,51.6147,52.6483,51.6243,52.0731,52.5031,49.4368,52.3249,46.7588,49.7464,50.7479,51.9564,34.3006
FUE 15,75.2315,75.2191,75.1803,75.1505,75.1373,75.1149,74.9566,74.7836,74.4125,73.7309,74.3331,74.4913,69.5844,72.8218,71.091,73.7694,74.0927,74.1986,69.1221,73.6711,73.8553,71.4347,73.216,71.3853,73.4115,72.9512,65.8764,67.8332,71.9604,57.7096,72.1629,71.7498,72.2682,64.4429,71.9296,59.1694
FUE 16,55.0271,55.0129,54.9683,54.9341,54.9189,54.8932,54.7123,54.5157,54.0975,53.3401,54.0085,54.1859,48.9298,52.3482,50.5033,53.3825,53.7404,53.8583,48.4513,53.2742,53.4773,50.866,52.776,50.8138,52.9894,52.4884,45.1308,47.1257,51.424,36.9078,51.6401,51.1999,51.7527,43.6785,51.3912,38.3716
FUE 17,65.3054,65.292,65.2501,65.2179,65.2036,65.1794,65.0088,64.823,64.4262,63.7029,64.3415,64.5102,59.4087,62.7479,60.9531,63.7435,64.0858,64.1983,58.9373,63.6397,63.8343,61.3075,63.1607,61.2565,63.3662,62.8832,55.6489,57.6274,61.8514,47.4498,62.0614,61.6332,62.1709,54.2046,61.8194,48.9119
FUE 18,67.2595,67.2465,67.2059,67.1746,67.1608,67.1373,66.9716,66.7908,66.4042,65.6974,66.3216,66.4862,61.4607,64.7603,62.9904,65.7372,66.072,66.1819,60.9928,65.6355,65.826,63.3407,65.1659,63.2904,65.3675,64.8934,57.7207,59.6909,63.8776,49.534,64.0847,63.6623,64.1925,56.2806,63.846,50.9952
FUE 19,54.3737,54.3655,54.3396,54.3197,54.3108,54.2957,54.1888,54.0705,53.8118,53.3197,53.7556,53.8673,49.9375,52.6313,51.2325,53.348,53.5835,53.6596,49.5284,53.2754,53.411,51.5185,52.9341,51.4777,53.0818,52.7314,46.5407,48.3634,51.9485,38.5816,52.1114,51.7774,52.1956,45.175,51.9235,40.0261
FUE 20,116.3235,116.3119,116.2758,116.2479,116.2356,116.2146,116.0666,115.9044,115.5552,114.9094,115.4802,115.6294,110.895,114.0404,112.3668,114.946,115.2528,115.353,110.4412,114.8524,115.0276,112.7009,114.4182,112.6529,114.605,114.1646,107.2354,109.1717,113.2103,99.0994,113.4059,113.0064,113.5076,105.8121,113.1805,100.5569
FUE 21,75.2993,75.2878,75.252,75.2244,75.2121,75.1913,75.0444,74.8835,74.5368,73.8952,74.4623,74.6105,69.8965,73.0309,71.3642,73.9315,74.2364,74.336,69.4437,73.8385,74.0126,71.6971,73.4068,71.6493,73.5925,73.1545,66.2428,68.1766,72.2045,58.1106,72.3993,72.0014,72.5005,64.8207,72.1748,59.5679
