,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,67.6579,67.6477,67.5965,67.5856,67.4045,67.526,67.3091,67.4373,67.3612,66.0786,66.6887,62.6333,66.5699,60.1186,58.5935,65.3561,58.5068,65.6528,53.1333,60.6647,61.3576,65.3336,53.0402,64.858,57.935,61.7027,53.402,64.6476,51.4412,37.5661,60.7236,44.0846,62.8888,64.3683,44.5502,61.155
FUE 2,67.9412,67.932,67.8863,67.8765,67.714,67.8231,67.6281,67.7435,67.6751,66.5047,67.0652,63.2447,66.9566,60.7992,59.3006,65.8333,59.2152,66.11,53.8858,61.3335,62.0089,65.8123,53.793,65.3661,58.651,62.3443,54.1533,65.1677,52.1995,38.3362,61.3909,44.8529,63.4907,64.9036,45.3182,61.8117
FUE 3,55.7415,55.7347,55.7009,55.6936,55.5725,55.6539,55.5079,55.5945,55.5432,54.6364,55.0776,51.8668,54.993,49.626,48.209,54.0927,48.1275,54.3187,42.9391,50.1241,50.7476,54.0754,42.8476,53.7052,47.5873,51.0543,43.2028,53.5387,41.2719,27.4476,50.1774,33.9585,52.0859,53.315,34.423,50.5663
FUE 4,54.1071,54.0933,54.0241,54.0094,53.767,53.9292,53.6406,53.8106,53.7095,52.0803,52.8392,48.134,52.6894,45.4508,43.8638,51.2117,43.7743,51.5649,38.3003,46.0253,46.7599,51.1851,38.2063,50.6285,43.1848,47.1287,38.5715,50.3853,36.5951,22.6938,46.0874,29.2161,48.4133,50.0654,29.6823,46.5444
FUE 5,61.5101,61.5022,61.4623,61.4538,61.3117,61.4071,61.2363,61.3375,61.2775,60.2348,60.738,57.2016,60.641,54.8467,53.3835,59.6237,53.2998,59.8766,48.0308,55.3652,56.0177,59.6045,47.9386,59.1938,52.746,56.3404,48.2967,59.0101,46.3526,32.5058,55.4208,39.02,57.4355,58.7647,39.485,55.8275
FUE 6,54.8782,54.8696,54.8264,54.8172,54.6637,54.7668,54.5824,54.6915,54.6268,53.5122,54.0478,50.3488,53.9442,47.9411,46.4572,52.8667,46.3725,53.1332,41.0679,48.4688,49.1348,52.8465,40.9754,52.4155,45.8126,49.4649,41.3347,52.2234,39.3849,25.5284,48.5255,32.044,50.5898,51.9673,32.5092,48.9405
FUE 7,63.0985,63.0902,63.0488,63.0399,62.8923,62.9914,62.814,62.9191,62.8568,61.7789,62.298,58.6813,62.1977,56.3,54.8264,61.1509,54.7422,61.4105,49.4553,56.8231,57.4823,61.1312,49.3629,60.7104,54.1853,57.8087,49.7216,60.5226,47.7747,33.9229,56.8793,40.4379,58.9187,60.2719,40.903,57.2901
FUE 8,58.3013,58.2891,58.2281,58.2151,58.0004,58.1442,57.8878,58.0391,57.9492,56.4719,57.1665,52.7332,57.0301,50.1167,48.5538,55.6653,48.4654,55.9947,43.0301,50.6801,51.3983,55.6405,42.9365,55.1176,47.8828,51.7577,43.3004,54.8881,41.3299,27.4386,50.741,33.9594,53.003,54.5849,34.4254,51.1878
FUE 9,60.599,60.5877,60.5311,60.5191,60.3196,60.4533,60.2147,60.3556,60.272,58.8813,59.5386,55.2692,59.41,52.6955,51.1483,58.1115,51.0607,58.4266,45.6509,53.2517,53.9592,58.0877,45.5575,57.5853,50.4825,54.3126,45.9205,57.364,43.954,30.0694,53.3117,36.5892,55.5329,57.0711,37.055,53.7521
FUE 10,75.3135,75.3048,75.2614,75.2521,75.0974,75.2012,75.0155,75.1255,75.0603,73.9385,74.4773,70.7626,74.3731,68.35,66.8641,73.2897,66.7793,73.5575,61.4715,68.8786,69.5457,73.2694,61.3789,72.8364,66.2189,69.8765,61.7384,72.6436,59.788,45.9306,68.9354,52.4464,71.0043,72.3864,52.9116,69.3511
