,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,71.3878,71.3832,71.3757,71.2513,71.1834,71.1967,71.1856,70.899,69.434,68.9352,69.0124,66.9978,70.3593,63.5224,62.5574,68.1468,69.5223,59.492,69.8727,69.8572,63.2395,69.8604,67.2703,66.8424,64.3982,62.5662,69.1124,67.4729,68.7447,43.972,63.7032,68.435,48.6842,53.4118,67.3644,67.2545
FUE 2,59.3724,59.3671,59.3584,59.215,59.137,59.1522,59.1395,58.8121,57.1801,56.6371,56.7208,54.5719,58.2034,50.9748,49.9903,55.7894,57.2768,46.8856,57.6624,57.6452,50.6857,57.6488,54.859,54.4087,51.8725,49.9993,56.8294,55.073,56.4312,31.3287,51.1598,56.098,36.043,40.7768,54.9583,54.8423
FUE 3,64.3937,64.3889,64.381,64.251,64.1801,64.194,64.1825,63.8837,62.3684,61.856,61.9352,59.8789,63.3234,56.365,55.3937,61.0493,62.4592,52.3156,62.8203,62.8043,56.08,62.8077,60.156,59.7211,57.2477,55.4026,62.0379,60.3621,61.6608,36.7837,56.5471,61.3438,41.4966,46.2262,60.2518,60.1399
FUE 4,66.3552,66.3511,66.3445,66.2333,66.1726,66.1845,66.1746,65.917,64.576,64.1113,64.1834,62.2764,65.4274,58.9039,57.9558,63.3699,64.6578,54.9252,64.9814,64.9671,58.6263,64.9701,62.537,62.1276,59.7608,57.9645,64.2768,62.7302,63.9329,39.4383,59.0811,63.6419,44.1487,48.8707,62.6268,62.5219
FUE 5,57.9756,57.9721,57.9665,57.8723,57.8206,57.8307,57.8223,57.6021,56.4278,56.011,56.076,54.3256,57.1787,51.1123,50.1914,55.3371,56.5007,47.2172,56.7875,56.7749,50.8433,56.7776,54.5684,54.1866,51.9392,50.1999,56.1599,54.7477,55.8498,31.7854,51.2837,55.5855,36.4926,41.2053,54.6518,54.5544
FUE 6,56.3331,56.3296,56.3239,56.2282,56.1758,56.186,56.1775,55.9541,54.7649,54.3437,54.4094,52.6445,55.5248,49.416,48.4924,53.6637,54.8386,45.5126,55.1288,55.116,49.1461,55.1187,52.889,52.5045,50.2457,48.5009,54.4942,53.0696,54.181,30.0754,49.5879,53.9142,34.7829,39.4965,52.973,52.8749
FUE 7,54.6744,54.6709,54.6653,54.5707,54.5189,54.529,54.5206,54.2996,53.1215,52.7035,52.7687,51.0147,53.8746,47.7975,46.8758,52.0281,53.1946,43.9002,53.4822,53.4696,47.5282,53.4723,51.2579,50.8754,48.6251,46.8843,52.8529,51.4375,52.5419,28.4671,47.969,52.277,33.1743,37.8872,51.3415,51.2438
FUE 8,92.9895,92.9849,92.9774,92.8528,92.7849,92.7981,92.7871,92.5001,91.0339,90.5347,90.612,88.5963,91.9599,85.1199,84.1547,89.7459,91.1222,81.089,91.4729,91.4574,84.8369,91.4606,88.869,88.4409,85.9959,84.1636,90.712,89.0716,90.3441,65.5687,85.3007,90.0343,70.281,75.0086,88.9631,88.8531
FUE 9,54.1375,54.1311,54.1207,53.9491,53.8563,53.8744,53.8593,53.4728,51.6121,51.0121,51.104,48.7887,52.7671,45.0505,44.0441,50.0895,51.7197,40.896,52.1521,52.1328,44.7544,52.1368,49.0933,48.6161,45.973,44.0533,51.2236,49.3211,50.7865,25.299,45.2401,50.4235,30.0155,34.756,49.199,49.0756
FUE 10,59.5586,59.555,59.549,59.4496,59.3951,59.4058,59.3969,59.1651,57.9382,57.5061,57.5734,55.7721,58.721,52.5057,51.5755,56.8104,58.014,48.5821,58.3125,58.2994,52.2337,58.3021,56.0207,55.6297,53.3426,51.5841,57.6603,56.2046,57.3393,33.1315,52.679,57.0664,37.8397,42.5556,56.1062,56.0063
FUE 11,67.6218,67.6179,67.6114,67.5034,67.4443,67.4558,67.4462,67.1954,65.884,65.4277,65.4986,63.6184,66.7177,60.2724,59.3287,64.698,65.9643,56.3072,66.2814,66.2675,59.9962,66.2704,63.876,63.4712,61.1243,59.3374,65.5903,64.0669,65.2523,40.8292,60.4486,64.9659,45.539,50.2595,63.9647,63.8611
