,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.037,61.9802,61.8242,61.408,61.8083,61.7692,61.1514,61.3124,61.4226,60.919,59.0277,61.1539,60.9433,60.9603,60.6973,60.6268,60.3475,57.8282,58.9111,53.611,60.1528,59.697,60.0679,55.0815,40.1309,59.8472,42.2174,57.9902,55.5262,58.9158,59.006,50.7615,58.8316,55.7769,58.8867,58.7834
FUE 2,58.691,58.6428,58.5101,58.1525,58.4964,58.4631,57.9297,58.0697,58.1651,57.7265,56.0273,57.9319,57.7479,57.7627,57.5314,57.4691,57.2211,54.9156,55.9203,50.875,57.0473,56.637,56.9712,52.3015,37.5012,56.7727,39.5846,55.067,52.7298,55.9246,56.0074,48.0788,55.8471,52.9704,55.8978,55.8028
FUE 3,62.1218,62.0534,61.8665,61.3738,61.8474,61.8009,61.0743,61.2619,61.391,60.8055,58.687,61.0772,60.8335,60.853,60.551,60.4705,60.1532,57.3907,58.5597,52.9905,59.9337,59.4244,59.8383,54.5052,39.4073,59.5915,41.4968,57.5642,54.9667,58.5648,58.6632,50.0888,58.473,55.2276,58.533,58.4206
FUE 4,60.2703,60.1929,59.9822,59.4323,59.9608,59.9086,59.1013,59.3083,59.4513,58.8062,56.5321,59.1045,58.8369,58.8583,58.5284,58.4408,58.0971,55.1736,56.3979,50.6616,57.8605,57.3147,57.7579,52.2027,37.0187,57.4933,39.1099,55.3544,52.6742,56.4033,56.5071,47.7294,56.3065,52.9413,56.3697,56.2514
FUE 5,54.5535,54.4637,54.2202,53.5928,54.1956,54.1355,53.2202,53.4527,53.6142,52.8909,50.4239,53.2238,52.925,52.9488,52.5833,52.4867,52.1095,48.9923,50.2813,44.3547,51.8515,51.261,51.7401,45.9248,30.6474,51.4536,32.7403,49.1814,46.4074,50.287,50.3973,41.3893,50.1844,46.6814,50.2514,50.126
FUE 6,68.2453,68.1863,68.0244,67.5935,68.0078,67.9674,67.3285,67.4947,67.6085,67.0891,65.1521,67.3312,67.1141,67.1315,66.8609,66.7884,66.5015,63.9327,65.0334,59.6767,66.3019,65.8353,66.2149,61.1567,46.1742,65.9889,48.2614,64.0971,61.605,65.0382,65.13,56.8159,64.9524,61.8578,65.0085,64.9034
FUE 7,55.0026,54.9531,54.8166,54.4496,54.8026,54.7684,54.2213,54.3647,54.4625,54.0134,52.2821,54.2236,54.0352,54.0504,53.8139,53.7502,53.4971,51.1554,52.1735,47.0838,53.3198,52.9019,53.2422,48.5181,33.6908,53.04,35.7748,51.3086,48.9493,52.1779,52.2619,44.278,52.0992,49.1917,52.1507,52.0543
FUE 8,54.859,54.8116,54.681,54.3288,54.6676,54.6348,54.1092,54.2472,54.3412,53.9087,52.228,54.1114,53.9298,53.9444,53.7161,53.6545,53.4096,51.1251,52.122,47.1028,53.2377,52.8319,53.1625,48.5246,33.7403,52.9661,35.8234,51.2754,48.9512,52.1262,52.2083,44.3122,52.0494,49.1908,52.0996,52.0054
FUE 9,65.2776,65.2165,65.0488,64.6034,65.0317,64.9898,64.3303,64.5016,64.619,64.0839,62.1032,64.3331,64.1097,64.1276,63.8495,63.7751,63.481,60.8648,61.9824,56.5725,63.2765,62.7996,63.1875,58.0613,43.0493,62.9565,45.1371,61.0314,58.5129,61.9872,62.0807,53.7013,61.9,58.7678,61.957,61.8501
FUE 10,95.4801,95.4204,95.2567,94.8212,95.24,95.1991,94.5537,94.7215,94.8365,94.312,92.3612,94.5564,94.3373,94.3549,94.0819,94.0088,93.7197,91.1358,92.2419,86.8682,93.5185,93.0486,93.4308,88.351,73.359,93.2033,75.4464,91.3009,88.8003,92.2467,92.339,84.004,92.1604,89.0538,92.2168,92.1111
