,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,97.2637,97.2749,97.2308,97.1763,97.2011,97.0522,96.8635,96.9707,96.6275,96.404,96.2823,96.4568,94.9298,95.4225,94.7362,95.5621,89.6925,94.2028,95.0743,86.8148,90.6315,88.5179,95.5283,92.5364,82.977,88.8699,80.8501,81.0533,89.0249,94.7489,87.4282,94.6728,72.7711,92.9241,91.7264,89.1984
FUE 2,61.2155,61.2296,61.1739,61.1053,61.1364,60.9497,60.7153,60.8482,60.4255,60.1543,60.0078,60.218,58.4287,58.9946,58.2088,59.1567,52.7873,57.6095,58.5936,49.8305,53.7664,51.5739,59.1174,55.7865,45.9439,51.9364,43.8039,44.0081,52.0964,58.2232,50.4566,58.1371,35.7074,56.205,54.9208,52.2756
FUE 3,67.2055,67.2185,67.1672,67.1039,67.1326,66.9601,66.7427,66.866,66.4728,66.2191,66.0817,66.2788,64.5837,65.1237,64.3731,65.2778,59.0804,63.7967,64.7414,56.1497,60.0462,57.8798,65.2405,62.0275,52.279,58.2389,50.1433,50.3471,58.3972,64.3868,56.7716,64.3043,42.0524,62.4356,61.1807,58.5746
FUE 4,55.578,55.5866,55.5527,55.5106,55.5297,55.4142,55.2666,55.3507,55.0801,54.9015,54.8035,54.9438,53.6806,54.0965,53.5152,54.2129,48.9207,53.0542,53.8033,46.1488,49.808,47.7975,54.1848,51.5696,42.3783,48.1355,40.27,40.4718,48.284,53.5261,46.7449,53.4608,32.2159,51.9204,50.8276,48.4499
FUE 5,70.3667,70.377,70.3366,70.2867,70.3094,70.1728,69.9991,70.0978,69.781,69.5738,69.4605,69.6227,68.1888,68.6548,68.005,68.7863,63.1108,67.4963,68.3257,60.2668,64.0332,61.9527,68.7545,65.8911,56.4502,62.3002,54.3292,54.5319,62.4532,68.017,60.8748,67.9447,46.2579,66.2665,65.1035,62.6242
FUE 6,62.3741,62.3868,62.3369,62.2753,62.3033,62.1354,61.9237,62.0438,61.6604,61.4126,61.2782,61.471,59.8081,60.3391,59.6007,60.4904,54.3538,59.0324,59.9633,51.4325,55.3147,53.1578,60.4538,57.2822,47.5676,53.5156,45.4335,45.6372,53.6734,59.6142,52.0529,59.5329,37.3447,57.6865,56.442,53.85
FUE 7,69.7644,69.7767,69.7282,69.6683,69.6955,69.5321,69.3259,69.443,69.069,68.827,68.6956,68.884,67.2527,67.7749,67.0484,67.9235,61.8471,66.4881,67.4054,58.9354,62.8033,60.6559,67.8875,64.7568,55.0765,61.0124,52.9439,53.1475,61.1696,67.0618,59.5543,66.9816,44.8573,65.1574,63.9234,61.3455
FUE 8,64.852,64.8648,64.8143,64.7519,64.7802,64.6102,64.3958,64.5174,64.1295,63.8789,63.7431,63.9379,62.26,62.7953,62.0511,62.9479,56.7829,61.4791,62.4164,53.8571,57.7461,55.5847,62.9109,59.72,49.9896,55.9431,47.8547,48.0584,56.1012,62.0648,54.4783,61.9829,39.7649,60.1261,58.8768,56.2781
FUE 9,54.2505,54.2528,54.2053,54.0615,54.1308,54.1018,53.1517,53.8842,53.8145,52.2524,51.9307,53.7091,50.1863,53.2506,52.9698,48.4359,48.2195,52.5303,52.673,46.232,51.5869,50.8682,50.8071,37.4109,43.1521,28.6631,48.6618,48.6365,50.3721,50.4724,49.8886,50.6659,40.4845,50.7936,37.2602,49.8145
FUE 10,54.4717,54.4735,54.4373,54.3276,54.3806,54.3585,53.6141,54.1911,54.1371,52.879,52.6095,54.0551,51.0973,53.6932,53.4676,49.51,49.3099,53.109,53.2262,47.4415,52.3181,51.698,51.6446,38.805,44.4685,30.0818,49.7181,49.6948,51.262,51.3506,50.8317,51.5209,41.8493,51.6328,38.6552,50.7653
