,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,84.8873,84.8858,84.885,84.8771,84.8739,84.8525,84.8315,84.7975,84.6775,84.6489,84.6042,84.7342,84.5507,84.6553,84.6043,84.4856,84.2501,84.4852,83.9434,84.2275,78.8293,83.8907,75.2511,75.1162,69.9924,80.6129,81.9704,71.7337,82.0907,73.8903,82.1679,70.719,80.3002,81.4011,80.4436,79.8514
FUE 2,67.2551,67.2537,67.2529,67.2458,67.243,67.2237,67.2047,67.174,67.0654,67.0394,66.9989,67.1168,66.9503,67.0452,66.999,66.8912,66.6764,66.8908,66.3952,66.6557,61.5301,66.3468,58.0165,57.8831,52.7937,63.2562,64.5518,54.5274,64.6658,56.6694,64.7387,53.5174,62.9553,64.0108,63.0934,62.5221
FUE 3,57.316,57.3143,57.3133,57.3043,57.3007,57.2764,57.2524,57.2138,57.0778,57.0453,56.9949,57.142,56.9345,57.0526,56.9949,56.8612,56.5971,56.8607,56.2555,56.5718,50.8256,56.1972,47.172,47.0352,41.8725,52.6786,54.113,43.6222,54.2415,45.7955,54.324,42.6021,52.3515,53.5084,52.5014,51.8839
FUE 4,88.3268,88.3253,88.3244,88.3164,88.3133,88.2918,88.2707,88.2365,88.1159,88.0871,88.0423,88.1729,87.9885,88.0936,88.0423,87.9231,87.6866,87.9227,87.3785,87.6638,82.2522,87.3257,78.671,78.536,73.4107,84.0386,85.3991,75.1522,85.5197,77.3095,85.5971,74.1373,83.7253,84.8284,83.8689,83.2758
FUE 5,87.9921,87.9905,87.9896,87.9812,87.9779,87.9553,87.933,87.8971,87.7704,87.7401,87.693,87.8302,87.6365,87.7469,87.693,87.568,87.3204,87.5675,86.9988,87.2966,81.747,86.9437,78.1351,77.9994,72.8581,83.5614,84.9526,74.6031,85.0765,76.7672,85.156,73.586,83.2423,84.3679,83.3885,82.7852
FUE 6,61.1557,61.1541,61.1532,61.1451,61.1419,61.1199,61.0983,61.0634,60.9402,60.9107,60.8649,60.9984,60.81,60.9173,60.8649,60.7432,60.5019,60.7428,60.1881,60.4788,55.0072,60.1343,51.4125,51.2772,46.1448,56.8058,58.1797,47.8879,58.3018,50.0482,58.3801,46.872,56.4901,57.6029,56.6348,56.0372
FUE 7,68.4966,68.4949,68.4938,68.4846,68.4809,68.4558,68.4312,68.3915,68.2515,68.2181,68.1662,68.3175,68.1042,68.2256,68.1663,68.0289,67.7579,68.0284,67.408,67.7319,61.9063,67.3483,58.2364,58.0993,52.9283,63.7745,65.2262,54.6798,65.3565,56.8566,65.4402,53.6586,63.4443,64.6136,63.5955,62.9724
FUE 8,62.3058,62.3046,62.3038,62.2971,62.2945,62.2762,62.2583,62.2294,62.1269,62.1023,62.0641,62.1754,62.0181,62.1078,62.0641,61.9621,61.7585,61.9617,61.4912,61.7389,56.7681,61.445,53.2935,53.161,48.0926,58.4602,59.7201,49.8217,59.8304,51.9547,59.9009,48.8147,58.1663,59.1952,58.3012,57.7422
FUE 9,59.8121,59.8106,59.8097,59.802,59.7989,59.7779,59.7572,59.7238,59.6057,59.5775,59.5336,59.6615,59.4809,59.5838,59.5336,59.4168,59.1848,59.4164,58.8824,59.1626,53.8093,58.8305,50.2415,50.1068,44.9885,55.5836,56.931,46.7285,57.0503,48.8828,57.1268,45.7146,55.2729,56.3664,55.4154,54.8266
FUE 10,60.7583,60.7566,60.7557,60.747,60.7435,60.72,60.6968,60.6595,60.5278,60.4964,60.4475,60.59,60.389,60.5034,60.4476,60.3179,60.0615,60.3175,59.7294,60.037,54.3819,59.6726,50.7473,50.611,45.458,56.2172,57.6317,47.2056,57.758,49.3747,57.8391,46.1869,55.8938,57.0362,56.042,55.4309
FUE 11,67.5839,67.5822,67.5812,67.5722,67.5686,67.5442,67.5203,67.4816,67.3454,67.313,67.2624,67.4097,67.202,67.3202,67.2625,67.1286,66.8642,67.1281,66.5224,66.8389,61.0896,66.464,57.4354,57.2986,52.1355,62.9432,64.3783,53.8853,64.5069,56.0587,64.5894,52.8652,62.616,63.7734,62.7659,62.1482
FUE 12,56.2877,56.2864,56.2857,56.2792,56.2766,56.259,56.2416,56.2136,56.1142,56.0904,56.0533,56.1612,56.0086,56.0957,56.0533,55.9543,55.7565,55.9539,55.4963,55.7374,50.8491,55.4514,47.3959,47.264,42.2074,52.5227,53.7634,43.9338,53.8717,46.0618,53.941,42.9284,52.2325,53.2472,52.3657,51.8134
FUE 13,61.1728,61.1715,61.1707,61.1637,61.1609,61.1418,61.1231,61.0928,60.9854,60.9598,60.9197,61.0362,60.8716,60.9655,60.9197,60.8132,60.6007,60.8128,60.3224,60.5803,55.4865,60.2745,51.9807,51.8475,46.7623,57.2056,58.494,48.495,58.6071,50.6353,58.6796,47.4857,56.9062,57.9562,57.0436,56.4748
FUE 14,87.7435,87.742,87.7411,87.7328,87.7295,87.7071,87.6851,87.6496,87.5241,87.4941,87.4475,87.5834,87.3916,87.5008,87.4475,87.3237,87.0784,87.3233,86.7597,87.0549,81.5338,86.7051,77.9282,77.7926,72.6545,83.3424,84.7274,74.3989,84.8506,76.5616,84.9296,73.3822,83.0246,84.1455,83.1703,82.569
FUE 15,67.2703,67.2689,67.2681,67.2607,67.2577,67.2376,67.2178,67.1858,67.0725,67.0455,67.0033,67.1261,66.9527,67.0515,67.0033,66.8911,66.6679,66.8907,66.3763,66.6465,61.4078,66.3262,57.8667,57.7327,52.6286,63.158,64.4795,54.3655,64.5961,56.5138,64.6708,53.3535,62.8522,63.9267,62.9925,62.4125
FUE 16,61.9431,61.9417,61.9409,61.9333,61.9302,61.9186,61.8798,61.8898,61.7615,61.7953,61.7237,61.8199,61.7705,61.6566,61.5794,61.2113,61.6347,61.4229,59.7458,60.8686,58.5219,60.5119,58.9289,52.027,57.8884,60.1708,60.1848,46.0388,59.8711,39.306,59.0926,57.4415,59.31,59.2953,59.2599,59.1094
