,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,82.9147,82.8931,82.8491,82.7846,82.7692,82.3013,81.4194,82.4858,82.4186,79.0512,81.9386,79.8967,78.8329,78.7088,76.2764,78.5171,80.8889,77.844,71.1059,78.9483,77.6307,76.7799,80.184,79.9852,78.6148,58.4478,80.2582,73.8742,78.6219,75.3187,71.7952,77.9173,70.9712,79.6083,76.7266,63.4363
FUE 2,74.9963,74.9733,74.9265,74.858,74.8416,74.3465,73.421,74.5414,74.4704,70.9725,73.9648,71.8416,70.7488,70.6217,68.1462,70.4256,72.8683,69.7387,62.936,70.867,69.5215,68.6567,72.1381,71.9328,70.5256,50.2616,72.2148,65.7197,70.5329,67.1771,63.6283,69.8135,62.8008,71.5447,68.6026,55.2522
FUE 3,54.6892,54.6648,54.6151,54.5425,54.5252,54.0026,53.0336,54.2079,54.133,50.5075,53.6018,51.3992,50.2788,50.1489,47.6329,49.9487,52.4593,49.2487,42.3862,50.3996,49.0278,48.15,51.7046,51.4931,50.0508,29.697,51.7836,45.184,50.0581,46.6534,43.0812,49.3248,42.2505,51.094,48.0951,34.6894
FUE 4,88.5453,88.5236,88.4792,88.4143,88.3988,87.9278,87.0408,88.1134,88.0459,84.6634,87.5629,85.5116,84.4445,84.3199,81.8825,84.1277,86.5078,83.453,76.7073,84.5602,83.2393,82.3869,85.8,85.6004,84.2258,64.0472,85.8745,79.4774,84.2329,80.9234,77.397,83.5265,76.5725,85.2222,82.3334,69.036
FUE 5,70.7445,70.7222,70.6767,70.6101,70.5942,70.112,69.207,70.3019,70.2328,66.7962,69.7393,67.6543,66.5751,66.4493,63.9939,66.2553,68.6648,65.5748,58.802,66.6919,65.3594,64.5012,67.9465,67.7442,66.3542,46.1351,68.022,61.5786,66.3614,63.03,59.493,65.6489,58.667,67.3614,64.4474,51.1248
FUE 6,66.3717,66.3505,66.3073,66.2442,66.2291,65.77,64.9023,65.9511,65.8852,62.5608,65.4135,63.3983,62.3444,62.2212,59.8035,62.031,64.3791,61.3626,54.6466,62.4588,61.1507,60.3046,63.6827,63.4859,62.128,41.9942,63.756,57.4096,62.135,58.8497,55.335,61.4355,54.5121,63.1129,60.2516,46.9821
FUE 7,59.4303,59.4091,59.3659,59.3027,59.2876,58.8282,57.9599,59.0094,58.9434,55.6175,58.4714,56.4553,55.4009,55.2777,52.8595,55.0874,57.4364,54.4189,47.7021,55.5154,54.2069,53.3607,56.7397,56.5429,55.1845,35.0494,56.8131,50.4653,55.1915,51.9055,48.3904,54.4918,47.5676,56.1697,53.3076,40.0373
FUE 8,54.8236,54.7973,54.7437,54.6656,54.647,54.0871,53.0606,54.3064,54.2264,50.4348,53.6608,51.355,50.1997,50.0663,47.5001,49.8609,52.4581,49.1446,42.2091,50.3238,48.9191,48.0253,51.6717,51.4523,49.9656,29.5021,51.7537,45.0239,49.9732,46.5078,42.9074,49.2224,42.0728,51.0394,47.9695,34.4967
FUE 9,56.4967,56.4791,56.443,56.3902,56.3775,55.9895,55.2399,56.1434,56.0875,53.1299,55.684,53.8972,52.9296,52.8153,50.5319,52.6384,54.7785,52.0126,45.504,53.0356,51.813,51.0107,54.1547,53.9767,52.7287,32.9063,54.2209,48.2162,52.7353,49.6142,46.1825,52.0811,45.3713,53.6371,50.9601,37.8873
FUE 10,62.8171,62.7952,62.7625,62.6444,62.6023,62.4533,61.8435,62.4329,62.3174,60.6867,60.246,58.1105,58.8571,58.4405,60.3112,54.7707,61.5413,48.0052,52.4911,60.8866,60.4308,60.215,55.6856,60.5732,49.0215,53.6954,57.3887,59.2139,60.1457,32.2959,31.9555,48.9489,57.993,59.002,59.1801,56.1149
