,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.2743,58.2736,58.2499,58.2459,57.9332,58.073,57.7527,57.3148,56.8615,56.1449,56.4142,55.2026,56.8908,57.4438,55.3151,57.2752,56.9738,57.0764,53.841,55.3343,49.8624,52.5657,56.022,45.9015,39.2417,55.097,36.1373,40.7723,54.4514,52.5484,55.3875,43.9497,48.9958,49.8571,53.5295,50.4183
FUE 2,55.6543,55.6539,55.6407,55.6384,55.4602,55.5406,55.3548,55.0916,54.8081,54.3378,54.5177,53.6802,54.8268,55.1702,53.761,55.0673,54.8794,54.9439,52.6583,53.7747,49.2972,51.6343,54.2545,45.6096,39.1008,53.6039,36.0181,40.6137,53.1263,51.62,53.8126,43.7268,48.5115,49.2925,52.4137,49.7931
FUE 3,56.4879,56.4874,56.4704,56.4675,56.2407,56.3427,56.1077,55.7791,55.4306,54.8631,55.0786,54.0889,55.4534,55.8768,54.1829,55.749,55.5177,55.5969,52.922,54.1989,49.2806,51.7866,54.7639,45.462,38.8789,54.0004,35.7854,40.4006,53.4516,51.771,54.2432,43.5454,48.4565,49.2757,52.6481,49.8047
FUE 4,62.2056,62.2049,62.1835,62.1799,61.8967,62.0236,61.7324,61.3313,60.9127,60.2444,60.4964,59.3553,60.9398,61.4498,59.4621,61.2948,61.0167,61.1116,58.0536,59.4802,54.1743,56.8202,60.1291,50.2538,43.6153,59.2551,40.5139,45.1435,58.6394,56.8034,59.5307,48.3118,53.3199,54.1692,57.7534,54.7211
FUE 5,81.4251,81.4246,81.4062,81.4031,81.1585,81.2683,81.0156,80.6638,80.2926,79.6921,79.9196,78.8796,80.3168,80.7682,78.9779,80.6317,80.3852,80.4695,77.6669,78.9946,73.9424,76.4976,79.5875,70.0873,63.4841,78.7871,60.3877,65.0082,78.2157,76.4816,79.041,68.1615,73.1075,73.9374,77.384,74.4745
FUE 6,57.3151,57.3146,57.2977,57.2948,57.0688,57.1704,56.9363,56.6089,56.2615,55.6956,55.9105,54.9234,56.2842,56.7062,55.0171,56.5789,56.3483,56.4273,53.7587,55.0331,50.1216,52.625,55.5967,46.3049,39.7228,54.835,36.6295,41.2444,54.2874,52.6094,55.0773,44.3888,49.2981,50.1167,53.4853,50.6453
FUE 7,90.0222,90.0216,90.0035,90.0005,89.7593,89.8676,89.6184,89.2711,88.9043,88.3102,88.5354,87.505,88.9283,89.3742,87.6025,89.2394,88.9958,89.0791,86.301,87.619,82.5921,85.1381,88.2066,78.7437,72.1443,87.4133,69.0484,73.6679,86.8462,85.1221,87.665,76.8197,81.7592,82.5871,86.0198,83.1227
FUE 8,59.8345,59.834,59.817,59.8142,59.5877,59.6895,59.455,59.127,58.7791,58.2124,58.4276,57.4393,58.8019,59.2245,57.5331,59.097,58.8661,58.9451,56.2735,57.5491,52.6343,55.139,58.1133,48.8167,42.2341,57.3508,39.1407,43.7558,56.8026,55.1234,57.5933,46.9004,51.8105,52.6294,55.9999,53.1582
FUE 9,88.8999,88.8994,88.882,88.8791,88.6473,88.7515,88.5116,88.1767,87.8219,87.2452,87.464,86.4603,87.8451,88.2762,86.5555,88.146,87.9105,87.9911,85.2804,86.5717,81.6153,84.1354,87.1445,77.7862,71.1973,86.3706,68.103,72.7197,85.8155,84.1197,86.6165,75.867,80.7882,81.6104,85.004,82.1417
FUE 10,57.3896,57.3891,57.3755,57.3732,57.1905,57.2729,57.0825,56.8131,56.5234,56.0436,56.2269,55.3743,56.5425,56.8935,55.4564,56.7882,56.5962,56.6621,54.3375,55.4704,50.9464,53.3018,55.9587,47.2442,40.7269,55.2968,37.6429,42.2408,54.8119,53.2874,55.509,45.3576,50.1564,50.9417,54.0899,51.4454
