,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,66.5646,66.5601,66.539,66.5223,66.4707,66.4437,66.4157,66.461,66.3523,66.2556,65.716,65.7039,65.4705,65.0169,63.795,65.6006,64.2125,61.9307,61.9267,56.819,61.7618,64.8125,64.5445,55.5794,54.2962,64.3339,58.7062,63.2788,64.0941,63.8878,62.1119,52.491,63.216,51.9717,33.0412,62.2201
FUE 2,67.5729,67.5683,67.5474,67.5308,67.4795,67.4526,67.4248,67.4698,67.3617,67.2655,66.7286,66.7165,66.4843,66.0325,64.8148,66.6137,65.2311,62.9551,62.9511,57.8494,62.7866,65.8289,65.5619,56.6103,55.3276,65.352,59.7351,64.3002,65.113,64.9073,63.136,53.523,64.2375,53.0038,34.0742,63.244
FUE 3,65.4033,65.3996,65.3823,65.3685,65.3259,65.3035,65.2804,65.3179,65.2278,65.1473,64.6931,64.6828,64.4836,64.092,63.0116,64.5948,63.3847,61.3045,61.3008,56.4046,61.1471,63.9138,63.6786,55.189,53.9246,63.4924,58.2395,62.5453,63.2793,63.0948,61.4731,52.138,62.4882,51.6228,32.7242,61.5735
FUE 4,58.3228,58.3194,58.3036,58.291,58.2522,58.2318,58.2106,58.2449,58.1626,58.0889,57.6711,57.6616,57.4773,57.1131,56.0974,57.5803,56.4499,54.4661,54.4625,49.6748,54.3143,56.9466,56.7262,48.472,47.2176,56.5513,51.4821,55.6547,56.3505,56.1762,54.6284,45.4412,55.6003,44.9282,26.047,54.7249
FUE 5,78.5424,78.5381,78.518,78.5021,78.4528,78.427,78.4003,78.4436,78.3398,78.2473,77.7299,77.7182,77.4937,77.0559,75.8694,77.6189,76.276,74.0435,74.0396,68.982,73.8774,76.8581,76.5984,67.7479,66.469,76.3939,70.857,75.3656,76.1608,75.9599,74.2217,64.6681,75.3042,64.1498,45.2266,74.328
FUE 6,61.3414,61.336,61.3109,61.291,61.2296,61.1975,61.1644,61.2181,61.0893,60.9753,60.3468,60.3328,60.0649,59.5499,58.1943,60.214,58.6529,56.1908,56.1866,50.9059,56.0122,59.3201,59.0208,49.6475,48.3499,58.787,52.8345,57.633,58.5224,58.2958,56.383,46.5304,57.565,46.008,27.0534,56.4979
FUE 7,87.2988,87.2946,87.2748,87.2591,87.2106,87.1852,87.1589,87.2015,87.0992,87.0081,86.4977,86.4862,86.2645,85.8317,84.6566,86.3881,85.0596,82.8432,82.8393,77.7981,82.678,85.636,85.3789,76.5659,75.2885,85.1764,79.6691,84.1568,84.9454,84.7463,83.0204,73.489,84.0958,72.971,54.0502,83.1261
FUE 8,67.6575,67.6537,67.636,67.622,67.5786,67.5558,67.5322,67.5704,67.4787,67.3967,66.9348,66.9243,66.722,66.3246,65.2308,66.8349,65.6082,63.5083,63.5046,58.5869,63.3497,66.1439,65.9056,57.3688,56.1024,65.7171,60.4272,64.7597,65.5015,65.3149,63.6782,54.3139,64.702,53.7982,34.8962,63.7793
FUE 9,63.3322,63.3282,63.3078,63.2872,63.273,63.2123,63.2425,63.2654,63.2156,62.9216,62.8791,62.8488,62.814,62.717,62.3896,62.5538,62.4019,53.4562,51.9385,55.8112,61.7266,59.7438,60.0594,49.5849,48.7318,60.2403,60.6653,55.7867,60.4735,60.9992,60.6954,40.685,58.4255,58.5312,55.073,60.2833
FUE 10,73.1214,73.1171,73.0947,73.0723,73.0567,72.9905,73.0234,73.0483,72.994,72.6742,72.6281,72.5952,72.5576,72.4527,72.1,72.2767,72.1132,62.8944,61.3654,65.2773,71.3917,69.3098,69.6382,59.0004,58.1445,69.8267,70.2715,65.2525,70.0705,70.6222,70.303,50.0868,67.9472,68.056,64.5287,69.8717
FUE 11,71.7981,71.7935,71.77,71.7464,71.7301,71.6605,71.6951,71.7213,71.6642,71.3289,71.2806,71.2463,71.2069,71.0974,70.7297,70.9137,70.7435,61.3717,59.8366,63.7696,69.995,67.8567,68.1923,57.4657,56.6083,68.3852,68.841,63.7446,68.6349,69.2014,68.8734,48.5448,66.4698,66.5802,63.0153,68.4313
FUE 12,71.1815,71.1773,71.1551,71.1328,71.1174,71.0517,71.0844,71.1091,71.0552,70.7378,70.692,70.6594,70.622,70.5179,70.1675,70.3431,70.1806,60.9863,59.4583,63.3668,69.4634,67.3904,67.7177,57.0943,56.2387,67.9055,68.3485,63.3421,68.1483,68.6977,68.3799,48.1819,66.0318,66.1403,62.6191,67.9503
FUE 13,65.4831,65.4782,65.453,65.4278,65.4103,65.3359,65.3729,65.4009,65.3399,64.9826,64.9312,64.8948,64.853,64.7368,64.3482,64.5424,64.3627,54.7857,53.2428,57.2029,63.5767,61.362,61.7071,50.8641,50.0048,61.906,62.3767,57.1776,62.1636,62.7502,62.4102,41.934,59.9426,60.0553,56.4413,61.9534
FUE 14,75.6067,75.6024,75.5802,75.5579,75.5425,75.4767,75.5094,75.5342,75.4802,75.1625,75.1166,75.0839,75.0465,74.9423,74.5915,74.7672,74.6047,65.4064,63.8782,67.7873,73.8867,71.8123,72.1397,61.5141,60.6584,72.3277,72.771,67.7625,72.5707,73.1205,72.8024,52.6015,70.4531,70.5616,67.0394,72.3726
FUE 15,60.8319,60.8276,60.8052,60.7826,60.7671,60.7005,60.7336,60.7586,60.7041,60.3831,60.3368,60.3039,60.2661,60.1609,59.807,59.9843,59.8203,50.5896,49.06,52.9737,59.0967,57.0104,57.3393,46.6946,45.8386,57.5282,57.9738,52.9488,57.7724,58.3254,58.0054,37.7804,55.646,55.7548,52.2246,57.5733
FUE 16,78.4987,78.4943,78.4717,78.4491,78.4334,78.3666,78.3998,78.425,78.3701,78.0475,78.001,77.9679,77.9299,77.8242,77.4687,77.6468,77.482,68.2348,66.7046,70.6205,76.7556,74.6632,74.9929,64.3385,63.4823,75.1823,75.6291,70.5957,75.4271,75.9816,75.6608,55.4235,73.2961,73.4052,69.8708,75.2275
FUE 17,94.7689,94.7648,94.7447,94.7215,94.7211,94.6686,94.6997,94.6833,94.6372,94.4121,94.1765,94.0987,94.165,94.1736,93.9892,93.167,93.8378,90.6161,89.5828,92.2165,93.4394,83.0964,83.181,90.5038,90.2709,84.8664,92.6527,67.7539,86.9793,89.8583,91.1598,88.0064,79.8893,91.5818,90.6977,90.0106
FUE 18,54.7555,54.75,54.7228,54.6914,54.6909,54.6202,54.662,54.6399,54.5781,54.2788,53.9708,53.8703,53.956,53.9672,53.7296,52.7024,53.5367,49.7443,48.6093,51.5669,53.0374,41.8418,41.928,49.6196,49.3621,43.6517,52.0821,26.4235,45.8402,48.9094,50.3533,46.9203,38.5937,50.8329,49.8352,49.076
FUE 19,55.3147,55.3104,55.2888,55.2639,55.2635,55.2072,55.2405,55.2229,55.1735,54.9326,54.6815,54.5987,54.6693,54.6784,54.4824,53.6146,54.322,50.9679,49.9097,52.6214,53.9011,43.3518,43.4368,50.8526,50.6137,45.1322,53.076,27.9894,47.2645,50.1912,51.5274,48.305,40.134,51.9633,51.0518,50.347
FUE 20,60.2207,60.2155,60.1893,60.1591,60.1585,60.0904,60.1307,60.1094,60.0498,59.7609,59.463,59.3655,59.4486,59.4594,59.229,58.2291,59.0418,55.3219,54.199,57.1173,58.5559,47.4636,47.5496,55.1987,54.9441,49.269,57.6225,32.0536,51.449,54.4962,55.923,52.5231,44.22,56.3955,55.4117,54.6611
FUE 21,57.2743,57.2687,57.2406,57.2083,57.2077,57.1349,57.178,57.1552,57.0915,56.7835,56.4673,56.3642,56.4521,56.4636,56.22,55.1705,56.0226,52.1715,51.0268,54.0159,55.5122,44.2341,44.3204,52.0456,51.7858,46.0474,54.5391,28.8092,48.2426,51.3292,52.7868,49.3276,40.9824,53.2719,52.2632,51.4972
FUE 22,57.6588,57.6553,57.6376,57.6172,57.6169,57.5707,57.5981,57.5836,57.5431,57.3442,57.1348,57.0654,57.1246,57.1323,56.9675,56.2243,56.8317,53.8466,52.8604,55.3496,56.472,46.5129,46.5967,53.74,53.5184,48.2624,55.7529,31.2102,50.3372,53.1244,54.3609,51.338,43.3271,54.7576,53.9241,53.27
FUE 23,83.5232,83.519,83.4979,83.4735,83.473,83.4179,83.4506,83.4333,83.385,83.1489,82.9025,82.8213,82.8905,82.8995,82.7071,81.8532,82.5494,79.2353,78.1845,80.8729,82.1353,71.6478,71.7327,79.1209,78.8838,73.4251,81.3219,56.2913,75.5517,78.4643,79.7901,76.5883,68.4331,80.2218,79.3185,78.619
FUE 24,57.4705,57.4655,57.4403,57.4113,57.4108,57.3453,57.384,57.3635,57.3062,57.0278,56.7401,56.6458,56.7262,56.7367,56.5137,55.542,56.3323,52.6885,51.5785,54.4549,55.8603,44.8778,44.9636,52.5668,52.3154,46.6784,54.9496,29.4769,48.8491,51.8725,53.2812,49.9167,41.6391,53.7463,52.7771,52.0357
