,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.1907,56.1902,56.1773,56.1607,56.1239,56.0697,56.0653,55.2274,55.8804,54.945,55.0295,54.8305,55.186,55.2552,54.678,50.4095,54.973,44.6061,54.87,54.3652,54.6315,54.4442,54.4734,53.0795,50.8924,54.1836,49.0696,42.0824,54.2184,43.1882,53.6049,38.7043,52.739,41.2217,48.8301,42.8435
FUE 2,69.2883,69.2878,69.2759,69.2605,69.2264,69.1761,69.1721,68.3897,69.0003,68.1238,68.2035,68.0157,68.3508,68.4158,67.8716,63.7514,68.1503,58.015,68.0531,67.575,67.8275,67.65,67.6778,66.3454,64.2237,67.4023,62.4355,55.502,67.4355,56.6038,66.8498,52.1312,66.0173,54.6437,62.1996,56.2605
FUE 3,76.7762,76.7757,76.7623,76.7451,76.707,76.6508,76.6462,75.7811,76.4548,75.4906,75.5775,75.373,75.7385,75.8097,75.2165,70.8785,75.5195,65.0448,75.4137,74.896,75.1688,74.9769,75.0069,73.5837,71.3663,74.7101,69.5277,62.5164,74.7457,63.6238,74.119,59.135,73.2374,61.6546,69.2865,63.2786
FUE 4,62.2068,62.2062,62.1906,62.1706,62.1263,62.0611,62.0558,61.0676,61.8347,60.7417,60.8389,60.6105,61.0196,61.0999,60.4365,55.8078,60.7739,49.8545,60.6557,60.0822,60.3836,60.1714,60.2044,58.657,56.3151,59.878,54.4133,47.3078,59.9171,48.422,59.234,43.9139,58.2865,46.4418,54.1657,48.0745
FUE 5,67.5725,67.572,67.5603,67.5453,67.5119,67.4626,67.4586,66.6908,67.2903,66.4292,66.5077,66.3229,66.6525,66.7164,66.1809,62.101,66.4553,56.3834,66.3597,65.8887,66.1375,65.9626,65.99,64.6742,62.5704,65.7184,60.7919,53.8734,65.7511,54.9741,65.1729,50.5047,64.3494,53.0158,60.5569,54.6312
FUE 6,59.1953,59.1949,59.1849,59.172,59.1433,59.101,59.0976,58.4293,58.9524,58.1983,58.2677,58.1039,58.3956,58.4519,57.9775,54.1934,58.2214,48.622,58.1366,57.7159,57.9388,57.7823,57.8068,56.6106,54.6405,57.5627,52.9357,46.136,57.5921,47.2278,57.0679,42.7839,56.3106,45.2839,52.7085,46.8879
FUE 7,59.2977,59.2972,59.2837,59.2664,59.228,59.1715,59.1669,58.2973,58.9745,58.0055,58.0928,57.8874,58.2545,58.3261,57.7303,53.381,58.0345,47.5424,57.9282,57.4085,57.6824,57.4897,57.5198,56.0918,53.8696,57.2219,52.0285,45.0133,57.2577,46.121,56.6288,41.6314,55.7446,44.1513,51.787,45.7757
FUE 8,59.5673,59.5667,59.5504,59.5294,59.4829,59.4147,59.4091,58.3799,59.178,58.0425,58.143,57.9068,58.3302,58.4134,57.7272,53.0092,58.0758,47.0215,57.9536,57.3621,57.6726,57.454,57.488,55.9017,53.5223,57.1522,51.6021,44.4696,57.1923,45.5857,56.4915,41.0722,55.5238,43.6024,51.3526,45.2375
FUE 9,62.142,62.1415,62.1276,62.1098,62.0702,62.012,62.0073,61.1143,61.8092,60.8157,60.9049,60.6949,61.0704,61.1437,60.5344,56.1272,60.8453,50.2639,60.7366,60.2059,60.4854,60.2888,60.3195,58.867,56.6197,60.0158,54.7657,47.731,60.0522,48.8401,59.4123,44.3465,58.515,46.8681,54.5229,48.4943
FUE 10,56.5876,56.5872,56.5767,56.5633,56.5334,56.4894,56.4858,55.7926,56.3348,55.5539,55.6256,55.4565,55.7577,55.816,55.3261,51.4646,55.5777,45.8534,55.4902,55.0567,55.2862,55.125,55.1502,53.9231,51.9176,54.899,50.193,43.3608,54.9293,44.4551,54.3911,40.0041,53.6166,42.5072,49.9636,44.1143
