,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,81.4983,81.4986,81.4789,81.4636,81.4611,81.1782,80.7519,81.0634,80.8531,79.4793,80.841,80.3678,80.0572,80.2491,77.1998,79.9547,80.4468,75.8163,74.0967,75.2282,71.3558,76.5043,67.483,79.6193,60.5212,68.7902,77.8888,78.6929,78.6805,78.8367,60.7361,78.1843,78.3926,52.5528,75.6598,66.2697
FUE 2,103.8065,103.8067,103.7878,103.773,103.7705,103.4975,103.0849,103.3866,103.1829,101.8462,103.1713,102.7121,102.4099,102.5967,99.6079,102.3101,102.7889,98.2407,96.5354,97.6581,93.8082,98.9211,89.9447,101.983,82.9881,91.2497,100.2866,101.0765,101.0644,101.2174,83.2029,100.5772,100.7818,75.0208,98.0857,88.733
FUE 3,72.2332,72.2334,72.2127,72.1966,72.1939,71.8969,71.451,71.7767,71.5567,70.1306,71.5441,71.0509,70.7284,70.9276,67.7944,70.6222,71.1331,66.3887,64.6498,65.7932,61.8904,67.0868,58.0053,70.2752,51.0367,59.3155,68.4975,69.3211,69.3084,69.4688,51.2516,68.7997,69.0131,43.0668,66.2301,56.7899
FUE 4,56.1936,56.1937,56.179,56.1675,56.1656,55.9514,55.6223,55.8635,55.7011,54.5989,55.6917,55.3197,55.0709,55.225,52.6386,54.988,55.3824,51.388,49.7875,50.8456,47.1646,52.0146,43.3728,54.7144,36.4567,44.6602,53.2459,53.9392,53.9286,54.0612,36.671,53.5027,53.6823,28.498,51.2442,42.1734
FUE 5,59.3535,59.3538,59.3291,59.3099,59.3067,58.955,58.4347,58.8138,58.5572,56.9392,58.5426,57.9751,57.6089,57.8346,54.4066,57.4891,58.069,52.927,51.1253,52.3069,48.3068,53.6586,44.3827,57.1002,37.3927,45.7024,55.1573,56.0484,56.0345,56.2097,37.6079,55.4827,55.7135,29.4183,52.7615,43.1608
FUE 6,97.0104,97.0106,96.9916,96.9769,96.9744,96.7011,96.2881,96.59,96.3862,95.0484,96.3745,95.9149,95.6125,95.7994,92.8088,95.5126,95.9918,91.4411,89.7353,90.8584,87.0078,92.1218,83.144,95.1852,76.1872,84.4491,93.4878,94.2782,94.266,94.4192,76.4021,93.7785,93.9833,68.2199,91.2861,81.9323
FUE 7,81.576,81.5762,81.5572,81.5423,81.5398,81.265,80.8499,81.1534,80.9485,79.6051,80.9368,80.475,80.1713,80.359,77.3591,80.071,80.5522,75.9889,74.2809,75.4053,71.5512,76.6707,67.686,79.7424,60.7284,68.9914,78.0397,78.8323,78.8201,78.9737,60.9432,78.3312,78.5365,52.7609,75.8337,66.474
FUE 8,55.4317,55.4318,55.4165,55.4044,55.4024,55.1788,54.8361,55.0872,54.918,53.7766,54.9083,54.5219,54.2641,54.4237,51.7673,54.1784,54.5869,50.4955,48.8755,49.9457,46.2328,51.132,42.4271,53.8957,35.5031,43.7179,52.3875,53.0978,53.087,53.2231,35.7175,52.6503,52.8343,27.5427,50.3496,41.2253
FUE 9,55.3015,55.3017,55.2865,55.2746,55.2727,55.052,54.7135,54.9615,54.7945,53.6652,54.7848,54.4029,54.148,54.3058,51.6711,54.0631,54.4672,50.4057,48.7917,49.8582,46.1551,51.0392,42.3536,53.7832,35.4319,43.6433,52.2873,52.9923,52.9816,53.1166,35.6463,52.5482,52.7309,27.4721,50.2605,41.1526
FUE 10,56.198,56.1978,56.1762,56.1552,56.1453,55.9775,54.6193,55.3875,55.8087,55.1767,54.6913,53.3869,52.978,53.0991,54.1935,55.2502,55.1068,46.946,47.8814,54.1023,52.9832,54.3222,49.7285,54.2548,47.4589,52.1804,45.9288,50.3471,50.3216,52.1062,42.6708,53.1648,51.7242,43.7581,40.42,50.5246
FUE 11,72.4583,72.4581,72.4386,72.4197,72.4108,72.2592,71.0128,71.7216,72.106,71.5281,71.0796,69.8572,69.4696,69.5846,70.6158,71.5957,71.4637,63.603,64.5249,70.5304,69.4745,70.7361,66.3355,70.6731,64.1088,68.7084,62.5974,66.938,66.9132,68.6373,59.3629,69.6469,68.2703,60.4443,57.1207,67.1105
FUE 12,64.6197,64.6196,64.5993,64.5796,64.5703,64.4125,63.1227,63.8547,64.2533,63.6544,63.1916,61.937,61.541,61.6584,62.7145,63.7243,63.5879,55.6082,56.5355,62.6268,61.546,62.8381,58.3609,62.7733,56.1169,60.7653,54.5978,58.9698,58.9447,60.693,51.3538,61.7221,60.32,52.4376,49.1081,59.1443
FUE 13,62.5344,62.5343,62.508,62.4826,62.4707,62.2685,60.6827,61.5693,62.0666,61.3235,60.7648,59.3036,58.8554,58.9877,60.2008,61.409,61.2425,52.5356,53.4932,60.0984,58.861,60.3459,55.4019,60.2698,53.06,57.9917,51.499,56.048,56.0213,57.912,48.2027,59.0597,57.5033,49.2998,45.9382,56.2342
FUE 14,59.2837,59.2835,59.257,59.2313,59.2193,59.0152,57.4174,58.3102,58.8115,58.0626,57.5001,56.0309,55.5808,55.7136,56.9327,58.1487,57.981,49.2473,50.206,56.8297,55.5864,57.0786,52.1176,57.0021,49.7723,54.7139,48.2099,52.7649,52.7381,54.634,44.9119,55.7859,54.2239,46.0094,42.6467,52.9515
