,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.8549,56.8533,56.8506,56.7548,56.5802,56.5454,56.1241,54.1542,54.9586,56.0532,55.7513,53.5396,55.2114,54.391,55.059,41.5395,54.9206,43.6489,54.333,52.3586,45.8835,53.9869,46.7378,53.9218,52.1561,27.1644,53.7285,23.4578,41.2947,49.5726,39.4334,49.8089,51.411,43.917,52.4716,48.5687
FUE 2,64.029,64.0275,64.0249,63.9348,63.7703,63.7374,63.3387,61.4506,62.2258,63.2713,62.9842,60.8549,62.4683,61.6793,62.3221,48.9739,62.1893,51.0781,61.6233,59.7039,53.3039,61.2887,54.1534,61.2256,59.5058,34.6066,61.0383,30.9002,48.7295,56.9636,46.8709,57.1971,58.7752,51.3454,59.8143,55.9703
FUE 3,71.9206,71.9192,71.9169,71.834,71.6824,71.6521,71.2827,69.5037,70.2395,71.22,70.9522,68.9342,70.4682,69.7215,70.3304,57.223,70.205,59.3198,69.6682,67.8248,61.5325,69.3493,62.375,69.2891,67.6329,42.8673,69.1099,39.1611,56.9793,65.1496,55.1246,65.3789,66.9228,59.5858,67.9317,64.1716
FUE 4,55.8176,55.8158,55.8128,55.7064,55.5132,55.4747,55.0121,52.8972,53.7524,54.9346,54.6061,52.2499,54.0234,53.1479,53.8599,40.0537,53.7118,42.1711,53.0864,51.0182,44.4199,52.7205,45.2819,52.6518,50.8083,25.6662,52.4483,21.9593,39.8082,48.1565,37.9426,48.3975,50.0391,42.4406,51.1354,47.1354
FUE 5,65.6341,65.6328,65.6306,65.5523,65.4087,65.38,65.0291,63.3208,64.0306,64.9694,64.7139,62.7687,64.2504,63.5313,64.1181,51.1746,63.9975,53.2661,63.4799,61.6873,55.4696,63.1713,56.3072,63.113,61.4995,36.8273,62.9392,33.1213,50.9314,59.0568,49.0795,59.2833,60.8034,53.5313,61.7918,58.0894
FUE 6,105.9064,105.9052,105.9031,105.8282,105.6908,105.6633,105.3265,103.6735,104.3628,105.2692,105.0232,103.135,104.5756,103.8782,104.4476,91.6368,104.3307,93.7238,103.8282,102.0762,95.9196,103.5278,96.7531,103.471,101.8918,77.2964,103.3015,73.5905,91.3939,99.482,89.5444,99.7062,101.207,93.9882,102.1787,98.5234
FUE 7,83.5893,83.588,83.5858,83.5075,83.364,83.3352,82.9843,81.2763,81.986,82.9247,82.6692,80.7241,82.2057,81.4868,82.0735,69.1304,81.9529,71.2218,81.4353,79.6428,73.4253,81.1267,74.2629,81.0684,79.4551,54.783,80.8947,51.077,68.8872,77.0124,67.0353,77.2389,78.759,71.487,79.7473,76.0451
FUE 8,57.5381,57.5372,57.5355,57.478,57.3718,57.3504,57.0866,55.7322,56.3082,57.0412,56.8452,55.2723,56.4829,55.9049,56.378,44.3712,56.2817,46.4282,55.8628,54.3454,48.5728,55.6086,49.3792,55.5602,54.1812,30.0781,55.4154,26.3733,44.1311,51.975,42.2976,52.1843,53.5651,46.6878,54.4363,51.0724
FUE 9,92.658,92.6567,92.6546,92.5781,92.4379,92.4097,92.0664,90.3875,91.0864,92.008,91.7575,89.8426,91.3025,90.5949,91.1724,78.2989,91.0538,80.388,90.5442,88.7731,82.5875,90.24,83.423,90.1825,88.5871,63.9552,90.011,60.2493,78.0559,86.1617,76.2052,86.387,87.897,80.6528,88.8765,85.1989
FUE 10,60.9912,60.9896,60.9875,60.8806,60.5241,60.7614,60.6322,59.9064,57.2997,60.0966,59.3008,51.8635,59.5972,54.2756,59.1915,54.0165,58.224,49.074,55.8334,58.5772,56.9963,56.1306,57.1517,55.894,48.2045,52.6244,55.6434,51.6677,39.3234,57.2049,41.0684,57.1689,48.5604,55.579,53.1324,36.9067
FUE 11,85.066,85.0647,85.063,84.9768,84.6861,84.8801,84.7748,84.1726,81.8888,84.3321,83.6577,76.7538,83.9111,79.0741,83.5637,78.8274,82.7175,74.0239,80.5409,83.0291,81.613,80.817,81.7545,80.5973,73.1665,77.4909,80.3637,76.5636,64.3334,81.8029,66.0748,81.7702,73.5178,80.3035,77.9806,61.9198
FUE 12,55.3361,55.3344,55.3323,55.2255,54.869,55.1063,54.9772,54.2514,51.6449,54.4416,53.6459,46.2089,53.9423,48.621,53.5366,48.362,52.5691,43.4195,50.1788,52.9223,51.3415,50.4759,51.497,50.2394,42.55,46.9698,49.9888,46.0132,33.669,51.5502,35.4139,51.5142,42.9059,49.9244,47.4779,31.2523
FUE 13,59.598,59.5969,59.5955,59.5228,59.2761,59.441,59.3516,58.8343,56.7928,58.9722,58.3843,51.9149,58.6066,54.1533,58.3014,53.9175,57.5464,49.2401,55.5421,57.8262,56.5392,55.8004,56.6695,55.5949,48.394,52.6304,55.3757,51.7297,39.6064,56.7139,41.3444,56.6838,48.7409,55.3191,53.1036,37.1957
FUE 14,56.2728,56.2718,56.2705,56.2041,55.9781,56.1293,56.0474,55.5707,53.652,55.6983,55.1526,48.9165,55.3595,51.1081,55.0753,50.8784,54.3665,46.2738,52.4535,54.6301,53.4102,52.7022,53.5345,52.5045,45.4345,49.6195,52.293,48.7342,36.6741,53.5768,38.41,53.5482,45.7787,52.2384,50.0833,34.2651
FUE 15,71.5177,71.5164,71.5147,71.4282,71.1366,71.3312,71.2255,70.6215,68.3327,70.7814,70.1052,63.1926,70.3593,65.5145,70.011,65.2676,69.1629,60.4617,66.9828,69.4751,68.0564,67.2592,68.1981,67.0393,59.6041,63.93,66.8054,63.0022,50.7701,68.2466,52.5115,68.2138,59.9554,66.7452,64.4201,48.3564
FUE 16,54.1666,54.1657,54.1644,54.1016,53.8875,54.0308,53.9532,53.5,51.6545,53.6215,53.1006,47.0081,53.2985,49.1699,53.0265,48.944,52.3453,44.3863,50.4882,52.5991,51.4199,50.7309,51.5405,50.5379,43.5513,47.7031,50.3314,46.8277,34.8088,51.5816,36.5434,51.5538,43.8939,50.278,48.1609,32.401
FUE 17,60.4882,60.4871,60.4857,60.4144,60.1722,60.3341,60.2463,59.7379,57.7226,59.8736,59.2948,52.8745,59.5137,55.1032,59.213,54.8686,58.4679,50.2062,56.4829,58.7443,57.4715,56.7392,57.6005,56.5353,49.3615,53.5873,56.3177,52.6898,40.5794,57.6445,42.317,57.6147,49.7079,56.2615,54.0586,38.1691
FUE 18,60.7505,60.7493,60.7477,60.6664,60.3916,60.5751,60.4755,59.9038,57.7049,60.0556,59.412,52.6567,59.6543,54.9497,59.3219,54.7067,58.5076,49.945,56.3903,58.8082,57.4367,56.6603,57.5744,56.4455,49.0913,53.3866,56.2167,52.4681,40.273,57.6214,42.0133,57.5896,49.4411,56.1577,53.8708,37.8603
FUE 19,64.6222,64.6207,64.6191,64.4621,64.1157,64.3537,64.3723,64.0488,62.6584,62.8433,60.2277,58.0724,62.3979,55.31,61.2121,62.1194,57.4059,60.8441,48.8374,62.2418,62.1501,50.4369,62.1215,49.4683,44.3821,61.1848,48.9378,60.8816,57.9767,61.246,58.1055,61.0786,31.8013,61.0086,41.2949,49.6661
FUE 20,56.1622,56.1612,56.1601,56.0538,55.815,55.9797,55.9925,55.7682,54.7488,54.8893,52.7819,50.8897,54.5485,48.3306,53.6034,54.3312,50.2837,53.2999,42.0433,54.4271,54.3554,43.6183,54.3329,42.6656,37.6234,53.581,42.1424,53.331,50.8031,53.6311,50.9196,53.4938,25.0615,53.4361,34.5464,42.8604
FUE 21,93.5056,93.5043,93.503,93.3662,93.0624,93.2715,93.2878,93.0034,91.7545,91.9228,89.4904,87.4245,91.5163,84.7288,90.4176,91.2602,86.7781,90.0724,78.3152,91.3729,91.2885,79.907,91.2621,78.9434,73.871,90.392,78.4152,90.1076,87.3318,90.4492,87.4565,90.2925,61.2961,90.2269,70.787,79.1403
FUE 22,83.8073,83.8059,83.8045,83.6625,83.3477,83.5643,83.5812,83.2867,82.0005,82.1732,79.6914,77.6009,81.7564,74.8865,80.6342,81.4943,76.9488,80.2828,68.4562,81.6095,81.5232,70.0502,81.4962,69.0852,64.0089,80.6082,68.5564,80.3186,77.5073,80.6665,77.6332,80.5068,51.4323,80.44,60.924,69.2823
FUE 23,62.4851,62.4838,62.4823,62.3385,62.0197,62.2389,62.256,61.9579,60.6583,60.8327,58.3333,56.2342,60.4121,53.5133,59.2816,60.1479,55.5802,58.928,47.0773,60.2641,60.1771,48.672,60.1499,47.7065,42.6288,59.2554,47.1775,58.9641,56.1403,59.3141,56.2666,59.1535,30.0517,59.0862,39.5436,47.9037
FUE 24,57.8951,57.8934,57.8916,57.7156,57.3302,57.5946,57.6154,57.2561,55.7411,55.9402,53.1731,50.9479,55.4618,48.135,54.2036,55.1643,50.2661,53.8171,41.6189,55.2948,55.1971,43.224,55.1665,42.2518,37.1555,54.1749,41.7196,53.8564,50.8498,54.2393,50.9819,54.0632,24.5705,53.9897,34.0661,42.4502
FUE 25,73.712,73.7108,73.7095,73.5794,73.2896,73.4891,73.5046,73.2332,72.0322,72.1948,69.8272,67.7945,71.8017,65.1241,70.7338,71.5535,67.1556,70.3968,58.7333,71.6628,71.581,60.3221,71.5554,59.3604,54.2934,70.7089,58.8332,70.4312,67.703,70.7647,67.8261,70.6118,41.7208,70.5477,51.2107,59.5569
