,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,102.4766,102.4554,102.4503,102.4295,102.4012,102.4307,101.2782,101.2347,100.2193,101.9272,101.5344,100.8865,101.3306,101.4731,100.5288,92.9989,101.1392,100.4124,100.4567,93.044,99.6333,100.7432,100.8073,100.6141,100.8755,83.0725,86.0499,82.3721,97.4013,96.19,99.2174,84.8118,77.5331,99.7399,99.3683,96.5593
FUE 2,63.3472,63.3248,63.3194,63.2975,63.2676,63.2988,62.0906,62.0452,60.9925,62.7689,62.3578,61.6832,62.1451,62.2938,61.3124,53.659,61.9458,61.192,61.2378,53.7044,60.3886,61.5345,61.601,61.4007,61.6717,43.7092,46.6892,43.0084,58.1075,56.8785,59.9615,45.4498,38.1679,60.4983,60.1163,57.2527
FUE 3,95.4943,95.4727,95.4675,95.4464,95.4176,95.4476,94.2772,94.2331,93.2056,94.9356,94.537,93.8804,94.3303,94.4748,93.5184,85.9482,94.1364,93.4008,93.4456,85.9934,92.6138,93.7354,93.8003,93.6048,93.8692,76.014,78.9923,75.3135,90.3657,89.1486,92.1942,77.7538,70.474,92.7214,92.3464,89.5195
FUE 4,61.2441,61.2258,61.2214,61.2034,61.1789,61.2044,60.1896,60.1506,59.2314,60.7649,60.4179,59.8377,60.2363,60.3634,59.5136,52.3209,60.0651,59.4077,59.4481,52.3652,58.6922,59.7082,59.7662,59.5912,59.8277,42.4625,45.4322,41.7633,56.5932,55.4311,58.3061,44.198,36.9287,58.7907,58.4465,55.7868
FUE 5,64.9281,64.9099,64.9055,64.8877,64.8634,64.8888,63.8823,63.8437,62.9305,64.4532,64.1089,63.533,63.9287,64.0549,63.211,56.0406,63.7588,63.1058,63.1459,56.0849,62.3943,63.4044,63.462,63.2881,63.5231,46.1869,49.1561,45.4878,60.3041,59.1453,62.0102,47.9222,40.6535,62.4923,62.1499,59.5
FUE 6,69.8012,69.7778,69.7722,69.7493,69.7181,69.7506,68.4962,68.4493,67.3661,69.1988,68.7725,68.0759,68.5525,68.7063,67.6945,59.9435,68.3467,67.5708,67.6179,59.9891,66.7479,67.9229,67.9914,67.7853,68.0641,49.9756,52.9577,49.2746,64.4278,63.185,66.3118,51.7173,44.4329,66.8601,66.4698,63.5629
FUE 7,97.6685,97.6475,97.6424,97.6218,97.5937,97.623,96.4786,96.4353,95.4254,97.1232,96.7331,96.0891,96.5306,96.6723,95.7333,88.222,96.3404,95.6176,95.6616,88.2671,94.842,95.9466,96.0104,95.8183,96.0782,78.2991,81.2761,77.5988,92.6174,91.4087,94.4278,80.0383,72.76,94.9482,94.5781,91.7773
FUE 8,54.1514,54.1291,54.1238,54.1019,54.0722,54.1032,52.9004,52.8552,51.806,53.5759,53.1666,52.4944,52.9547,53.1028,52.1249,44.4831,52.7562,52.0049,52.0506,44.5285,51.2038,52.3463,52.4126,52.213,52.483,34.5354,37.5152,33.8347,48.9273,47.7,50.7777,36.2759,28.9943,51.3132,50.9322,48.0737
FUE 9,78.5803,78.551,78.5444,78.5434,78.5121,78.5204,77.9751,76.8822,76.1074,77.7532,77.7743,77.5749,75.8345,77.0129,77.4602,73.8374,76.0802,72.4325,77.1818,75.4763,76.9282,74.7606,75.3067,74.2255,76.5307,71.7744,73.547,71.9834,76.1334,75.8598,68.9933,73.1937,71.6634,74.296,73.5228,60.6053
FUE 10,99.203,99.1753,99.169,99.1682,99.1386,99.1464,98.6297,97.5847,96.8375,98.4185,98.4385,98.2483,96.5733,97.7103,98.1388,94.6256,96.8112,93.2443,97.8723,96.2256,97.6289,95.5287,96.0608,95.0057,97.2463,92.595,94.3407,92.8013,96.8627,96.5977,89.8391,93.9937,92.4852,95.0748,94.3169,81.4754
