,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.9643,54.961,54.9445,54.9448,54.9347,54.7916,54.5788,52.7764,50.9716,50.2299,50.6014,53.3379,53.0443,47.2536,48.7143,52.7148,51.2433,51.6592,52.1554,51.0735,51.9298,51.9781,46.0434,51.7277,49.2437,47.3307,51.0669,49.6846,42.4224,50.767,49.4726,34.2632,22.2563,37.2755,48.1055,47.7648
FUE 2,57.6502,57.648,57.6376,57.6378,57.6313,57.5396,57.4014,56.1397,54.7333,54.1207,54.4298,56.5494,56.337,51.508,52.8173,56.094,54.9531,55.2841,55.6705,54.816,55.496,55.5336,50.3925,55.3381,53.2797,51.5782,54.8107,53.6591,46.9434,54.5661,53.4774,38.8999,26.9129,41.8911,52.2772,51.9713
FUE 3,55.3792,55.3753,55.3564,55.3567,55.3451,55.181,54.9386,52.9408,51.0115,50.2326,50.622,53.5539,53.2324,47.1586,48.6587,52.874,51.2987,51.7401,52.2706,51.119,52.0289,52.0806,45.9246,51.8132,49.2061,47.2375,51.1122,49.6639,42.2621,50.796,49.4436,34.0761,22.0647,37.0932,48.0319,47.6821
FUE 4,54.7989,54.7954,54.7785,54.7788,54.7683,54.6208,54.4018,52.5576,50.7254,49.9754,50.3509,53.1303,52.8307,46.977,48.4467,52.4949,51.0006,51.4221,51.9259,50.8285,51.6967,51.7457,45.7614,51.4917,48.9801,47.0546,50.8219,49.4248,42.1308,50.5184,49.211,33.9654,21.9575,36.9789,47.8338,47.491
FUE 5,69.5599,69.5575,69.5457,69.5459,69.5386,69.4353,69.2799,67.887,66.3758,65.7277,66.0541,68.3348,68.1021,63.0109,64.3643,67.8372,66.6096,66.9634,67.3787,66.4637,67.1908,67.2312,61.8672,67.0213,64.8458,63.0831,66.4581,65.2427,58.3659,66.1984,65.0524,50.2865,38.2932,53.2842,63.8043,63.4882
FUE 6,65.3575,65.355,65.3426,65.3428,65.3352,65.2268,65.0641,63.6163,62.0629,61.4008,61.734,64.0798,63.8387,58.6439,60.0142,63.5649,62.3023,62.6651,63.0921,62.1529,62.8988,62.9403,57.4897,62.7246,60.5031,58.717,62.1471,60.9067,53.9689,61.8815,60.7131,45.8763,33.8807,48.8765,59.4466,59.1266
FUE 7,56.1813,56.179,56.1676,56.1678,56.1609,56.0617,55.9126,54.5666,53.0922,52.4565,52.7769,55.0009,54.7754,49.7755,51.1138,54.5183,53.3212,53.667,54.0721,53.1783,53.889,53.9283,48.6415,53.7235,51.5888,49.8471,53.1728,51.9796,45.1578,52.9184,51.7923,37.0905,25.0993,40.0861,50.5607,50.2481
FUE 8,92.1662,92.1635,92.1506,92.1508,92.1428,92.0296,91.8598,90.36,88.7674,88.0926,88.4319,90.8382,90.5893,85.2993,86.6847,90.307,89.012,89.3832,89.8209,88.8593,89.6226,89.6652,84.1356,89.444,87.1804,85.3731,88.8534,87.5901,80.5975,88.5823,87.3935,72.4932,60.4957,75.4956,86.1103,85.7868
FUE 9,54.1147,54.1129,54.1001,54.1009,54.0937,54.0174,53.8602,52.3001,52.3542,52.5695,46.1606,53.1778,52.2334,52.2002,39.2258,52.4968,45.686,52.3944,50.6754,52.2217,51.976,51.6477,51.4671,50.0295,51.9541,51.5625,47.935,51.8615,50.5756,47.1949,42.334,48.787,46.5419,35.8811,38.5838,37.2147
FUE 10,66.6868,66.6844,66.6672,66.6683,66.6587,66.5572,66.3498,64.3991,64.464,64.7241,57.6505,65.4748,64.3192,64.2796,50.5724,64.636,57.157,64.5124,62.5128,64.3053,64.0133,63.6278,63.4178,61.7902,63.9874,63.5285,59.5181,63.8783,62.4003,58.7342,53.7181,60.4313,58.0485,47.2085,49.9254,48.548
FUE 11,60.9855,60.9832,60.9672,60.9683,60.9593,60.8645,60.6702,58.8182,58.8805,59.1296,52.2107,59.8447,58.7416,58.7035,45.1637,59.0453,51.7214,58.9269,56.9944,58.7282,58.4474,58.0757,57.8727,56.2896,58.4225,57.9798,54.0577,58.3174,56.8848,53.2835,48.3013,54.9572,52.6051,41.8039,44.5178,43.1421
FUE 12,66.8269,66.8241,66.8044,66.8057,66.7947,66.6784,66.442,64.283,64.3533,64.636,57.2603,65.4607,64.1966,64.1538,50.1253,64.5401,56.7592,64.4058,62.2721,64.1815,63.8668,63.4537,63.2298,61.515,63.839,63.3478,59.1663,63.7219,62.1538,58.3642,53.2857,60.1055,57.6652,46.754,49.4764,48.0958
FUE 13,58.7427,58.7407,58.7266,58.7275,58.7196,58.6357,58.4633,56.7807,56.8383,57.068,50.4349,57.7214,56.7098,56.6745,43.4487,56.9904,49.9536,56.8811,55.0698,56.6973,56.4366,56.0895,55.8993,54.3979,56.4134,55.9997,52.2421,56.3154,54.9656,51.4866,46.5704,53.1154,50.8221,40.0971,42.8049,41.4328
FUE 14,57.9884,57.9864,57.973,57.9738,57.9663,57.8863,57.7218,56.1017,56.1575,56.3799,49.8592,57.0103,56.0329,55.9987,42.8984,56.3047,49.3812,56.199,54.4343,56.0208,55.7677,55.4301,55.2447,53.7753,55.7451,55.3426,51.6501,55.6499,54.3323,50.9023,46.0134,52.5128,50.2435,39.5502,42.2555,40.8848
FUE 15,67.0579,67.0556,67.0393,67.0404,67.0313,66.935,66.738,64.8648,64.9277,65.1791,58.2263,65.9019,64.7875,64.7491,51.1724,65.094,57.7361,64.9744,63.0274,64.7739,64.4907,64.116,63.9115,62.3186,64.4656,64.0194,60.0779,64.3597,62.9172,59.3016,54.3118,60.9805,58.6215,47.8117,50.5262,49.1502
FUE 16,75.0314,75.0291,75.0127,75.0138,75.0047,74.9079,74.71,72.83,72.893,73.1452,66.1816,73.8705,72.7524,72.7139,59.1254,73.0598,65.6911,72.9399,70.9882,72.7388,72.4548,72.0791,71.8742,70.2782,72.4297,71.9823,68.0346,72.3234,70.8777,67.2576,62.2655,68.9381,66.577,55.7644,58.4792,57.1031
FUE 17,70.1146,70.1126,70.0944,70.093,70.0908,69.9411,69.5406,69.2013,69.298,69.3468,66.3343,68.0788,63.6375,68.6206,63.7747,65.9105,54.894,67.024,57.2237,67.0296,65.024,63.3782,67.7946,54.9737,67.5218,67.5563,42.5029,67.0849,67.4635,36.4798,45.397,66.9339,66.2444,63.8184,51.1343,52.6354
FUE 18,63.7166,63.714,63.6902,63.6882,63.6854,63.4908,62.9796,62.5562,62.676,62.7368,59.2195,61.206,56.3079,61.8488,56.453,58.7517,47.3584,59.9919,49.7102,59.9983,57.787,56.0345,60.8744,47.4387,60.5594,60.599,34.9382,60.0608,60.4924,28.9138,37.834,59.8902,59.1199,56.4992,43.5808,45.0872
FUE 19,56.4328,56.4308,56.4125,56.411,56.4088,56.2583,55.8559,55.5151,55.6122,55.6613,52.6392,54.3884,49.9379,54.9321,50.0753,52.2145,41.19,53.3305,43.5202,53.3361,51.3264,49.6783,54.1033,41.2697,53.8297,53.8643,28.7983,53.3915,53.7712,22.7751,31.6924,53.2402,52.5491,50.1191,37.4299,38.9311
FUE 20,54.6606,54.6585,54.64,54.6385,54.6363,54.4842,54.0776,53.7336,53.8316,53.8812,50.8387,52.598,48.1281,53.1457,48.2659,50.4122,39.3708,51.5335,41.702,51.5392,49.5207,47.8679,52.311,39.4506,52.0356,52.0704,26.9778,51.5949,51.9767,20.9546,29.872,51.4427,50.7482,48.3097,35.6099,37.1114
FUE 21,55.995,55.9934,55.9785,55.9773,55.9756,55.8531,55.5218,55.2371,55.3186,55.3597,52.7099,54.2715,50.1914,54.7419,50.3219,52.3213,41.6353,53.3349,43.9441,53.34,51.4991,49.9444,54.0217,41.7145,53.7801,53.8107,29.2721,53.3897,53.7282,23.2503,32.1645,53.2539,52.6277,50.3633,37.8927,39.3886
FUE 22,92.4312,92.429,92.4085,92.4068,92.4044,92.2364,91.7902,91.4157,91.5221,91.576,88.3451,90.1961,85.5509,90.7813,85.6917,87.9016,76.7116,89.0715,79.0517,89.0775,86.9797,85.2851,89.8913,76.7916,89.6,89.6367,64.3068,89.136,89.5379,58.283,67.2017,88.9763,88.2508,85.7366,72.9435,74.4471
