,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.569,55.569,55.5487,55.4767,55.4152,55.3522,55.2628,55.1708,54.7504,55.2547,53.9479,54.572,54.018,55.0639,52.0101,54.9025,53.7039,52.8329,52.0649,49.2548,50.8324,50.5064,54.168,54.1562,53.7187,52.5663,52.5769,27.7437,32.3679,53.2522,42.2695,44.9293,50.1623,52.8026,51.1834,44.6516
FUE 2,77.8312,77.8312,77.8057,77.7154,77.6388,77.5603,77.4496,77.3363,76.825,77.4397,75.8756,76.6112,75.9574,77.2053,73.6891,77.0088,75.593,74.6025,73.7493,70.7363,72.4105,72.0614,76.1329,76.1191,75.6101,74.3044,74.3163,49.0142,53.6412,75.0759,63.5802,66.2756,71.6949,74.5685,72.7885,65.9931
FUE 3,73.2941,73.2941,73.2701,73.1847,73.1121,73.0377,72.9327,72.825,72.3375,72.9232,71.4258,72.1329,71.5046,72.7004,69.301,72.513,71.153,70.1923,69.36,66.3954,68.0468,67.7031,71.6737,71.6604,71.1695,69.9019,69.9135,44.7219,49.3483,70.6523,59.2788,61.9661,67.3419,70.1592,68.4183,61.6846
FUE 4,57.6854,57.6854,57.6579,57.5603,57.4775,57.393,57.2739,57.1522,56.6059,57.2632,55.6021,56.3787,55.688,57.0118,53.3288,56.8018,55.3055,54.273,53.3909,50.3118,52.0169,51.6603,55.8729,55.8583,55.3234,53.9642,53.9765,28.5251,33.1529,54.7653,43.1031,45.8092,51.2865,54.2378,52.4038,45.5252
FUE 5,54.1369,54.1369,54.1084,54.0073,53.9217,53.8344,53.7113,53.5857,53.0232,53.7002,51.9946,52.7898,52.0824,53.4409,49.6827,53.2246,51.6918,50.6405,49.7456,46.6379,48.3563,47.9964,52.2716,52.2566,51.71,50.3269,50.3394,24.8237,29.4519,51.1412,39.4068,42.1175,47.6196,50.6048,48.747,41.8329
FUE 6,61.4227,61.4228,61.4008,61.3229,61.2565,61.1885,61.0922,60.9933,60.543,61.0835,59.6914,60.3529,59.7654,60.8785,57.6678,60.7056,59.4343,58.5222,57.7245,54.8422,56.4545,56.1202,59.9241,59.9116,59.4499,58.2447,58.2558,33.2536,37.8788,58.9602,47.7943,50.4673,55.7681,58.4907,56.8151,50.1878
FUE 7,54.7202,54.7202,54.6974,54.6163,54.5473,54.4767,54.3767,54.2741,53.8081,54.3677,52.931,53.6119,53.0071,54.1552,50.864,53.9762,52.6672,51.7342,50.9217,48.0036,49.6329,49.2945,53.1702,53.1573,52.6832,51.4512,51.4625,26.3777,31.0035,52.1817,40.9256,43.6048,48.9385,51.7021,49.9983,43.3245
FUE 8,78.4038,78.4038,78.3803,78.2966,78.2254,78.1525,78.0494,77.9437,77.4646,78.0401,76.5663,77.2632,76.6441,77.8213,74.4638,77.6372,76.297,75.347,74.5223,71.5755,73.2184,72.8768,76.8108,76.7977,76.3133,75.0595,75.071,49.9201,54.5463,75.8021,64.4736,67.1578,72.5176,75.3143,73.5876,66.8768
FUE 9,57.7837,57.7837,57.7528,57.6435,57.5511,57.4569,57.3245,57.1896,56.589,57.3126,55.5028,56.3413,55.5951,57.0345,53.1036,56.8035,55.1856,54.0919,53.1683,49.9971,51.7449,51.3778,55.7939,55.7782,55.2047,53.7675,53.7804,28.1236,32.7525,54.6114,42.7175,45.4379,50.9941,54.0548,52.144,45.152
FUE 10,67.5282,67.5282,67.4999,67.3997,67.3148,67.2281,67.106,66.9814,66.4228,67.095,65.4003,66.191,65.4877,66.8377,63.0978,66.6229,65.099,64.0523,63.1605,60.0597,61.7749,61.4158,65.6758,65.6609,65.1172,63.7398,63.7523,38.2521,42.8802,64.5509,52.834,55.5435,61.0397,64.0167,62.1647,55.2591
FUE 11,58.5602,58.5602,58.5309,58.4272,58.3393,58.2497,58.1236,57.9949,57.4198,58.1122,56.372,57.1817,56.4613,57.8468,54.0306,57.6256,56.0643,54.9988,54.0941,50.9648,52.6932,52.3309,56.6537,56.6385,56.0829,54.6815,54.6941,29.1302,33.7586,55.5058,43.717,46.431,51.9517,54.9626,53.0868,46.146
FUE 12,64.6921,64.6921,64.6698,64.5906,64.5232,64.4541,64.3563,64.256,63.7994,64.3475,62.9375,63.6068,63.0123,64.1395,60.8963,63.9642,62.6777,61.7572,60.9534,58.0566,59.6758,59.3398,63.1728,63.1601,62.6934,61.4774,61.4886,36.4527,41.0782,62.199,50.9964,53.6719,58.9861,61.7254,60.0383,53.3921
FUE 13,98.9417,98.9417,98.9168,98.8281,98.7527,98.6757,98.5668,98.4553,97.9518,98.557,97.0148,97.741,97.0956,98.3264,94.8482,98.1329,96.7353,95.7545,94.9081,91.9107,93.5775,93.2301,97.269,97.2554,96.7523,95.4589,95.4707,70.204,74.8308,96.2236,84.7672,87.4599,92.8653,95.7208,93.9535,87.1778
FUE 14,59.9961,59.9962,59.9764,59.9061,59.8461,59.7845,59.6972,59.6073,59.1959,59.6893,58.4083,59.0211,58.4773,59.5028,56.4972,59.3449,58.1684,57.3101,56.5514,53.7643,55.3309,55.0075,58.6247,58.6131,58.183,57.0469,57.0575,32.2785,36.9024,57.7236,46.7994,49.4549,54.666,57.2802,55.6788,49.1778
FUE 15,59.6293,59.6293,59.6089,59.4928,59.3012,59.4425,59.0014,58.7519,58.4861,59.068,56.2264,56.4703,58.8231,58.6698,57.852,58.6822,58.5279,58.2505,57.9718,57.2411,45.7356,43.5632,57.035,57.1967,54.2799,48.7051,50.054,51.3711,52.9912,56.3954,54.7085,29.6725,56.2423,54.8279,56.2266,54.7172
FUE 16,78.2757,78.2757,78.257,78.1504,77.9742,78.1043,77.697,77.4653,77.2174,77.7587,75.0749,75.3088,77.5315,77.3888,76.6222,77.4004,77.2565,76.997,76.7351,76.044,64.7455,62.5794,75.848,76.0019,73.1917,67.6992,69.0365,70.3383,71.9321,75.237,73.6086,48.6982,75.0901,73.7245,75.0751,73.6171
FUE 17,60.9716,60.9716,60.9544,60.8557,60.6921,60.8129,60.4339,60.2172,59.9846,60.4914,57.9446,58.1695,60.2792,60.1455,59.4228,60.1564,60.0213,59.777,59.5297,58.8732,47.7654,45.6054,58.6861,58.833,56.119,50.7038,52.0301,53.3173,54.8864,58.1005,56.5252,31.7333,57.9592,56.6379,57.9448,56.5334
FUE 18,61.1989,61.1989,61.1808,61.0779,60.9075,61.0333,60.639,60.4142,60.1733,60.6988,58.0774,58.3072,60.4785,60.3399,59.5933,60.3512,60.2113,59.9587,59.7035,59.0282,47.8152,45.6518,58.8362,58.9869,56.2201,50.7621,52.0945,53.3898,54.9725,58.2367,56.6322,31.7746,58.0924,56.7467,58.0776,56.6405
FUE 19,60.9427,60.9427,60.9219,60.803,60.6071,60.7516,60.3009,60.0464,59.7755,60.3689,57.4839,57.7305,60.119,59.9627,59.1307,59.9753,59.8181,59.5358,59.2524,58.5108,46.9507,44.7766,58.302,58.4659,55.5205,49.9242,51.2761,52.5971,54.2242,57.6547,55.9522,30.8836,57.4999,56.0725,57.4841,55.9609
FUE 20,55.2364,55.2364,55.2143,55.0887,54.8822,55.0345,54.5603,54.2937,54.0106,54.6317,51.6422,51.8952,54.3696,54.2061,53.3398,54.2193,54.0551,53.7608,53.4661,52.6985,41.0104,38.8326,52.4831,52.6521,49.6392,43.9932,45.352,46.6822,48.3251,51.8174,50.0781,24.934,51.6586,50.2005,51.6424,50.087
FUE 21,82.9921,82.9921,82.9731,82.8647,82.6856,82.8178,82.4042,82.1691,81.9178,82.4668,79.7529,79.9887,82.2363,82.0916,81.3152,82.1033,81.9574,81.6945,81.4294,80.7308,69.3917,67.2244,80.5328,80.6882,77.8574,72.3485,73.6882,74.993,76.592,79.9163,78.2765,53.3412,79.7682,78.3931,79.7531,78.285
