,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.7706,56.7673,56.7517,56.6824,56.4743,56.5905,56.5867,56.3579,56.4713,55.6462,55.2553,56.2863,55.582,55.3166,56.0291,51.8256,54.4401,51.6305,55.3611,54.9675,55.3787,53.4253,51.2806,54.4078,54.8674,54.8492,31.8877,49.7534,36.397,54.4032,52.1759,38.0342,54.0336,51.8795,30.4241,52.9476
FUE 2,83.9455,83.9412,83.9212,83.8324,83.5681,83.7152,83.7105,83.4217,83.5643,82.5468,82.0792,83.3321,82.4694,82.152,83.0134,78.2294,81.1279,78.0197,82.2049,81.7398,82.2259,79.98,77.6454,81.0908,81.6228,81.6015,57.974,76.0327,62.4889,81.0855,78.6078,64.1303,80.6638,78.2874,56.5094,79.4507
FUE 3,69.0608,69.0561,69.0338,68.9355,68.644,68.8061,68.8008,68.4832,68.6398,67.5329,67.0312,68.3852,67.4496,67.1091,68.0377,63.0095,66.0216,62.7942,67.1657,66.6695,67.1882,64.8191,62.4106,65.9825,66.5451,66.5226,42.6384,60.766,47.1554,65.977,63.3986,48.7981,65.5336,63.0691,41.1736,64.2693
FUE 4,58.0433,58.0392,58.0197,57.9332,57.6754,57.819,57.8143,57.5324,57.6717,56.676,56.2169,57.4449,56.6001,56.2884,57.1332,52.4112,55.2803,52.203,56.3404,55.8831,56.3611,54.1464,51.8311,55.2437,55.7679,55.747,32.1866,50.2268,36.7011,55.2385,52.7868,38.342,54.8223,52.4688,30.7222,53.6224
FUE 5,65.9936,65.9891,65.9682,65.8756,65.6003,65.7534,65.7485,65.448,65.5963,64.5423,64.0608,65.355,64.4625,64.1356,65.0246,60.1393,63.0853,59.9273,64.1901,63.7122,64.2117,61.9147,59.5491,63.0474,63.5921,63.5703,39.8348,57.9229,44.3507,63.0421,60.5223,45.9926,62.6113,60.198,38.3702,61.3769
FUE 6,71.6032,71.5991,71.5797,71.4938,71.2379,71.3804,71.3758,71.0958,71.2342,70.2444,69.7875,71.0089,70.1688,69.8587,70.699,65.9939,68.8549,65.7861,69.9105,69.4553,69.931,67.7248,65.4149,68.8185,69.3406,69.3198,45.7779,63.8129,50.2922,68.8134,66.3687,51.933,68.3986,66.0514,44.3134,67.2024
FUE 7,54.159,54.1556,54.14,54.0704,53.8616,53.9782,53.9744,53.7448,53.8586,53.031,52.6391,53.673,52.9665,52.7005,53.415,49.2033,51.8219,49.008,52.7451,52.3505,52.7628,50.8052,48.6577,51.7896,52.2502,52.2319,29.2605,47.1292,33.7698,51.785,49.554,35.4071,51.4146,49.2572,27.7968,50.3268
FUE 8,65.1527,65.1476,65.1233,65.0161,64.6997,64.8754,64.8697,64.526,64.6952,63.5087,62.9775,64.4203,63.4202,63.0597,64.0471,58.813,61.9183,58.5932,63.1196,62.5966,63.1434,60.6705,58.2022,61.8775,62.466,62.4424,38.3516,56.5325,42.8701,61.8718,59.2108,44.5139,61.4104,58.8738,36.8865,60.1039
FUE 9,90.6781,90.6737,90.6529,90.5606,90.2865,90.439,90.4341,90.1348,90.2826,89.2323,88.7521,90.0422,89.1527,88.8268,89.7129,84.838,87.7792,84.6262,88.8811,88.4045,88.9027,86.6108,84.2483,87.7413,88.2847,88.263,64.5383,82.6235,69.0541,87.736,85.2204,70.6959,87.3062,84.8966,63.0737,86.0739
FUE 10,66.8151,66.81,66.7859,66.6794,66.3651,66.5396,66.5339,66.1924,66.3606,65.1805,64.6517,66.0873,65.0924,64.7335,65.7162,60.4983,63.5964,60.2789,64.7931,64.2723,64.8168,62.3521,59.8885,63.5557,64.1422,64.1187,40.0438,58.2207,44.5622,63.55,60.8954,46.2059,63.09,60.5591,38.5788,61.7869
FUE 11,65.924,65.9195,65.8983,65.8046,65.5264,65.6812,65.6762,65.3726,65.5225,64.459,63.9737,65.2787,64.3785,64.0491,64.9452,60.0339,62.9921,59.8212,64.104,63.6227,64.1258,61.8156,59.442,62.9539,63.5019,63.48,39.717,57.8124,44.233,62.9485,60.418,45.8751,62.5155,60.0928,38.2523,61.2755
FUE 12,63.3897,63.386,63.3683,63.29,63.0557,63.1863,63.1821,62.9251,63.0523,62.1361,61.7083,62.8451,62.0655,61.7751,62.5588,58.0704,60.8267,57.8679,61.8237,61.3954,61.8429,59.7461,57.5056,60.7921,61.2871,61.2674,37.9685,55.9346,42.4807,60.7872,58.435,44.1201,60.3919,58.1264,36.5044,59.2426
FUE 13,67.7273,67.7225,67.6995,67.5982,67.2982,67.4649,67.4595,67.133,67.294,66.1598,65.6479,67.0324,66.0747,65.7273,66.6761,61.5763,64.6211,61.3594,65.7851,65.2796,65.808,63.4028,60.9732,64.5814,65.153,65.1302,41.1731,59.3197,45.6906,64.5758,61.9685,47.3337,64.1262,61.6363,39.7082,62.8471
FUE 14,55.5996,55.5961,55.5767,55.459,55.2028,55.372,55.3796,55.3803,55.3823,55.0399,54.9641,55.2557,53.5259,55.0058,55.1169,53.5291,54.6443,46.381,54.1654,50.9014,53.3819,54.0436,38.2291,48.8308,53.912,51.4374,47.7598,28.8807,45.4277,50.3461,53.2733,50.0443,51.1568,41.0318,48.5934,52.8866
FUE 15,58.8796,58.8747,58.8472,58.6814,58.3267,58.5601,58.5706,58.5715,58.5744,58.105,58.003,58.3993,56.1642,58.0591,58.2095,56.1681,57.5787,48.2962,56.9612,53.1187,55.9885,56.8071,40.0115,50.8685,56.6419,53.7187,49.7349,30.6423,47.3117,52.5057,55.8569,52.1758,53.4035,42.8357,50.6158,55.3935
FUE 16,55.0991,55.0955,55.0756,54.9547,54.6921,54.8655,54.8733,54.874,54.8761,54.5252,54.4477,54.7463,52.9811,54.4903,54.6041,52.9843,54.1206,45.7783,53.6321,50.324,52.8347,53.5079,37.6148,48.2386,53.3739,50.8651,47.1622,28.2646,44.8224,49.764,52.7244,49.4599,50.5818,40.4195,47.9999,52.3319
FUE 17,56.2235,56.2197,56.1986,56.0702,55.7921,55.9756,55.9839,55.9846,55.9868,55.6158,55.5341,55.8494,54.0009,55.5791,55.6991,54.0043,55.1901,46.667,54.6786,51.2692,53.8491,54.549,38.4778,49.1505,54.4093,51.822,48.0623,29.1235,45.7051,50.6986,53.7348,50.3893,51.5323,41.2867,48.9089,53.329
FUE 18,61.3131,61.3082,61.2809,61.1157,60.7625,60.9949,61.0055,61.0063,61.0092,60.5417,60.44,60.8348,58.6067,60.4959,60.6457,58.6106,60.0172,50.7474,59.4016,55.5664,58.4314,59.248,42.464,53.3182,59.0832,56.1656,52.1854,33.095,49.7632,54.9541,58.3001,54.6245,55.8508,45.2881,53.0657,57.8376
FUE 19,61.7242,61.7194,61.6921,61.5272,61.1747,61.4067,61.4172,61.4181,61.4209,60.9542,60.8527,61.2468,59.0219,60.9086,61.0581,59.0257,60.4306,51.1664,59.8158,55.9839,58.8467,59.6624,42.8838,53.7367,59.4978,56.5827,52.6042,33.5148,50.1824,55.3719,58.7155,55.0424,56.2681,45.7077,53.4842,58.2536
FUE 20,57.8284,57.8236,57.797,57.6363,57.2919,57.5186,57.5289,57.5297,57.5325,57.0763,56.977,57.3625,55.1773,57.0316,57.1779,55.1812,56.5632,47.3722,55.9593,52.1696,55.0046,55.8084,39.098,49.9345,55.6463,52.764,48.8061,29.7304,46.3902,51.5615,54.8751,51.234,52.4518,41.9206,49.6831,54.4187
FUE 21,82.944,82.9391,82.9116,82.7457,82.3909,82.6244,82.635,82.6358,82.6387,82.1692,82.0672,82.4635,80.228,82.1233,82.2737,80.2319,81.6428,72.3595,81.0252,77.1822,80.0523,80.8711,64.0746,74.9318,80.7058,77.7822,73.7982,54.7054,71.375,76.5692,79.9207,76.2392,77.467,66.8989,74.6791,79.4572
FUE 22,58.0001,57.9944,57.9629,57.7734,57.3714,57.6354,57.6474,57.6484,57.6516,57.1222,57.0081,57.4533,54.9971,57.0708,57.2394,55.0013,56.5367,46.8691,55.8591,51.793,54.8087,55.6914,38.5425,49.4813,55.5122,52.4157,48.3272,29.1669,45.8746,51.1599,54.6679,50.8204,52.0882,41.3734,49.2236,54.1746
FUE 23,62.0299,62.0261,62.0044,61.873,61.5887,61.7763,61.7848,61.7855,61.7877,61.4087,61.3253,61.6473,59.766,61.3712,61.4937,59.7694,60.9746,52.3823,60.4541,57.0057,59.6121,60.3224,44.1835,54.8744,60.1805,57.5629,53.7819,34.8277,51.4181,56.4311,59.4963,56.1198,57.2709,46.9939,54.6318,59.0853
FUE 24,57.1402,57.1366,57.1162,56.9922,56.7231,56.9007,56.9087,56.9094,56.9115,56.5522,56.4729,56.7786,54.9784,56.5166,56.633,54.9817,56.1389,47.7199,55.6406,52.2898,54.8298,55.5142,39.5454,50.1901,55.3778,52.8359,49.1088,30.1934,46.7614,51.7253,54.7178,51.4189,52.5498,42.3519,49.9502,54.3197
FUE 25,86.5071,86.5023,86.4757,86.3147,85.9698,86.1968,86.2071,86.2079,86.2107,85.7539,85.6544,86.0404,83.8529,85.7091,85.8556,83.8567,85.2402,76.0446,84.6356,80.8432,83.68,84.4845,67.7699,78.6074,84.3223,81.438,77.4787,58.4022,75.0625,80.2349,83.5504,79.9073,81.1256,70.5926,78.3559,83.0937
FUE 26,57.9423,57.938,57.9142,57.7699,57.459,57.6639,57.6732,57.6739,57.6764,57.2631,57.1726,57.5229,55.5042,57.2224,57.3556,55.5078,56.7936,47.9212,56.2353,52.6281,55.3416,56.0949,39.6857,50.4472,55.9437,53.203,49.3374,30.3241,46.9484,52.0376,55.2195,51.7185,52.9014,42.502,50.2003,54.7874
FUE 27,58.057,58.0497,58.0191,57.7392,57.6215,57.2853,57.3308,57.7223,57.5786,57.5542,57.4635,57.2832,56.4237,57.2878,57.0334,56.6903,56.7319,53.8269,53.6122,39.6523,48.8379,55.6777,50.3094,35.0278,53.5701,39.6161,53.9807,48.8916,53.3506,34.3669,54.516,53.7619,42.7194,36.1494,53.286,52.8395
FUE 28,60.9541,60.9479,60.9218,60.6817,60.5801,60.2878,60.3275,60.6671,60.5429,60.5218,60.4431,60.2859,59.526,60.29,60.0669,59.7636,59.8005,57.1414,56.9396,43.2303,52.3378,58.8533,53.774,38.6129,56.9,43.1942,57.2857,52.3905,56.6928,37.9525,57.7851,57.0804,46.2864,39.7334,56.6318,56.2085
FUE 29,66.9339,66.9286,66.9065,66.7025,66.6157,66.3642,66.3985,66.6901,66.5839,66.5657,66.4981,66.3626,65.6984,66.3662,66.1727,65.9076,65.94,63.533,63.3452,49.9273,58.9401,65.0989,60.3347,45.3186,63.3082,49.8913,63.6669,58.9915,63.1147,44.6589,64.1279,63.4763,52.9697,46.4377,63.0576,62.6599
FUE 30,54.8665,54.8604,54.8351,54.602,54.5033,54.2189,54.2576,54.5879,54.4672,54.4466,54.37,54.2171,53.4755,54.2211,54.0036,53.7076,53.7437,51.1315,50.9322,37.2744,46.3655,52.8165,47.7944,32.6585,50.8931,37.2383,51.2739,46.418,50.6885,31.9982,51.7663,51.0713,40.3281,33.7787,50.6281,50.2094
FUE 31,57.8399,57.8349,57.8141,57.621,57.5387,57.2998,57.3324,57.6092,57.5085,57.4913,57.4271,57.2983,56.6642,57.3017,57.1174,56.8643,56.8953,54.5711,54.388,41.0746,50.0524,56.0882,51.4319,36.4692,54.352,41.0386,54.7014,50.1034,54.1632,35.8098,55.1494,54.5159,44.1118,37.5878,54.1074,53.7186
FUE 32,55.0779,55.0739,55.057,54.8998,54.8324,54.6356,54.6626,54.8902,54.8077,54.7935,54.7407,54.6344,54.1029,54.6371,54.484,54.272,54.2981,52.2702,52.105,39.2087,48.0412,53.6098,49.3599,34.6174,52.0724,39.1729,52.3873,48.0902,51.9013,33.9589,52.7872,52.2204,42.2243,35.7338,51.8506,51.4956
FUE 33,58.8716,58.8661,58.8433,58.6328,58.5432,58.2843,58.3196,58.6199,58.5104,58.4917,58.4221,58.2826,57.6006,58.2863,58.0873,57.8151,57.8484,55.3932,55.2026,41.726,50.7583,56.9872,52.1612,37.1155,55.1651,41.69,55.5291,50.8099,54.969,36.4557,55.9976,55.3357,44.7712,38.2349,54.911,54.5083
FUE 34,58.049,58.0425,58.0154,57.7664,57.6611,57.3589,57.3999,57.7513,57.6227,57.6008,57.5194,57.357,56.5742,57.3612,57.1309,56.8184,56.8565,54.1394,53.9345,40.1635,49.2905,55.8843,50.7354,35.5443,53.8943,40.1274,54.286,49.3435,53.6842,34.8838,54.794,54.0775,43.2223,36.665,53.6223,53.1933
FUE 35,59.2163,59.212,59.1938,59.0254,58.9533,58.7431,58.7719,59.0151,58.9268,58.9117,58.8553,58.7418,58.1774,58.7448,58.5817,58.3565,58.3842,56.2586,56.0874,43.0457,51.9299,57.6573,53.2699,38.4493,56.0537,43.0098,56.3802,51.9796,55.8765,37.7905,56.7962,56.207,46.0691,39.5665,55.8241,55.4576
FUE 36,54.6355,54.6315,54.6147,54.4587,54.3918,54.1964,54.2232,54.4492,54.3673,54.3532,54.3008,54.1952,53.6672,54.198,54.0459,53.8353,53.8612,51.8438,51.6793,38.7992,47.6259,53.1771,48.9422,34.2085,51.6469,38.7634,51.9605,47.6748,51.4763,33.5501,52.3586,51.7943,41.814,35.3248,51.4258,51.0721
FUE 37,56.0473,56.043,56.0252,55.86,55.7892,55.5829,55.6111,55.8499,55.7632,55.7484,55.693,55.5815,55.0264,55.5844,55.4242,55.2028,55.23,53.1319,52.9623,39.9605,48.8307,54.514,50.1648,35.3655,52.9289,39.9247,53.2522,48.8801,52.7534,34.7068,53.6637,53.0808,42.9818,36.4825,52.7015,52.3382
