,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,67.846,67.8397,67.8401,67.8377,67.8286,67.7944,67.7541,67.5606,67.5479,67.5964,67.2997,67.095,67.3618,64.4407,60.9011,65.8978,66.5644,57.3587,63.5866,65.4037,56.1621,66.1366,50.9737,65.9358,48.5304,63.7092,60.7936,61.679,63.7851,48.4187,63.1256,63.3299,64.9453,64.2809,50.7599,47.1353
FUE 2,54.5687,54.5642,54.5645,54.5628,54.5562,54.5317,54.5026,54.3621,54.3528,54.3882,54.17,54.0172,54.216,51.8878,48.7339,53.0886,53.6127,45.3739,51.1535,52.6894,44.213,53.2783,39.1041,53.1189,36.6759,51.2601,48.6342,49.4494,51.3259,36.5647,50.7492,50.9291,52.3115,51.7519,38.8921,35.2863
FUE 3,59.025,59.0185,59.019,59.0165,59.0072,58.9723,58.9311,58.7334,58.7205,58.7699,58.4672,58.2586,58.5306,55.5673,52.0034,57.0419,57.7187,48.4502,54.7054,56.5411,47.2516,57.2841,42.0586,57.0804,39.6146,54.829,51.8953,52.7851,54.9055,39.5028,54.2407,54.4466,56.0773,55.4058,41.8448,38.2192
FUE 4,64.049,64.0434,64.0438,64.0416,64.0336,64.0033,63.9675,63.7952,63.7838,63.8271,63.5615,63.3772,63.6173,60.921,57.5175,62.2832,62.8956,54.0368,60.11,61.8247,52.8521,62.5035,47.6899,62.3183,45.2516,60.2269,57.4127,58.274,60.2992,45.14,59.6691,59.8648,61.396,60.7698,47.4767,43.8583
FUE 5,69.0046,68.9994,68.9997,68.9977,68.9902,68.9619,68.9285,68.7673,68.7567,68.7972,68.5481,68.3747,68.6005,66.0287,62.7057,67.3372,67.9196,59.2629,65.2428,66.8986,58.0855,67.5471,52.9397,67.3707,50.5045,65.3564,62.6025,63.4492,65.4265,50.393,64.8138,65.0043,66.4868,65.8826,52.7269,49.1123
FUE 6,58.0153,58.0108,58.0111,58.0094,58.0029,57.9784,57.9495,57.8095,57.8002,57.8355,57.618,57.4657,57.6639,55.342,52.1927,56.54,57.0626,48.835,54.6091,56.1418,47.6747,56.7292,42.5668,56.5702,40.1388,54.7155,52.0931,52.9075,54.7812,40.0276,54.2055,54.385,55.7648,55.2064,42.3548,38.7493
FUE 7,59.9278,59.9232,59.9235,59.9218,59.9152,59.8904,59.8611,59.7194,59.7101,59.7457,59.5258,59.3718,59.5722,57.2296,54.0653,58.4369,58.9644,50.7001,56.4922,58.0353,49.5382,58.6278,44.4269,58.4674,41.9983,56.5992,53.9654,54.7826,56.6653,41.887,56.0864,56.2669,57.6554,57.0931,44.2148,40.6085
FUE 8,76.7174,76.712,76.7123,76.7102,76.7024,76.6731,76.6384,76.4712,76.4602,76.5022,76.2443,76.065,76.2985,73.6595,70.2927,74.9972,75.5957,66.8291,72.86,74.5477,65.6477,75.2126,60.4928,75.0315,58.0559,72.9754,70.1886,71.0432,73.0467,57.9444,72.4245,72.6179,74.1269,73.5107,60.2798,56.6631
FUE 9,70.0434,70.0381,70.0385,70.0364,70.0288,70.0004,69.9667,69.8044,69.7937,69.8345,69.5838,69.4093,69.6365,67.0522,63.7209,68.3662,68.9516,60.2741,66.2637,67.9255,59.096,68.5771,53.9485,68.3998,51.5129,66.3776,63.6175,64.4657,66.448,51.4014,65.8334,66.0245,67.512,66.9055,53.7356,50.1206
FUE 10,54.2655,54.2576,54.2581,54.2551,54.2436,54.2007,54.1502,53.9091,53.8934,53.9535,53.5881,53.3393,53.6642,50.2879,46.5042,51.9284,52.7054,42.858,49.3541,51.3642,41.6418,52.2045,36.4107,51.9721,33.9595,49.4871,46.3921,47.3193,49.5696,33.8475,48.8566,49.0766,50.8484,50.1118,36.196,32.5615
FUE 11,67.419,67.413,67.4134,67.4111,67.4024,67.37,67.3317,67.1476,67.1355,67.1816,66.8987,66.703,66.958,64.1347,60.6529,65.5509,66.1938,57.1364,63.299,65.0721,55.9447,65.7816,50.7672,65.5876,48.326,63.4191,60.5465,61.4218,63.4935,48.2143,62.8465,63.0472,64.6266,63.9785,50.5536,46.9316
FUE 12,121.4997,121.494,121.4944,121.4923,121.4841,121.4536,121.4176,121.2441,121.2327,121.2762,121.009,120.8236,121.0651,118.3564,114.9451,119.724,120.3393,111.4607,117.543,119.2634,110.2753,119.9452,105.1115,119.7592,102.6729,117.6601,114.8401,115.7028,117.7326,102.5613,117.1009,117.2971,118.8331,118.2047,104.8983,101.2795
FUE 13,88.1718,88.1662,88.1666,88.1645,88.1564,88.1262,88.0905,87.9186,87.9073,87.9505,87.6856,87.5017,87.7412,85.0501,81.6499,86.4101,87.0212,78.1707,84.2401,85.9524,76.9863,86.6299,71.8247,86.4451,69.3865,84.3569,81.5451,82.4058,84.429,69.2749,83.7997,83.9952,85.5244,84.8991,71.6115,67.9932
FUE 14,78.129,78.1236,78.124,78.1219,78.1141,78.0848,78.0503,77.8836,77.8726,77.9144,77.6572,77.4784,77.7113,75.0773,71.7137,76.4128,77.0101,68.2516,74.2788,75.9642,67.0705,76.6278,61.9163,76.4471,59.4795,74.394,71.6097,72.4638,74.4653,59.368,73.8438,74.0369,75.544,74.9287,61.7033,58.0868
FUE 15,58.7492,58.7423,58.7428,58.7401,58.7301,58.6928,58.6487,58.4377,58.4239,58.4766,58.1545,57.9333,58.2218,55.1259,51.4879,56.6548,57.3637,47.9026,54.2401,56.1335,46.6979,56.908,41.4916,56.695,39.045,54.3668,51.3785,52.281,54.4453,38.9331,53.7644,53.975,55.6526,54.9596,41.2774,37.6487
FUE 16,68.5555,68.5489,68.549,68.5462,68.5376,68.4823,68.4157,68.367,68.3717,68.157,67.8142,68.1191,67.9989,61.8945,64.6458,67.3916,67.2524,64.4227,66.7414,61.9163,64.7708,65.8006,62.6591,65.4406,58.5739,56.1209,43.9095,47.8038,57.9078,62.5202,55.2002,65.6793,64.9767,61.2098,62.7507,61.9464
