,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,80.8928,80.892,80.8581,80.785,80.5586,78.6518,77.7471,80.3241,77.0149,79.5443,79.8405,72.4774,77.7572,73.5574,79.5473,69.9087,63.6923,65.796,73.0669,78.8521,78.8308,75.3856,78.4853,77.0593,78.5592,68.1661,78.3082,77.603,68.3253,64.3251,77.5223,73.3545,76.9138,76.029,69.1154,77.4698
FUE 2,62.0705,62.0697,62.0359,61.9631,61.7375,59.8364,58.9336,61.5039,58.2027,60.7265,61.0218,53.6697,58.9436,54.749,60.7295,51.1021,44.8868,46.9902,54.2588,60.0362,60.0149,56.5756,59.6703,58.247,59.744,49.3599,59.4936,58.7898,49.5191,45.5195,58.7092,54.5462,58.1017,57.2182,50.309,58.6567
FUE 3,62.6917,62.6908,62.6516,62.5671,62.3071,60.1831,59.2067,62.0398,58.4271,61.1642,61.4945,53.7264,59.2174,54.831,61.1674,51.1191,44.8665,46.9772,54.3285,60.4015,60.3782,56.7183,60.0021,58.4741,60.0824,49.3607,59.8103,59.0526,49.5211,45.5011,58.9664,54.623,58.32,57.3894,50.3178,58.9104
FUE 4,59.6203,59.6194,59.5817,59.5005,59.2499,57.1862,56.2292,58.9919,55.4623,58.143,58.4638,50.8045,56.2397,51.9027,58.1461,48.2072,41.9639,44.0728,51.4033,57.3996,57.3769,53.7745,57.0091,55.5086,57.0876,46.4528,56.8213,56.0777,46.6129,42.598,55.9931,51.696,55.3568,54.4383,47.4079,55.9379
FUE 5,94.507,94.5062,94.4703,94.3931,94.1544,92.1669,91.235,93.9079,90.4847,93.0926,93.4015,85.8839,91.2453,86.9734,93.0957,83.2999,77.0692,79.1757,86.4783,92.374,92.352,88.8247,91.995,90.5301,92.0712,81.5511,91.8123,91.0871,81.7108,77.7027,91.0043,86.7686,90.3813,89.4788,82.5034,90.9504
FUE 6,58.9523,58.9517,58.923,58.8611,58.6685,56.993,56.1701,58.4675,55.4936,57.7883,58.0481,51.1586,56.1793,52.2069,57.7909,48.6404,42.4722,44.5663,51.7317,57.173,57.1539,53.9608,56.8428,55.5348,56.9095,46.9186,56.6823,56.0377,47.0762,43.1026,55.9634,52.0106,55.3995,54.5701,47.8575,55.9149
FUE 7,55.2282,55.2274,55.1934,55.12,54.8929,52.9813,52.0749,54.6577,51.3416,53.8758,54.1727,46.8002,52.085,47.8807,53.8787,44.2305,38.0132,40.117,47.3899,53.182,53.1606,49.7104,52.8144,51.386,52.8885,42.4875,52.637,51.9306,42.6467,38.6461,51.8498,47.6777,51.2403,50.3544,43.437,51.7971
FUE 8,54.1057,54.1046,54.055,53.9487,53.6246,51.1193,50.0279,53.2962,49.175,52.2496,52.6397,44.2364,50.0398,45.3755,52.2534,41.5759,35.2746,37.3947,44.8562,51.3677,51.3412,47.3476,50.9148,49.2261,51.0053,39.7961,50.6993,49.8582,39.9582,35.9115,49.7635,45.1603,49.059,48.0594,40.7637,49.702
FUE 9,58.6532,58.6526,58.6238,58.5617,58.3684,56.6879,55.8631,58.1666,55.1854,57.4853,57.7459,50.8456,55.8724,51.8946,57.4879,48.3261,42.1567,44.2511,51.419,56.8683,56.8491,53.6503,56.5373,55.2266,56.6042,46.6038,56.3765,55.7304,46.7615,42.7872,55.656,51.6981,55.091,54.2604,47.543,55.6074
FUE 10,54.3893,54.3887,54.3619,54.3042,54.1242,52.5385,51.749,53.9357,51.0957,53.2952,53.5409,46.8488,51.7578,47.883,53.2977,44.3535,38.2076,40.2974,47.4146,52.7103,52.6921,49.6042,52.3948,51.1356,52.4586,42.6414,52.2411,51.6214,42.7983,38.8369,51.5497,47.6895,51.0045,50.1987,43.5755,51.5029
