,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,95.2209,95.2188,95.2173,95.2141,95.2045,95.2015,95.1089,94.8754,94.9799,94.9676,94.884,94.5069,92.4273,94.2466,94.138,94.2045,86.8903,92.3538,94.0668,87.8231,93.3991,93.4457,87.2561,93.2543,88.6274,80.565,92.2565,79.0759,90.6834,90.4104,91.8548,76.4053,81.1274,91.2903,75.5818,62.9715
FUE 2,63.3944,63.3919,63.3902,63.3864,63.375,63.3714,63.2621,62.9881,63.1105,63.096,62.9982,62.5608,60.2368,62.2621,62.1384,62.2141,54.4295,60.1568,62.0574,55.3868,61.3067,61.3586,54.8043,61.1456,56.2169,48.027,60.0511,46.5312,58.3668,58.0785,59.6167,43.853,48.5926,59.0115,43.028,30.4108
FUE 3,73.7423,73.7401,73.7386,73.7353,73.7255,73.7225,73.628,73.3899,73.4965,73.4839,73.3987,73.0147,70.9062,72.7499,72.6396,72.7071,65.3355,70.8319,72.5672,66.2715,71.8897,71.9369,65.7024,71.743,67.079,59.0002,70.7336,57.5103,69.1468,68.8719,70.3279,54.8387,59.5631,69.7583,54.015,41.4038
FUE 4,70.0898,70.0878,70.0864,70.0834,70.0744,70.0716,69.9849,69.7659,69.864,69.8525,69.7739,69.4187,67.432,69.1725,69.0695,69.1325,62.0065,67.3611,69.0019,62.9289,68.3656,68.4101,62.3685,68.227,63.7222,55.715,67.2671,54.229,65.739,65.4723,66.8784,51.5617,56.276,66.3303,50.7388,38.1317
FUE 5,62.4631,62.4613,62.4601,62.4574,62.4494,62.4469,62.3695,62.1732,62.2613,62.2509,62.1804,61.8601,60.0267,61.6365,61.5427,61.6001,54.7976,59.9601,61.481,55.7009,60.8963,60.9374,55.1525,60.768,56.4743,48.5683,59.8719,47.0878,58.4214,58.1658,59.5055,44.4268,49.1266,58.9857,43.6052,31.0039
FUE 6,69.055,69.053,69.0517,69.0487,69.0399,69.0371,68.9517,68.7357,68.8325,68.8211,68.7437,68.3931,66.4266,68.1499,68.0482,68.1104,61.0261,66.3562,67.9813,61.9461,67.3519,67.3959,61.3872,67.2146,62.7369,54.7423,66.263,53.2569,64.7448,64.4796,65.8772,50.5904,55.3029,65.3327,49.7677,37.1613
FUE 7,60.7533,60.7513,60.75,60.747,60.738,60.7352,60.6488,60.4303,60.5282,60.5167,60.4384,60.0841,58.1014,59.8384,59.7357,59.7986,52.6809,58.0306,59.6683,53.6028,59.0334,59.0778,53.0426,58.895,54.3956,46.3908,57.9368,44.9049,56.4106,56.1442,57.5486,42.2378,46.9518,57.0012,41.415,28.808
FUE 8,69.7149,69.7127,69.7113,69.708,69.6983,69.6953,69.6019,69.3665,69.4719,69.4595,69.3752,68.9952,66.9033,68.7329,68.6236,68.6905,61.352,66.8295,68.5519,62.2862,67.8801,67.9269,61.7183,67.7344,63.0919,55.0225,66.7318,53.5331,65.1529,64.8791,66.3284,50.862,55.5851,65.7617,50.0384,37.4278
FUE 9,61.4013,61.3989,61.3972,61.3936,61.3827,61.3793,61.2749,61.0128,61.1299,61.1161,61.0224,60.6025,58.3476,60.3148,60.1954,60.2685,52.6135,58.2694,60.1172,53.5643,59.3901,59.4405,52.9859,59.2336,54.3876,46.2313,58.166,44.7373,56.5121,56.228,57.7406,42.0611,46.7961,57.1466,41.2364,28.621
FUE 10,67.5723,67.5705,67.5692,67.5664,67.5581,67.5555,67.4751,67.2716,67.3629,67.3521,67.2791,66.9475,65.0641,66.7166,66.6198,66.6791,59.7691,64.996,66.5562,60.6789,65.9547,65.9969,60.1264,65.823,61.459,53.5185,64.9059,52.0361,63.4296,63.1703,64.5321,49.3729,54.0777,64.0029,48.5509,35.9476
