,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,100.7316,100.7779,100.6129,100.6406,100.2563,99.9527,100.1439,100.215,99.8974,99.5462,92.8793,99.2825,98.5542,92.794,99.0279,98.8783,98.5996,98.6086,97.7906,98.8188,95.2451,98.7585,98.8625,90.2667,98.4794,98.2554,97.3994,98.3721,94.6425,95.9673,94.5825,86.1803,92.8362,97.565,87.5577,95.9724
FUE 2,66.1218,66.1661,66.0083,66.0348,65.6665,65.3745,65.5585,65.6268,65.3213,64.9825,58.4328,64.7275,64.0207,58.348,64.4807,64.3356,64.0648,64.0736,63.2761,64.2779,60.775,64.2192,64.3203,55.8349,63.9479,63.7297,62.8935,63.8434,60.1796,61.487,60.1203,51.7595,58.39,63.0556,53.1342,61.4921
FUE 3,67.3663,67.4173,67.2361,67.2665,66.8471,66.5179,66.725,66.8022,66.4582,66.0802,59.1711,65.7978,65.0239,59.0845,65.5262,65.3673,65.0719,65.0814,64.2202,65.3041,61.584,65.2401,65.3505,56.5293,64.9448,64.7085,63.8112,64.8315,60.9667,62.3266,60.9054,52.4215,59.1273,63.9842,53.804,62.3319
FUE 4,57.6742,57.7163,57.5664,57.5916,57.2411,56.9621,57.138,57.2032,56.9112,56.5864,50.1733,56.3413,55.6591,50.0894,56.1035,55.9635,55.7018,55.7102,54.9365,55.9077,52.4874,55.8511,55.9487,47.5933,55.5886,55.3771,54.5639,55.4873,51.9007,53.1875,51.8421,43.5311,50.1309,54.7219,44.9027,53.1925
FUE 5,73.9839,74.0285,73.8697,73.8963,73.5258,73.2322,73.4172,73.4859,73.1787,72.8381,66.2718,72.5819,71.8721,66.187,72.3341,72.1883,71.9164,71.9252,71.1248,72.1303,68.6174,72.0715,72.173,63.6718,71.7991,71.58,70.741,71.6941,68.021,69.3309,67.9616,59.5948,66.229,70.9036,60.97,69.336
FUE 6,59.198,59.2348,59.1031,59.1253,58.8153,58.5666,58.7236,58.7816,58.521,58.2289,52.1553,58.0071,57.3838,52.0734,57.7908,57.663,57.423,57.4308,56.7149,57.6119,54.3965,57.5601,57.6495,49.6224,57.3189,57.1238,56.3669,57.2255,53.8319,55.0661,53.7755,45.5958,52.1139,56.5147,46.9588,55.0708
FUE 7,62.1254,62.1652,62.0233,62.0472,61.7142,61.4484,61.6161,61.6782,61.3998,61.0891,54.8189,60.854,60.1969,54.7357,60.6254,60.4906,60.2382,60.2464,59.4972,60.4369,57.1028,60.3823,60.4764,52.2581,60.1289,59.9243,59.1349,60.0309,56.5253,57.7902,56.4676,48.2105,54.7769,59.2886,49.5786,57.7951
FUE 8,68.559,68.6035,68.4448,68.4715,68.1013,67.8079,67.9928,68.0614,67.7544,67.4142,60.8503,67.1581,66.4488,60.7655,66.9104,66.7648,66.4931,66.5018,65.7019,66.7068,63.1954,66.648,66.7494,58.2507,66.3758,66.1568,65.3182,66.2709,62.5992,63.9087,62.5397,54.1739,60.8075,65.4808,55.549,63.9138
FUE 9,74.99,75.039,74.8645,74.8938,74.4888,74.1701,74.3707,74.4454,74.1122,73.7451,66.933,73.4704,72.7149,66.8468,73.2056,73.0505,72.7618,72.7711,71.9273,72.9888,69.3272,72.9263,73.0341,64.3027,72.6375,72.4062,71.5255,72.5266,68.7158,70.0618,68.655,60.2033,66.8895,71.6955,61.5837,70.067
FUE 10,64.2187,64.2158,64.1553,64.0165,63.0008,63.8047,63.7917,63.2065,63.6708,63.4203,60.7074,63.1539,63.0644,61.7187,59.34,62.9768,62.8793,62.8252,62.713,59.1245,62.1548,60.0738,62.1833,44.8061,61.6626,61.8985,61.9937,61.0352,42.374,61.4025,61.0102,59.0743,33.4005,59.2969,38.4176,52.5305
FUE 11,75.9563,75.9534,75.8928,75.754,74.7378,75.5421,75.5291,74.9436,75.4081,75.1574,72.4437,74.891,74.8014,73.4553,71.076,74.7138,74.6163,74.5621,74.4499,70.8605,73.8915,71.81,73.92,56.5414,73.3992,73.6351,73.7304,72.7716,54.1094,73.139,72.7466,70.8103,45.1358,71.0329,50.1529,64.266
FUE 12,71.5425,71.5395,71.4767,71.333,70.2855,71.1139,71.1005,70.497,70.9756,70.7171,67.9429,70.4428,70.3508,68.9727,66.5566,70.2608,70.1607,70.105,69.9899,66.3387,69.4181,67.2999,69.4473,51.9738,68.9155,69.1563,69.2535,68.2763,49.541,68.6502,68.2509,66.2879,40.5666,66.513,45.5839,59.707
FUE 13,63.1294,63.1261,63.058,62.9023,61.7793,62.6657,62.6513,62.0046,62.5169,62.2397,59.3238,61.9468,61.8488,60.3955,57.8951,61.753,61.6467,61.5877,61.4657,57.6717,60.8626,58.6593,60.8932,43.2053,60.3357,60.5877,60.6897,59.6696,40.7709,60.0588,59.6432,57.6197,31.7946,57.8504,36.8125,50.9573
FUE 14,79.3661,79.3633,79.3049,79.1708,78.1854,78.9659,78.9533,78.3856,78.8362,78.5932,75.9396,78.3344,78.2473,76.933,74.5909,78.162,78.0671,78.0143,77.905,74.3779,77.3599,75.3154,77.3877,60.106,76.878,77.1091,77.2023,76.2621,57.6747,76.6228,76.2375,74.3282,48.7021,74.5483,53.7188,67.8215
