,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.3477,54.3473,54.342,54.2873,54.2564,54.2372,53.969,53.616,53.1849,53.2674,53.7018,53.6168,53.5154,49.8235,53.2405,50.8542,49.9266,52.9532,50.8872,52.2965,38.8251,52.5004,39.5523,46.3162,52.0949,46.6881,46.7149,52.2059,50.7203,51.2769,51.9673,50.3142,47.8452,38.8667,20.8476,51.2273
FUE 2,109.9864,109.9859,109.9799,109.9183,109.8835,109.8619,109.5614,109.1691,108.6946,108.785,109.2641,109.1699,109.0579,105.1156,108.7555,106.1953,105.2231,108.4414,106.23,107.7302,93.9532,107.9501,94.6829,101.5089,107.5137,101.8878,101.9152,107.6328,106.0542,106.6418,107.3769,105.6281,103.0714,93.9949,75.9621,106.5893
FUE 3,62.3005,62.3,62.293,62.2218,62.1816,62.1568,61.8122,61.3674,60.8361,60.9369,61.4746,61.3683,61.2423,56.9913,60.904,58.1282,57.1038,60.5554,58.165,59.7756,45.6466,60.0154,46.3791,53.2724,59.5405,53.6591,53.6871,59.6697,57.9788,58.6032,59.3924,57.5291,54.872,45.6885,27.641,58.5471
FUE 4,54.7742,54.7739,54.7696,54.7251,54.6999,54.6843,54.4641,54.1707,53.8071,53.8771,54.2424,54.1713,54.0863,50.8119,53.8543,51.7559,50.9072,53.6094,51.7858,53.041,40.1256,53.2187,40.8477,47.4898,52.8643,47.8481,47.8739,52.9617,51.6343,52.1372,52.7518,51.2637,48.955,40.1669,22.1757,52.0927
FUE 5,66.7505,66.75,66.7436,66.6783,66.6414,66.6185,66.3008,65.8879,65.3908,65.4854,65.9877,65.8887,65.7712,61.7041,65.4545,62.8073,61.8137,65.1267,62.8429,64.388,50.4656,64.6159,51.1965,58.0508,64.1639,58.433,58.4606,64.2871,62.6629,63.2655,64.0226,62.227,59.6288,50.5074,32.4683,63.2115
FUE 6,60.1261,60.1257,60.1205,60.0665,60.0359,60.017,59.7518,59.4026,58.9757,59.0575,59.4875,59.4034,59.303,55.6362,59.0308,56.6619,55.7389,58.7462,56.6947,58.0948,44.6551,58.2971,45.382,52.1394,57.8948,52.5105,52.5373,58.0049,56.5287,57.0822,57.768,56.1246,53.6648,44.6967,26.6791,57.0329
FUE 7,58.3881,58.3877,58.383,58.3352,58.3082,58.2914,58.0554,57.7423,57.3561,57.4304,57.8187,57.743,57.6525,54.2344,57.4062,55.209,54.3325,57.147,55.24,56.5485,43.4347,56.7352,44.1587,50.8457,56.3633,51.2089,51.2351,56.4654,55.0831,55.6048,56.2456,54.7,52.334,43.4761,25.4745,55.5585
FUE 8,55.4935,55.4929,55.4859,55.414,55.3734,55.3483,55.0006,54.5522,54.017,54.1184,54.6603,54.5531,54.4261,50.1545,54.0853,51.2951,50.2673,53.7344,51.3321,52.9499,38.7984,53.1911,39.531,46.4285,52.7136,46.8157,46.8437,52.8434,51.1452,51.7719,52.5648,50.6939,48.0305,38.8403,20.7919,51.7157
FUE 9,62.3159,62.3155,62.3103,62.2571,62.2271,62.2084,61.9472,61.6029,61.1814,61.2622,61.6866,61.6036,61.5046,57.8702,61.2358,58.8894,57.9722,60.9545,58.9219,60.3102,46.9117,60.5104,47.6383,54.3869,60.112,54.7571,54.7838,60.2211,58.757,59.3064,59.9865,58.3557,55.9077,46.9533,28.9377,59.2575
FUE 10,62.8382,62.8376,62.8302,62.7548,62.7123,62.6861,62.3226,61.8557,61.3009,61.4059,61.968,61.8567,61.7248,57.3515,61.3716,58.5102,57.4659,61.0089,58.5478,60.2015,45.9401,60.4492,46.6735,53.591,59.959,53.9806,54.0088,60.0922,58.3576,58.9961,59.8065,57.8988,55.2043,45.982,27.9293,58.9387
FUE 11,71.6914,71.6909,71.6861,71.6424,71.5981,71.5936,71.4544,70.3617,71.0508,70.9983,70.8089,70.4795,70.7766,69.9837,69.5837,70.0546,69.8408,69.7272,59.5201,69.8989,66.963,68.7766,67.0917,48.0385,66.5907,68.5407,44.3443,68.2224,60.2335,63.5363,67.3776,68.9264,46.4002,65.9637,60.5795,66.9135
FUE 12,68.6871,68.6866,68.6824,68.6432,68.6034,68.5994,68.4741,67.4776,68.1086,68.0608,67.8881,67.5861,67.8586,67.128,66.7557,67.1938,66.9953,66.8896,56.9599,67.0493,64.2676,65.9977,64.3913,45.5064,63.9086,65.7746,41.8134,65.4726,57.6679,60.9304,64.6659,66.1391,43.8689,63.3017,58.011,64.2199
FUE 13,63.0857,63.0851,63.08,63.0325,62.9844,62.9795,62.8288,61.658,62.3939,62.3376,62.1347,61.7833,62.1002,61.2575,60.8359,61.3325,61.1067,60.9869,50.5752,61.168,58.115,59.991,58.2473,39.0741,57.7329,59.7454,35.379,59.4148,51.2924,54.6236,58.5417,60.1473,37.4354,57.0912,51.6404,58.0642
FUE 14,64.7555,64.7549,64.7498,64.7029,64.6554,64.6506,64.5015,63.3424,64.0713,64.0156,63.8147,63.4666,63.7805,62.9452,62.5268,63.0196,62.7956,62.6767,52.2943,62.8564,59.8204,61.6874,59.9522,40.796,59.4397,61.4432,37.101,61.1144,53.011,56.3382,60.2453,61.8427,39.1573,58.8001,53.3588,59.7698
FUE 15,83.8114,83.8109,83.8061,83.7618,83.717,83.7125,83.5716,82.4679,83.1636,83.1106,82.9193,82.5868,82.8867,82.0866,81.6836,82.1582,81.9427,81.8282,71.5911,82.0012,79.0483,80.871,79.1775,60.1066,78.6746,80.6337,56.4122,80.3136,72.305,75.6121,79.4647,81.0217,58.4683,78.0454,72.6514,78.9986
FUE 16,76.5554,76.5548,76.5499,76.5037,76.4569,76.4522,76.3054,75.1613,75.8812,75.8262,75.628,75.2841,75.5942,74.7685,74.3542,74.8421,74.6203,74.5027,64.1591,74.6806,71.6669,73.522,71.798,52.6643,71.288,73.2796,48.9695,72.9532,64.875,68.1969,72.0895,73.6761,51.0258,70.6512,65.2224,71.6165
FUE 17,54.8638,54.863,54.8568,54.799,54.7407,54.7348,54.5527,53.1779,54.0344,53.968,53.73,53.3222,53.6897,52.7211,52.2462,52.8062,52.5505,52.4156,41.5385,52.6198,49.2899,51.3104,49.4303,29.9966,48.8857,51.0418,26.2998,50.6824,42.2637,45.6555,49.7437,51.482,28.3569,48.2111,42.6161,49.236
FUE 18,73.8588,73.8582,73.8536,73.8104,73.7667,73.7622,73.6247,72.5436,73.2258,73.1739,72.9865,72.6604,72.9545,72.169,71.7724,72.2394,72.0274,71.9147,61.7397,72.085,69.1672,70.9711,69.2953,50.2613,68.7965,70.7367,46.5672,70.4203,62.4525,65.7508,69.58,71.1199,48.6231,68.1718,62.7982,69.1179
FUE 19,70.9628,70.9622,70.9577,70.9156,70.8729,70.8686,70.7343,69.6754,70.3442,70.2933,70.1098,69.79,70.0785,69.3073,68.917,69.3765,69.168,69.0571,58.9443,69.2247,66.3418,68.1268,66.4688,47.472,65.974,67.8953,43.7782,67.5826,59.6559,62.9453,66.7509,68.2737,45.834,65.3538,60.0009,66.2929
FUE 20,54.8214,54.8209,54.817,54.7805,54.7434,54.7397,54.6228,53.6862,54.2808,54.236,54.0736,53.7888,54.0458,53.3547,53.0002,53.4172,53.2285,53.1278,43.3867,53.2799,50.5999,52.2743,50.7204,31.9535,50.2501,52.0597,28.2614,51.7684,44.0908,47.3247,50.9873,52.4101,30.3164,49.657,44.4318,50.5535
FUE 21,54.4482,54.4474,54.4432,54.3983,54.3158,54.3266,54.2335,53.6447,54.0796,53.6618,52.3569,51.0774,52.6446,53.2962,47.8769,53.003,52.9935,49.4451,45.2927,51.565,52.1116,46.4152,51.9772,47.3881,36.671,52.0621,46.3034,44.8523,33.0264,21.9783,41.5737,51.0574,41.7333,50.8859,49.5339,42.849
FUE 22,60.6327,60.6319,60.6274,60.579,60.4902,60.5018,60.4016,59.772,60.2364,59.7902,58.4128,57.0812,58.7146,59.4019,53.8028,59.0919,59.0819,55.4019,51.1869,57.5868,58.1562,52.3209,58.0159,53.3064,42.5318,58.1045,52.2078,50.7427,38.8842,27.834,47.4456,57.0606,47.6058,56.8832,55.4929,48.7265
FUE 23,56.2626,56.262,56.2586,56.2222,56.1552,56.164,56.0881,55.6016,55.962,55.6159,54.5006,53.3645,54.7506,55.3084,50.3919,55.0589,55.0508,51.8677,47.9052,53.8019,54.2857,48.9921,54.1674,49.9261,39.3892,54.2422,48.8842,47.4764,35.7543,24.713,44.2563,53.3466,44.414,53.1915,51.9503,45.5139
FUE 24,60.8323,60.8317,60.8285,60.7936,60.7295,60.7379,60.6651,60.1977,60.5442,60.2114,59.1329,58.0258,59.3754,59.915,55.1019,59.6739,59.666,56.5576,52.6368,58.4529,58.924,53.7157,58.8089,54.641,44.1451,58.8817,53.6088,52.2107,40.5125,29.4728,49.0041,58.0083,49.1613,57.8566,56.6388,50.2575
FUE 25,64.4031,64.4023,64.3978,64.3494,64.2609,64.2725,64.1726,63.5449,64.008,63.563,62.1889,60.8596,62.49,63.1758,57.5845,62.8665,62.8565,59.1823,54.97,61.3644,61.9327,56.1034,61.7927,57.0885,46.3163,61.8812,55.9905,54.526,42.6689,31.6187,51.2296,60.839,51.3898,60.6619,59.2731,52.5103
FUE 26,110.9054,110.9047,110.9008,110.8586,110.7813,110.7914,110.7039,110.1483,110.559,110.1644,108.9196,107.6843,109.1955,109.8174,104.552,109.5381,109.529,106.0928,101.9962,108.1565,108.6837,103.1084,108.5543,104.0699,93.4048,108.6361,102.9978,101.5592,89.763,78.7168,98.2974,107.6649,98.4564,107.4984,106.1798,99.5676
FUE 27,55.0341,55.0335,55.0305,54.998,54.9381,54.946,54.8781,54.4397,54.7649,54.4526,53.4311,52.3702,53.662,54.1732,49.5251,53.9452,53.9378,50.9479,47.0961,52.7807,53.2319,48.1616,53.1219,49.0726,38.6452,53.1914,48.0562,46.6744,35.0165,23.9794,43.4902,52.3532,43.6467,52.207,51.027,44.7367
FUE 28,58.6545,58.6539,58.6506,58.6146,58.5485,58.5572,58.4822,58.0016,58.3577,58.0157,56.9115,55.7842,57.1593,57.7115,52.8262,57.4645,57.4565,54.2959,50.3459,56.2184,56.6985,51.4304,56.5811,52.3618,41.8371,56.6553,51.3228,49.9179,38.2029,27.162,46.7018,55.7663,46.8593,55.6123,54.3781,47.9581
FUE 29,54.2755,54.2746,54.2694,54.2133,54.1109,54.1243,54.0091,53.2936,53.82,53.314,51.7903,50.3581,52.1199,52.8792,46.9351,52.5351,52.5241,48.5907,44.2626,50.898,51.5116,45.4169,51.3598,46.4252,35.549,51.4557,45.3016,43.8118,31.8962,20.8423,40.4821,50.3361,40.6433,50.1478,48.6856,41.7728
FUE 30,69.2538,69.2531,69.2491,69.2062,69.1274,69.1378,69.0487,68.4842,68.9014,68.5006,67.2394,65.9919,67.5185,68.1485,62.8407,67.8654,67.8562,64.3892,60.277,66.4684,67.0009,61.3921,66.8701,62.3568,51.6771,66.9528,61.2811,59.839,48.0345,36.9877,56.5725,65.9724,56.7317,65.8045,64.4766,57.8442
FUE 31,55.2928,55.292,55.2871,55.2209,55.0515,55.077,54.9678,54.8464,54.931,53.6081,49.8649,48.7541,49.7913,53.7525,45.5644,52.7708,53.026,40.2364,52.0472,46.8399,53.0023,32.6241,52.6874,52.11,42.5536,51.8072,51.7525,28.2267,48.794,45.803,33.0419,47.7678,50.2789,51.2614,51.481,21.5289
FUE 32,63.9451,63.9445,63.9408,63.8911,63.7631,63.7824,63.6994,63.6065,63.6713,62.6257,59.3739,58.3498,59.3067,62.743,55.3193,61.9318,62.1457,50.0983,61.3147,56.544,62.1259,42.5233,61.8614,61.3688,52.3839,61.1068,61.0592,38.1309,58.3869,55.5494,42.9403,57.425,59.75,60.6284,60.8218,31.4353
FUE 33,58.2641,58.2635,58.2601,58.2154,58.0999,58.1174,58.0423,57.9581,58.0168,57.0599,53.9851,52.9952,53.9204,57.1682,50.0299,56.4149,56.6145,44.8548,55.8355,51.2335,56.596,37.2962,56.3491,55.8865,47.1267,55.6392,55.5942,32.906,53.0312,50.2565,37.7129,52.0952,54.3465,55.1856,55.3693,26.2114
FUE 34,66.2041,66.2035,66.1997,66.1493,66.0193,66.039,65.9547,65.8605,65.9262,64.8673,61.5898,60.5609,61.5223,64.9859,57.5212,64.1662,64.3822,52.294,63.5436,58.7489,64.3622,44.7167,64.0951,63.5981,54.5814,63.3339,63.286,40.324,60.5981,57.7518,45.1338,59.6326,61.9679,62.852,63.0468,33.6283
FUE 35,65.565,65.5642,65.5593,65.4941,65.3272,65.3523,65.2447,65.125,65.2084,63.9015,60.1844,59.0779,60.1111,64.0443,55.8959,63.0721,63.3251,50.5729,62.3542,57.1689,63.3015,42.9623,62.9894,62.4165,52.8886,62.1159,62.0616,38.5651,59.1176,56.134,43.3801,58.0946,60.5964,61.5736,61.7919,31.8674
