,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,67.5855,67.5456,67.5162,67.4057,67.3493,67.4093,67.2972,67.3298,67.2991,67.3458,67.2191,66.5305,66.9748,66.8557,65.9467,67.1774,65.3726,66.1861,66.2029,57.6189,65.594,65.6559,65.5123,65.4744,45.7366,59.3033,65.5304,57.1944,64.9325,63.5893,64.6153,54.7492,61.8299,63.2167,40.5741,38.0395
FUE 2,75.8868,75.8445,75.8133,75.6964,75.6368,75.7002,75.5817,75.6161,75.5837,75.633,75.4993,74.7757,75.2419,75.1166,74.1664,75.4552,73.5705,74.4158,74.4334,65.6907,73.8,73.8642,73.7152,73.6759,53.7851,67.387,73.734,65.2639,73.1156,71.7357,72.7886,62.809,69.9429,71.3549,48.6214,46.0867
FUE 3,82.2767,82.2322,82.1995,82.0768,82.0142,82.0807,81.9565,81.9926,81.9587,82.0103,81.8702,81.1157,81.6012,81.4706,80.4843,81.8242,79.8696,80.7424,80.7606,71.8844,80.106,80.1722,80.0186,79.9781,59.9598,73.5903,80.038,71.4556,79.4021,77.9911,79.0668,68.9928,76.1704,77.6033,54.7953,52.2603
FUE 4,60.272,60.2355,60.2086,60.1075,60.0558,60.1108,60.008,60.0379,60.0098,60.0526,59.9363,59.2993,59.7112,59.601,58.7537,59.8979,58.2127,58.978,58.9937,50.6595,58.4218,58.4802,58.3447,58.3089,38.8161,52.3243,58.3618,50.2388,57.7954,56.5094,57.4932,47.8099,54.8033,56.1499,33.6554,31.1212
FUE 5,64.7752,64.7344,64.7043,64.5913,64.5336,64.595,64.4804,64.5137,64.4823,64.53,64.4006,63.6984,64.1512,64.0297,63.1046,64.358,62.5219,63.3479,63.365,54.7182,62.7465,62.8093,62.6636,62.6251,42.8266,56.4073,62.682,54.2928,62.076,60.7183,61.7549,51.8437,58.9456,60.3424,37.6636,35.1289
FUE 6,55.4931,55.4436,55.4072,55.2712,55.202,55.2756,55.1383,55.1781,55.1406,55.1977,55.0431,54.2189,54.7477,54.6049,53.5384,54.9924,52.8827,53.8156,53.8352,44.6778,53.1342,53.2048,53.0411,52.9981,32.7154,46.4032,53.0618,44.2452,52.3879,50.9111,52.0349,41.7665,49.0325,50.5088,27.5491,25.0138
FUE 7,87.696,87.6507,87.6174,87.4926,87.429,87.4966,87.3703,87.407,87.3725,87.425,87.2826,86.517,87.0095,86.8768,85.8777,87.2358,85.2563,86.1389,86.1573,77.2346,85.4952,85.5622,85.4069,85.366,65.3036,78.9438,85.4265,76.8052,84.7844,83.3625,84.4462,74.3396,81.5322,82.9724,60.1387,57.6037
FUE 8,55.3581,55.3242,55.2991,55.205,55.1568,55.208,55.1121,55.14,55.1138,55.1537,55.0451,54.4471,54.8344,54.731,53.9308,55.0092,53.4156,54.1435,54.1584,46.0264,53.6152,53.6708,53.5416,53.5075,34.2164,47.6746,53.558,45.6091,53.0162,51.7761,52.7261,43.194,50.1138,51.4273,29.0574,26.5235
FUE 9,55.0667,55.0185,54.9831,54.8505,54.7831,54.8548,54.721,54.7598,54.7233,54.7789,54.6281,53.822,54.3396,54.1999,53.1541,54.5786,52.5089,53.4265,53.4457,44.3589,52.7565,52.826,52.6649,52.6225,32.4057,46.0795,52.6853,43.9272,52.0211,50.5608,51.6725,41.4524,48.6967,50.1622,27.2398,24.7046
FUE 10,69.7954,69.7331,69.7059,69.5133,69.631,69.6115,69.1656,69.2086,69.1207,69.3201,68.8847,69.0818,68.313,69.3546,68.8484,68.8173,68.4226,68.3959,66.6776,60.3418,63.6242,64.5875,64.014,67.704,63.1227,66.4157,66.3585,65.832,67.1143,66.9619,63.1695,44.7842,66.3146,58.0427,61.6057,61.171
