,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,63.23,63.2297,63.2288,63.2264,63.2006,63.1952,63.1537,62.961,62.7834,62.7528,62.8264,61.9159,62.3515,61.7191,59.0613,62.0298,56.0857,61.3825,51.2666,51.18,55.6264,60.4836,59.9026,42.467,60.024,53.4364,51.9023,31.267,60.4215,59.8853,55.7409,60.0467,57.4173,59.9658,56.1267,42.8182
FUE 2,57.1747,57.1744,57.1735,57.1711,57.1452,57.1397,57.098,56.9043,56.7259,56.6952,56.7691,55.8548,56.2921,55.6573,52.9924,55.9692,50.0126,55.3195,45.1906,45.104,49.5529,54.4179,53.8354,36.3898,53.9571,47.3614,45.8265,25.1897,54.3557,53.8181,49.6674,53.9799,51.3457,53.8988,50.0536,36.741
FUE 3,54.5592,54.559,54.5584,54.5567,54.5387,54.5349,54.5058,54.3697,54.2427,54.2207,54.2736,53.6019,53.9278,53.4519,51.2864,53.6879,48.6283,53.1918,44.0396,43.9554,48.2027,52.4757,51.9976,35.3422,52.0984,46.1347,44.657,24.1568,52.4252,51.9832,48.3091,52.1172,49.8414,52.0502,48.6661,35.6921
FUE 4,56.1575,56.1572,56.1563,56.1539,56.1286,56.1233,56.0825,55.893,55.7182,55.6881,55.7605,54.8631,55.2928,54.6687,52.0355,54.9755,49.0743,54.3361,44.2651,44.1786,48.6165,53.4465,52.8705,35.4697,52.9909,46.4318,44.9,24.2703,53.385,52.8534,48.7306,53.0134,50.4007,52.9332,49.1152,35.8209
FUE 5,54.3935,54.3931,54.3919,54.3885,54.353,54.3455,54.2884,54.0261,53.788,53.7473,53.8454,52.6673,53.2219,52.4215,49.3074,52.8109,46.0844,52.0072,41.1045,41.0164,45.6006,50.9332,50.2597,32.238,50.3993,43.325,41.7524,21.0287,50.8606,50.2399,45.7209,50.4255,47.5046,50.3324,46.1277,32.5901
FUE 6,117.9328,117.9325,117.9316,117.9293,117.9042,117.8989,117.8585,117.6708,117.4976,117.4677,117.5395,116.6492,117.0757,116.4562,113.8367,116.7608,110.8837,116.1259,106.08,105.9936,110.4267,115.2414,114.6682,97.287,114.7881,108.2449,106.7145,86.088,115.1802,114.6512,110.5406,114.8105,112.207,114.7307,110.9244,97.6381
FUE 7,54.7545,54.7543,54.7537,54.7519,54.7338,54.73,54.7007,54.5638,54.4361,54.4139,54.4671,53.7918,54.1194,53.641,51.4672,53.8782,48.8033,53.3797,44.2101,44.1258,48.3771,52.6606,52.1807,35.5106,52.2819,46.3067,44.8278,24.3249,52.6099,52.1663,48.4836,52.3008,50.0187,52.2335,48.8412,35.8606
FUE 8,62.5806,62.5802,62.5794,62.5772,62.553,62.5478,62.5089,62.3276,62.1601,62.1312,62.2007,61.3367,61.7512,61.1487,58.5798,61.4453,55.6571,60.8265,50.8745,50.7883,55.2033,59.9611,59.3983,42.0905,59.5161,53.0327,51.5073,30.8928,59.901,59.3816,55.3164,59.5381,56.9693,59.4597,55.6976,42.4416
FUE 9,56.6839,56.6835,56.6827,56.6801,56.6531,56.6474,56.6039,56.4023,56.2169,56.185,56.2618,55.3156,55.7673,55.112,52.3882,55.4335,49.3742,54.7646,44.5292,44.4424,48.911,53.8407,53.2461,35.7185,53.3701,46.7073,45.1668,24.517,53.777,53.2284,49.0264,53.3934,50.7198,53.3107,49.4156,36.0699
FUE 10,59.1124,59.1121,59.1115,59.1096,59.0894,59.0852,59.0527,58.9008,58.7597,58.7352,58.7939,58.0538,58.4115,57.8901,55.5737,58.148,52.812,57.6073,48.1448,48.0598,52.3751,56.836,56.326,39.4117,56.4332,50.2656,48.7685,28.2212,56.7818,56.3107,52.4842,56.4532,54.0644,56.3819,52.8508,39.7621
