,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,75.9657,75.9555,75.9472,75.9218,75.9159,75.876,75.7401,74.1596,75.3104,72.5965,72.4843,71.7836,74.4457,70.1214,74.709,65.8839,69.7362,73.7898,56.8614,72.1728,73.7314,72.9933,70.348,73.5567,72.7981,73.6072,53.4964,67.9916,71.6313,70.8606,64.4906,72.3534,72.5171,72.4407,70.35,71.852
FUE 2,56.7137,56.7049,56.6977,56.6757,56.6706,56.6359,56.5174,55.1086,56.14,53.6677,53.5627,52.9038,55.3675,51.3186,55.6044,47.1862,50.9475,54.7714,38.2204,53.2706,54.7179,54.0371,51.5363,54.5576,53.8557,54.604,34.8598,49.2539,52.7599,52.027,45.8106,53.4402,53.5935,53.5219,51.5383,52.9684
FUE 3,55.8506,55.8365,55.825,55.7898,55.7817,55.7266,55.5404,53.5052,54.9652,51.6544,51.5258,50.7332,53.8587,48.9088,54.1892,44.4637,48.4947,53.0557,35.3352,51.1714,52.9855,52.1131,49.1537,52.7765,51.8867,52.8368,31.9622,46.6487,50.5631,49.7118,43.0368,51.3765,51.5634,51.476,49.156,50.8099
FUE 4,79.6195,79.6097,79.6018,79.5773,79.5716,79.5331,79.402,77.8683,78.9868,76.3376,76.2273,75.5375,78.1471,73.8952,78.4032,69.6846,73.5137,77.5072,60.6763,75.9209,77.4501,76.7272,74.1195,77.2792,76.5357,77.3286,57.3124,71.7821,75.3874,74.6265,68.2957,76.0986,76.2596,76.1844,74.1216,75.605
FUE 5,71.1944,71.1846,71.1766,71.152,71.1463,71.1076,70.9759,69.4362,70.5588,67.9014,67.7908,67.0996,69.7159,65.4547,69.973,61.2406,65.0727,69.074,52.2304,67.4837,69.0167,68.2919,65.6793,68.8453,68.0999,68.8949,48.8664,63.3394,66.9492,66.187,59.8511,67.6618,67.8232,67.7478,65.6814,67.1672
FUE 6,54.9144,54.9018,54.8915,54.8599,54.8526,54.803,54.6352,52.7604,54.1126,51.0056,50.8823,50.1193,53.0908,48.3463,53.3981,43.9651,47.9412,52.3379,34.8683,50.5418,52.2717,51.444,48.5855,52.0742,51.2278,52.1312,31.4977,46.1265,49.955,49.1293,42.5483,50.739,50.9184,50.8345,48.5877,50.1934
FUE 7,55.792,55.7843,55.7781,55.759,55.7546,55.7244,55.6213,54.3692,55.2904,53.0475,52.9499,52.3335,54.6027,50.8288,54.815,46.811,50.4728,54.0632,37.9094,52.6774,54.0145,53.3898,51.037,53.8681,53.222,53.9105,34.5539,48.8344,52.1981,51.5046,45.4553,52.8357,52.9785,52.9119,51.0389,52.3942
FUE 8,55.1561,55.1456,55.1372,55.1111,55.1051,55.0641,54.9248,53.3122,54.4852,51.7271,51.6135,50.9055,53.6032,49.23,53.8714,44.9748,48.8423,52.9364,35.9429,51.2986,52.8771,52.1287,49.4581,52.6998,51.9311,52.751,32.5772,47.0891,50.7518,49.9744,43.5785,51.4812,51.6468,51.5694,49.4602,50.9746
FUE 9,81.5113,81.5005,81.4917,81.4647,81.4585,81.4162,81.2722,79.6156,80.8189,78.0007,77.8855,77.1676,79.9133,75.4743,80.1881,71.1958,75.0835,79.2317,62.1516,77.566,79.1712,78.4089,75.7045,78.9903,78.208,79.0426,58.785,73.3189,77.012,76.2258,69.7956,77.7512,77.9192,77.8407,75.7066,77.2376
FUE 10,63.0992,63.0834,63.0798,63.0586,63.0273,63.0261,62.7319,61.5921,61.3304,60.4932,61.3618,60.8894,62.1333,59.4901,61.797,56.9654,60.4468,61.0791,56.139,50.1729,57.8273,60.6599,60.1249,58.3201,60.4227,59.0345,51.2974,32.6889,60.1401,59.8722,32.683,54.7508,59.2015,59.23,59.2067,59.3016
