,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.4208,57.4208,57.3881,57.3127,57.2963,57.2287,57.0779,56.9163,56.8676,56.4409,56.4373,57.0123,53.4298,55.9044,56.5214,52.9934,55.8342,56.3798,48.3013,48.2927,51.8202,47.5006,55.4067,55.424,54.409,55.4474,46.1651,55.2616,54.9395,53.606,41.7542,53.5844,54.7086,31.4403,54.6151,54.6073
FUE 2,56.2968,56.2967,56.2462,56.1305,56.1056,56.003,55.777,55.5389,55.468,54.8612,54.8562,55.6798,51.0699,54.1304,54.9738,50.5657,54.0372,54.7762,45.4728,45.4639,49.2447,44.6392,53.4792,53.5014,52.2335,53.5316,43.2609,53.2934,52.8869,51.2757,38.7753,51.2504,52.6003,28.4234,52.4852,52.4756
FUE 3,56.276,56.276,56.2381,56.1509,56.132,56.0542,55.881,55.6964,55.641,55.1589,55.1548,55.806,51.8888,54.5607,55.2494,51.4284,54.4832,55.0903,46.5895,46.5808,50.2021,45.7764,54.013,54.032,52.932,54.0576,44.4246,53.8545,53.5042,52.0754,39.9851,52.0525,53.2545,29.6565,53.1537,53.1452
FUE 4,66.5965,66.5965,66.5523,66.4511,66.4292,66.339,66.1395,65.9281,65.8649,65.3194,65.3149,66.0534,61.7751,64.653,65.4213,61.2909,64.5673,65.2425,56.3121,56.3033,60.0129,55.4875,64.0513,64.072,62.883,64.0999,54.1209,63.8784,63.4985,61.9721,49.6555,61.9479,63.2292,39.3137,63.1208,63.1117
FUE 5,64.107,64.107,64.0582,63.9464,63.9223,63.8231,63.6042,63.3732,63.3044,62.7139,62.709,63.51,58.9865,62,62.8237,58.4873,61.9088,62.631,53.4229,53.414,57.1771,52.5915,61.3616,61.3835,60.1359,61.4131,51.2162,61.1792,60.7796,59.1901,46.7355,59.165,60.4974,36.386,60.384,60.3745
FUE 6,58.8353,58.8352,58.7964,58.7072,58.6879,58.6081,58.4311,58.2424,58.1859,57.6941,57.69,58.3543,54.3811,57.0855,57.7864,53.9168,57.0067,57.6242,49.0549,49.0462,52.6821,48.2399,56.5294,56.5486,55.4346,56.5746,46.8857,56.3686,56.0136,54.5693,42.4418,54.5462,55.7609,32.111,55.6588,55.6503
FUE 7,61.9766,61.9765,61.9245,61.8053,61.7797,61.6741,61.4419,61.1975,61.1249,60.5039,60.4988,61.3421,56.6581,59.7586,60.619,56.1496,59.6637,60.4171,51.0329,51.0239,54.8195,50.1974,59.0962,59.1189,57.8336,59.1495,48.8168,58.9076,58.4954,56.8658,44.327,56.8402,58.2049,33.973,58.0884,58.0786
FUE 8,61.4038,61.4038,61.3626,61.2679,61.2475,61.1631,60.9759,60.777,60.7174,60.2012,60.197,60.8949,56.7813,59.5662,60.2979,56.3077,59.4842,60.1281,51.3905,51.3817,55.0525,50.5709,58.9891,59.009,57.8602,59.0359,49.2107,58.8227,58.4562,56.9736,44.7565,56.95,58.1957,34.4205,58.0908,58.0819
FUE 9,56.0091,56.0086,55.9817,55.9087,55.8985,55.8059,55.2768,54.9801,54.8564,55.548,53.6413,55.3814,54.0043,55.277,53.5541,51.2799,55.142,53.8099,53.1122,47.1425,53.7363,39.6408,51.1667,53.8307,53.927,53.4684,52.2164,52.1465,51.9753,45.1891,38.055,53.3306,51.0913,43.8168,51.2653,52.2706
FUE 10,76.5371,76.5365,76.5063,76.4242,76.4127,76.3089,75.7204,75.3938,75.2582,76.021,73.9444,75.8361,74.3339,75.7206,73.8512,71.458,75.5717,74.125,73.3808,67.2171,74.0461,59.663,71.3404,74.1473,74.2507,73.7597,72.4357,72.3624,72.1831,65.2405,58.0737,73.6129,71.2621,63.8571,71.4428,72.4926
FUE 11,57.8183,57.8178,57.7913,57.7192,57.7091,57.6178,57.095,56.8016,56.6791,57.363,55.4749,57.1984,55.835,57.0951,55.3884,53.1277,56.9617,55.6421,54.9497,49.0024,55.5691,41.507,53.0149,55.6628,55.7583,55.3033,54.0594,53.9899,53.8196,47.0517,39.9215,55.1666,52.9399,45.6807,53.1131,54.1133
FUE 12,54.3242,54.3234,54.2816,54.1688,54.153,54.0117,53.2315,52.8123,52.6408,53.6258,51.042,53.3823,51.5054,53.2317,50.9323,48.228,53.0395,51.2558,50.3844,43.7397,51.1622,36.0674,48.0995,51.2824,51.4058,50.8249,49.3101,49.228,49.0279,41.7103,34.4705,50.6535,48.0142,40.3022,48.2114,49.3739
FUE 13,76.7769,76.7763,76.7421,76.6494,76.6364,76.5196,75.8634,75.5034,75.3547,76.1973,73.9347,75.9916,74.3521,75.8636,73.8352,71.3208,75.6991,74.1279,73.335,66.9796,74.0434,59.3764,71.1988,74.1518,74.2628,73.7376,72.3397,72.263,72.0755,64.9812,57.7839,73.5814,71.1177,63.5875,71.305,72.3994
FUE 14,55.3373,55.3365,55.2959,55.1862,55.1709,55.0333,54.2719,53.8615,53.6933,54.657,52.1205,54.4193,52.5772,54.2721,52.0122,49.3344,54.084,52.3313,51.471,44.8659,52.239,37.2027,49.2067,52.3575,52.4791,51.9062,50.4078,50.3264,50.1281,42.8406,35.6064,51.737,49.122,41.4343,49.3179,50.471
FUE 15,61.4108,61.4102,61.3793,61.2955,61.2837,61.1778,60.5782,60.246,60.1083,60.8843,58.7765,60.696,59.1707,60.5783,58.6823,56.2681,60.4269,58.9592,58.2067,52.0095,58.8794,44.4466,56.1497,58.9818,59.0865,58.5897,57.253,57.1791,56.9984,50.029,42.8567,58.4413,56.071,48.6438,56.2528,57.3104
FUE 16,76.6865,76.6859,76.6548,76.5704,76.5586,76.452,75.8487,75.5148,75.3763,76.1566,74.0388,75.9672,74.4345,75.8489,73.9442,71.5234,75.6966,74.2222,73.467,67.2591,74.142,59.6934,71.4047,74.2449,74.35,73.8513,72.5105,72.4364,72.2552,65.2774,58.1034,73.7024,71.3258,63.8916,71.508,72.5681
FUE 17,61.926,61.925,61.8891,61.7543,61.7425,61.5057,61.0816,61.0124,60.918,61.5242,60.065,60.0112,60.8977,61.1274,55.2435,59.9707,60.827,53.7223,60.2955,58.7031,59.7717,56.6117,42.8972,56.8077,58.7217,55.1053,59.1217,48.9445,49.7504,29.7084,55.5568,57.954,46.1872,56.5881,47.7583,52.5801
FUE 18,63.2921,63.2914,63.2642,63.1616,63.1525,62.9702,62.6382,62.5834,62.5083,62.9845,61.8152,61.7707,62.4921,62.6744,57.5286,61.7371,62.4356,56.0909,62.005,60.6603,61.5712,58.7945,45.4541,58.9733,60.6764,57.3992,61.021,51.4493,52.2411,32.2818,57.8211,60.0033,48.7245,58.7729,50.2796,54.9954
FUE 19,75.1479,75.1471,75.1164,75.0007,74.9905,74.7858,74.4157,74.3549,74.2718,74.8019,73.511,73.4625,74.2538,74.4559,68.9876,73.4259,74.1914,67.5115,73.7181,72.2664,73.2459,70.3001,56.7866,70.4866,72.2835,68.8542,72.6524,62.8064,63.6048,43.6064,69.2896,71.5687,60.0663,70.2776,61.6289,66.3943
