,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.9463,55.9459,55.927,55.875,55.7316,55.4606,55.7569,54.8517,55.5916,52.399,50.6959,55.0339,46.5165,46.0907,51.9116,50.9212,45.7967,54.4308,42.3288,48.2132,54.2181,54.0913,54.2445,32.1637,48.5305,52.8255,34.0041,52.8005,53.7768,53.9031,53.6122,53.9201,51.7725,45.8668,53.2828,51.5804
FUE 2,59.5849,59.5841,59.551,59.4604,59.2148,58.7653,59.2577,57.8148,58.9802,54.5098,52.488,58.0914,47.9299,47.4833,53.9155,52.7475,47.176,57.1968,43.6058,49.7351,56.8947,56.7173,56.9318,33.3665,50.0782,55.0428,35.211,55.0112,56.286,56.4578,56.0646,56.481,53.7485,47.2493,55.63,53.5194
FUE 3,56.6146,56.6141,56.593,56.5348,56.3749,56.0742,56.403,55.4055,56.2193,52.7861,51.0137,55.6046,46.7466,46.3158,52.2759,51.2466,46.0186,54.9484,42.5259,48.469,54.7188,54.5824,54.7473,32.3424,48.7924,53.2349,34.1839,53.2085,54.2452,54.3803,54.0693,54.3985,52.1308,46.0895,53.7188,51.9306
FUE 4,60.7521,60.7515,60.725,60.6521,60.4531,60.0836,60.4881,59.2812,60.2612,56.3174,54.4129,59.5176,49.9873,49.5478,55.763,54.6601,49.245,58.7457,45.7091,51.7553,58.4803,58.3235,58.513,35.4943,52.0895,56.8099,37.3375,56.7808,57.9391,58.0927,57.7403,58.1134,55.6064,49.3172,57.3469,55.3909
FUE 5,64.7999,64.7992,64.7688,64.6856,64.4593,64.0428,64.499,63.1523,64.2424,59.9809,58.0036,63.4127,53.4949,53.0509,59.4018,58.2585,52.7453,62.5672,49.1877,55.2863,62.2796,62.1103,62.315,38.9573,55.6261,60.4984,40.8014,60.4678,61.6974,61.8621,61.4848,61.8844,59.2388,52.8181,61.0662,59.0149
FUE 6,81.3351,81.3346,81.31,81.2425,81.0579,80.7136,81.0904,79.9592,80.8793,77.1148,75.2545,80.1823,70.8807,70.444,76.5753,75.497,70.143,79.4514,66.621,72.6339,79.1986,79.0489,79.2298,56.4162,72.9646,77.5925,58.2589,77.5644,78.6809,78.8281,78.49,78.848,76.4225,70.2148,78.1114,76.2122
FUE 7,59.317,59.3162,59.2827,59.191,58.9425,58.4881,58.9859,57.529,58.7054,54.2051,52.1772,57.808,47.6124,47.1654,53.6087,52.4373,46.8579,56.9063,43.286,49.4195,56.6021,56.4236,56.6395,33.0455,49.763,54.7403,34.8901,54.7086,55.9897,56.1625,55.7671,56.1859,53.4412,46.9312,55.3302,53.2114
FUE 8,61.8739,61.8732,61.8426,61.7585,61.53,61.1096,61.57,60.2121,61.311,57.0247,55.042,60.4744,50.5272,50.0829,56.4438,55.2974,49.7771,59.6231,46.2179,52.3203,59.3337,59.1635,59.3693,35.9864,52.6606,57.5441,37.8306,57.5134,58.7484,58.9139,58.5348,58.9363,56.2803,49.85,58.1142,56.0557
FUE 9,58.2524,58.2519,58.2285,58.1641,57.9878,57.6581,58.0189,56.9321,57.8169,54.1604,52.3278,57.1472,47.9871,47.5522,53.6301,52.5672,47.2524,56.4409,43.7394,49.7308,56.1956,56.0502,56.2259,33.5411,50.0592,54.6289,35.3834,54.6013,55.6922,55.8355,55.5061,55.8548,53.4798,47.3239,55.1366,53.2727
FUE 10,76.0722,76.0716,76.0452,75.9728,75.7751,75.4078,75.8098,74.6095,75.5843,71.6556,69.7548,74.8447,65.3335,64.8941,71.1025,70.0016,64.5915,74.0763,61.0567,67.1003,73.8119,73.6557,73.8445,50.8428,67.4342,72.1469,52.6859,72.118,73.2728,73.4258,73.0746,73.4465,70.9462,64.6637,72.6824,70.7312
