,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,96.3241,96.324,96.3215,96.3183,96.3134,96.3043,96.285,96.2121,96.015,95.5416,95.1211,95.3259,94.9945,95.852,94.2581,95.0662,93.1072,95.4482,89.9568,95.0197,84.5507,94.2167,91.6999,92.9309,90.6301,94.4423,94.1837,93.4829,92.5626,93.9513,93.9332,90.495,93.2497,93.206,71.4374,81.1852
FUE 2,63.4175,63.4174,63.4146,63.411,63.4055,63.3952,63.3735,63.2917,63.0712,62.5463,62.0851,62.3091,61.9469,62.8898,61.1506,62.0252,59.9253,62.4435,56.6513,61.9745,51.1645,61.1061,58.4512,59.7394,57.3438,61.3488,61.0707,60.323,59.3522,60.8219,60.8025,57.2046,60.0759,60.0298,38.0205,47.7816
FUE 3,63.3127,63.3126,63.3098,63.3063,63.3009,63.2908,63.2696,63.1893,62.9731,62.4573,62.0032,62.2239,61.8671,62.7949,61.0813,61.9442,59.8687,62.3561,56.6156,61.8943,51.1421,61.0373,58.4059,59.6844,57.3048,61.277,61.0023,60.2627,59.3005,60.7563,60.7372,57.1663,60.018,59.9722,38.0031,47.762
FUE 4,57.7638,57.7637,57.7617,57.7592,57.7554,57.7482,57.7331,57.6757,57.5197,57.1389,56.7942,56.9628,56.6892,57.3895,56.0688,56.7488,55.0684,57.0629,52.1867,56.7102,46.9697,56.0333,53.8031,54.9123,52.8165,56.2255,56.0051,55.3987,54.5838,55.8055,55.7899,52.6906,55.1941,55.1556,33.9315,43.6466
FUE 5,57.7009,57.7008,57.6981,57.6948,57.6898,57.6803,57.6603,57.5847,57.3807,56.8918,56.459,56.6696,56.3288,57.2121,55.5742,56.4026,54.4002,56.7955,51.2111,56.3548,45.7792,55.5318,52.972,54.221,51.8904,55.7626,55.4981,54.7828,53.8468,55.2606,55.2421,51.754,54.5453,54.5008,32.656,42.4081
FUE 6,81.4772,81.4771,81.4745,81.4712,81.4662,81.4568,81.437,81.3621,81.1598,80.6747,80.245,80.4542,80.1157,80.9926,79.3656,80.189,78.1974,80.5792,75.0178,80.1415,69.5922,79.3235,76.7743,78.0189,75.6956,79.5531,79.2899,78.5783,77.6461,79.0537,79.0353,75.5595,78.3418,78.2976,56.4714,66.2225
FUE 7,77.5233,77.5232,77.5205,77.5171,77.5119,77.5022,77.4817,77.4043,77.1955,76.6961,76.2549,76.4695,76.1224,77.0232,75.3554,76.1975,74.1661,76.5979,70.9514,76.1488,65.5028,75.3124,72.7242,73.9849,71.6347,75.5468,75.2782,74.5533,73.6068,75.0373,75.0186,71.4975,74.3129,74.2679,52.3732,62.1281
FUE 8,65.0986,65.0985,65.0963,65.0934,65.0891,65.081,65.0638,64.9988,64.8226,64.3959,64.0133,64.2001,63.8974,64.6762,63.2183,63.9632,62.1404,64.3113,59.1171,63.9206,53.798,63.1797,60.8008,61.9738,59.7701,63.389,63.1491,62.4942,61.6245,62.9327,62.9158,59.6393,62.2748,62.2336,40.7187,50.4518
FUE 9,76.0377,76.0376,76.0352,76.0322,76.0277,76.0191,76.0011,75.9331,75.7487,75.3037,74.9062,75.1001,74.7861,75.5958,74.0842,74.8542,72.977,75.2156,69.902,74.8101,64.547,74.0445,71.6099,72.8065,70.5633,74.2602,74.0129,73.3396,72.4495,73.7901,73.7727,70.4308,73.1147,73.0725,51.4536,61.1928
FUE 10,55.5373,55.5372,55.5353,55.5329,55.5292,55.5222,55.5076,55.452,55.3007,54.9309,54.5953,54.7596,54.493,55.1744,53.887,54.551,52.906,54.857,50.0608,54.5134,44.8711,53.8523,51.6597,52.7525,50.6845,54.0402,53.8247,53.2304,52.4293,53.6292,53.6139,50.5599,53.0295,52.9917,31.8441,41.5544
FUE 11,67.4771,67.4769,67.474,67.4704,67.4649,67.4544,67.4325,67.3496,67.1265,66.5957,66.1299,66.3561,65.9904,66.9429,65.1875,66.0694,63.9541,66.4918,60.667,66.0183,55.1718,65.1427,62.4728,63.7671,61.3615,65.3872,65.107,64.3542,63.3779,64.8563,64.8369,61.2218,64.1056,64.0591,42.0247,51.7871
