,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,80.2801,80.2697,80.2549,80.2413,80.1943,80.2175,80.1799,79.9122,79.2205,79.3885,79.9102,79.574,79.0771,79.5822,78.4858,75.9251,73.6488,77.5984,78.4833,78.6767,77.7913,64.3467,69.4365,78.4888,78.3708,70.2975,72.7379,68.5119,76.6108,77.3908,75.8457,66.3199,77.0943,75.2898,76.2034,76.1324
FUE 2,75.4904,75.4798,75.4647,75.4508,75.4029,75.4266,75.3882,75.1154,74.4119,74.5826,75.1133,74.7712,74.2663,74.7795,73.6666,71.0804,68.7912,72.7686,73.6641,73.8601,72.9636,59.4726,64.5673,73.6696,73.5501,65.4298,67.8768,63.6413,71.7715,72.5588,71.0004,61.447,72.2594,70.4408,71.3607,71.2892
FUE 3,74.5617,74.5506,74.5347,74.5201,74.4699,74.4947,74.4544,74.1685,73.435,73.6125,74.1663,73.809,73.2837,73.8176,72.6628,70.0131,67.6922,71.7383,72.6602,72.8628,71.9386,58.3337,63.4401,72.666,72.5425,64.3064,66.7692,62.5109,70.7176,71.523,69.9316,60.3111,71.2163,69.3628,70.2986,70.2257
FUE 4,74.042,74.0324,74.0186,74.006,73.9625,73.984,73.9491,73.7,73.052,73.21,73.6982,73.3841,72.9168,73.3917,72.357,69.8937,67.6677,71.5097,72.3546,72.5381,71.6945,58.4309,63.5013,72.3598,72.2476,64.356,66.7707,62.582,70.5585,71.3104,69.8165,60.3991,71.0251,69.2751,70.1638,70.095
FUE 5,65.125,65.1157,65.1026,65.0904,65.0487,65.0693,65.0358,64.7964,64.171,64.3238,64.7946,64.4919,64.0402,64.4992,63.4969,61.0864,58.8883,62.6712,63.4946,63.673,62.8517,49.6886,54.7478,63.4997,63.3906,55.5991,57.9992,53.8317,61.7397,62.4764,61.0104,51.6538,62.1972,60.477,61.3521,61.2844
FUE 6,61.0753,61.0667,61.0546,61.0435,61.005,61.024,60.9931,60.7718,60.1897,60.3324,60.7701,60.489,60.0671,60.4959,59.5561,57.25,55.1089,58.7725,59.5539,59.7221,58.9444,45.9864,51.0222,59.5587,59.4556,51.8661,54.2359,50.1125,57.8802,58.5865,57.1764,47.9455,58.3195,56.6593,57.5067,57.4413
FUE 7,58.0246,58.0166,58.0052,57.9947,57.9585,57.9764,57.9473,57.7387,57.1871,57.3227,57.7371,57.4712,57.0705,57.4777,56.5825,54.3537,52.2561,55.8297,56.5805,56.7413,55.9953,43.1942,48.2114,56.5851,56.4863,49.0495,51.3956,47.3068,54.9666,55.6503,54.282,45.1485,55.3922,53.7772,54.6036,54.54
FUE 8,155.4499,155.4396,155.425,155.4115,155.3651,155.388,155.3508,155.0858,154.4005,154.5671,155.0838,154.7509,154.2583,154.759,153.6716,151.1248,148.8556,152.79,153.6691,153.8611,152.9817,139.5626,144.6497,153.6746,153.5574,145.5098,147.9467,143.7259,151.8076,152.5835,151.0457,141.5351,152.2886,150.4919,151.4019,151.3313
FUE 9,55.1083,55.0953,55.0739,55.0712,55.0457,55.0418,55.0012,54.8552,54.3066,54.6565,54.7462,54.6086,52.4168,54.5862,49.635,53.335,42.3351,53.4979,50.796,53.1513,53.3944,49.5105,51.5477,52.0805,51.6148,51.6651,52.162,51.155,44.5155,48.7451,52.1485,49.8307,50.0041,51.6081,46.3342,46.2101
FUE 10,62.2014,62.1908,62.1734,62.1711,62.1503,62.1471,62.1139,61.994,61.537,61.8296,61.904,61.7897,59.8971,61.7711,57.3445,60.7057,50.2633,60.8469,58.4259,60.5456,60.7573,57.2274,59.1145,59.5961,59.1754,59.2211,59.6693,58.756,52.4104,56.5034,59.6572,57.5281,57.6903,59.1693,54.1855,54.065
FUE 11,77.6849,77.6723,77.6517,77.649,77.6244,77.6206,77.5814,77.4401,76.908,77.2477,77.3346,77.2012,75.0619,77.1795,72.3183,75.9612,65.0534,76.1203,73.4662,75.7816,76.0192,72.1951,74.2074,74.7316,74.2734,74.323,74.8116,73.8204,67.2286,71.4364,74.7984,72.5121,72.6836,74.2668,69.0404,68.9168
FUE 12,59.345,59.3294,59.3039,59.3006,59.2702,59.2655,59.2172,59.0439,58.402,58.8098,58.9153,58.7536,56.2768,58.7275,53.3007,57.2951,45.8318,57.4783,54.5271,57.0895,57.3619,53.1703,55.3322,55.9093,55.4045,55.4589,55.9981,54.9104,48.037,52.3718,55.9835,53.5062,53.6886,55.3973,49.8886,49.7618
FUE 13,62.5709,62.5561,62.5319,62.5288,62.4999,62.4955,62.4496,62.285,61.6723,62.062,62.1625,62.0084,59.6188,61.9834,56.6999,60.6069,49.2793,60.784,57.9072,60.408,60.6715,56.5712,58.6966,59.2606,58.7674,58.8206,59.3472,58.2834,51.4775,55.7822,59.3329,56.9026,57.0823,58.7603,53.3198,53.1937
FUE 14,61.243,61.232,61.2139,61.2116,61.1901,61.1868,61.1525,61.0287,60.5579,60.8592,60.9358,60.8181,58.879,60.7989,56.2889,59.7049,49.1704,59.8495,57.3835,59.5411,59.7577,56.1706,58.0824,58.5724,58.1444,58.1908,58.6469,57.7184,51.3233,55.4397,58.6346,56.4746,56.6387,58.1382,53.1059,52.9848
FUE 15,66.408,66.396,66.3763,66.3738,66.3503,66.3467,66.3092,66.1743,65.6643,65.9901,66.0733,65.9456,63.8774,65.9248,61.187,64.7509,53.9716,64.9048,62.3166,64.5769,64.8071,61.0654,63.0431,63.5554,63.1077,63.1562,63.6335,62.6641,56.1393,60.3162,63.6206,61.378,61.5469,63.1013,57.9413,57.8186
