,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,64.4455,64.4427,64.4375,64.4279,64.3579,64.3519,64.3196,64.0426,63.8915,63.7029,63.8399,64.1409,63.3962,63.5378,63.625,63.4108,63.5692,63.4591,57.762,58.2201,62.7687,49.5649,62.3181,56.6713,62.2988,60.2755,59.8874,50.4192,54.8518,58.1289,35.3998,59.8875,61.612,61.3488,53.556,43.7816
FUE 2,57.2025,57.2001,57.1957,57.1874,57.1273,57.1221,57.0944,56.8549,56.7235,56.5586,56.6784,56.9401,56.2885,56.4135,56.4902,56.3014,56.4411,56.344,51.0361,51.4776,55.7292,42.9682,55.3224,49.9789,55.3049,53.4335,53.0678,43.8175,48.1998,51.3898,28.8257,53.0679,54.6771,54.4344,46.9242,37.2022
FUE 3,56.3178,56.3137,56.3061,56.2919,56.1889,56.1801,56.133,55.7345,55.5218,55.2602,55.4497,55.8746,54.8437,55.0348,55.1534,54.8633,55.0774,54.9283,48.2483,48.7426,54.0215,39.7844,53.4518,47.0862,53.4277,51.0236,50.5834,40.6487,45.1825,48.6439,25.5751,50.5835,52.5873,52.2727,43.8456,33.9672
FUE 4,57.1128,57.1091,57.1022,57.0894,56.9961,56.9882,56.9454,56.5823,56.3873,56.1464,56.3211,56.7103,55.7606,55.938,56.0478,55.7789,55.9774,55.8392,49.411,49.8968,54.9916,41.0083,54.4535,48.2655,54.4306,52.1234,51.6959,41.8704,46.3813,49.7998,26.8089,51.696,53.63,53.3285,45.0537,35.1988
FUE 5,63.7752,63.7723,63.7667,63.7564,63.6814,63.675,63.6405,63.345,63.1844,62.9843,63.1296,63.4497,62.66,62.8097,62.9018,62.6755,62.8428,62.7264,56.8555,57.3206,62.0006,48.6054,61.5297,55.7509,61.5096,59.4185,59.0207,49.4617,53.9147,57.2279,34.4312,59.0208,60.796,60.5237,52.6106,42.8152
FUE 6,54.9583,54.954,54.9459,54.9308,54.8217,54.8124,54.7625,54.3421,54.1184,53.8441,54.0428,54.4896,53.4091,53.6085,53.7325,53.4296,53.6529,53.4973,46.6721,47.1711,52.5553,38.1749,51.967,45.5008,51.9422,49.4826,49.0351,39.0404,43.5866,47.0714,23.9603,49.0352,51.0787,50.7566,42.2446,32.3536
FUE 7,71.8833,71.8803,71.8748,71.8645,71.7897,71.7833,71.7489,71.4541,71.2939,71.0942,71.2392,71.5585,70.7706,70.9199,71.0119,70.786,70.953,70.8369,64.9726,65.4374,70.1124,56.7245,69.6424,63.8685,69.6223,67.5337,67.1363,57.5808,62.0329,65.3449,42.5507,67.1365,68.9097,68.6378,60.7292,50.9345
FUE 8,81.1272,81.1244,81.1191,81.1093,81.0378,81.0317,80.9987,80.7162,80.5624,80.3703,80.5098,80.8164,80.0584,80.2024,80.2911,80.0732,80.2343,80.1223,74.3727,74.8329,79.4213,66.1592,78.9646,73.2777,78.9451,76.9013,76.5102,67.0142,71.453,74.7413,51.9913,76.5103,78.2502,77.9843,70.1547,60.3738
FUE 9,56.6644,56.6613,56.6555,56.6447,56.5664,56.5596,56.5236,56.2154,56.0482,55.8403,55.9912,56.3245,55.5042,55.6592,55.7548,55.5201,55.6935,55.5729,49.5882,50.0578,54.8232,41.3049,54.3389,48.4748,54.3183,52.1829,51.7789,42.1626,46.6282,49.9642,27.1252,51.779,53.5871,53.3088,45.319,35.5105
FUE 10,57.0074,57.0048,56.9999,56.9909,56.9252,56.9196,56.8894,56.6289,56.4865,56.3083,56.4378,56.7214,56.0176,56.152,56.2345,56.0314,56.1817,56.0773,50.5458,50.997,55.4197,42.4018,54.988,49.4689,54.9694,53.0108,52.6321,43.254,47.6661,50.9072,28.2459,52.6322,54.3079,54.0534,46.3785,36.6255
FUE 11,94.4465,94.4435,94.4381,94.4279,94.3537,94.3474,94.3133,94.0209,93.862,93.6638,93.8077,94.1245,93.3426,93.4908,93.5822,93.3578,93.5237,93.4084,87.5666,88.0305,92.6885,79.3251,92.2211,86.4642,92.2011,90.1214,89.7252,80.1812,84.6308,87.9381,65.1525,89.7253,91.492,91.2213,83.3281,73.5361
FUE 12,68.1715,68.1688,68.1638,68.1546,68.087,68.0812,68.0501,67.7825,67.6363,67.4535,67.5863,67.8775,67.1559,67.2934,67.378,67.1701,67.3239,67.217,61.6126,62.0669,66.5451,53.4449,66.1051,60.5296,66.0862,64.0991,63.7162,54.2981,58.7193,61.9765,39.2849,63.7164,65.4136,65.1553,57.4281,47.6655
FUE 13,54.3729,54.37,54.3646,54.3545,54.281,54.2748,54.2409,53.9511,53.7934,53.5968,53.7395,54.0538,53.2778,53.425,53.5157,53.293,53.4576,53.3432,47.5243,47.9873,52.6281,39.2897,52.1633,46.4238,52.1434,50.0726,49.6777,40.1455,44.5925,47.8951,25.1183,49.6778,51.4379,51.1683,43.2909,33.5016
FUE 14,58.8141,58.8082,58.8062,58.7895,58.6419,58.6319,58.5794,58.5148,57.7697,57.4468,57.2555,58.2635,56.2937,58.1289,56.32,57.982,57.8693,57.6766,53.2852,49.7836,57.3606,51.0072,56.6946,55.4265,53.9674,56.1852,42.1469,43.4816,34.8838,33.8415,50.3547,55.8676,51.8014,51.6916,23.6651,42.8088
FUE 15,82.9868,82.9819,82.9801,82.9662,82.842,82.8336,82.7894,82.7347,82.0958,81.8142,81.6462,82.5209,80.7884,82.4057,80.8121,82.2793,82.1821,82.0148,77.9977,74.6215,81.7386,75.8118,81.1484,79.9988,78.642,80.6904,67.0707,68.3989,59.8222,58.7807,75.1782,80.4022,76.579,76.4733,48.6067,67.7296
FUE 16,66.86,66.8544,66.8525,66.8368,66.6976,66.6882,66.6386,66.5776,65.8701,65.5617,65.3786,66.3396,64.4527,66.212,64.4781,66.0723,65.9651,65.7813,61.5177,58.0572,65.4792,59.27,64.8395,63.6119,62.1873,64.3478,50.4484,51.7809,43.1899,42.1479,58.6236,64.0403,60.0553,59.9469,31.9722,51.1093
FUE 17,70.147,70.1424,70.1408,70.1278,70.012,70.0042,69.9628,69.9118,69.3116,69.0455,68.8863,69.7115,68.0687,69.6035,68.0915,69.4846,69.393,69.2352,65.3665,62.0443,68.9739,63.2201,68.4128,67.3099,65.995,67.9749,54.5317,55.857,47.2899,46.2487,62.5947,67.6983,63.9756,63.8716,36.0758,55.1893
FUE 18,63.4012,63.3957,63.3938,63.3782,63.2401,63.2308,63.1816,63.1211,62.4187,62.1121,61.9301,62.8849,61.0091,62.7581,61.0344,62.6194,62.5129,62.3304,58.0842,54.6296,62.0302,55.8408,61.3941,60.172,58.7521,60.9048,47.0246,48.3569,39.7668,38.7248,55.1953,60.5986,56.6249,56.5166,28.5493,47.6854
FUE 19,55.6794,55.6758,55.6745,55.6642,55.572,55.5658,55.5327,55.4918,55.0041,54.7838,54.651,55.3305,53.9567,55.2428,53.9762,55.1459,55.0709,54.9411,51.5435,48.4105,54.7242,49.5343,54.2513,53.2957,52.1184,53.8758,41.0387,42.353,33.822,32.782,48.9382,53.6359,50.2485,50.1506,22.6133,41.6912
