,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.4514,58.4434,58.4385,58.4372,58.4372,58.3916,58.4073,58.3519,58.369,58.3682,58.2968,58.0091,55.0531,56.6639,57.4213,57.3581,53.1324,52.7882,57.1623,39.206,56.1995,48.3044,56.4577,52.79,49.8139,32.0173,49.7674,55.9291,40.6515,55.6842,51.7258,55.1917,35.4338,47.399,37.0745,55.3502
FUE 2,67.6241,67.6156,67.6104,67.6091,67.6091,67.5607,67.5774,67.5187,67.5368,67.5359,67.4603,67.1565,64.0863,65.7494,66.5391,66.4731,62.1245,61.7746,66.2685,48.128,65.2678,57.2473,65.5353,61.7765,58.7668,40.9369,58.7199,64.9882,49.5747,64.7356,60.6976,64.2287,44.354,56.3374,45.9954,64.3916
FUE 3,59.4995,59.4897,59.4836,59.482,59.482,59.4257,59.4451,59.3769,59.398,59.3969,59.3092,58.9592,55.5785,57.3797,58.2585,58.1842,53.512,53.1481,57.9553,39.345,56.8521,48.5144,57.1445,53.1501,50.0579,32.1483,50.0102,56.5483,40.7944,56.275,52.0347,55.7306,35.567,47.5936,37.2097,55.9051
FUE 4,59.6133,59.6056,59.6008,59.5996,59.5996,59.5555,59.5707,59.5172,59.5338,59.533,59.464,59.1857,56.2986,57.8776,58.6155,58.5541,54.4034,54.0627,58.3636,40.5214,57.4236,49.6064,57.6761,54.0645,51.1095,33.3342,51.0633,57.1588,41.9662,56.9186,53.0096,56.4349,36.7502,48.7038,38.3906,56.5907
FUE 5,56.5162,56.5054,56.4988,56.4971,56.497,56.4354,56.4566,56.382,56.405,56.4039,56.3081,55.9274,52.3543,54.2384,55.1728,55.0934,50.2277,49.856,54.849,35.9675,53.6827,45.1636,53.9902,49.8579,46.7201,28.7678,46.672,53.3642,37.4184,53.0787,48.7222,52.5121,32.1874,44.237,33.8308,52.6933
FUE 6,54.5406,54.5298,54.5233,54.5216,54.5215,54.4604,54.4814,54.4074,54.4302,54.4291,54.3341,53.9561,50.3999,52.2769,53.2063,53.1274,48.2785,47.9074,52.8844,34.0262,51.7236,43.22,52.0298,47.9094,44.7755,26.8267,44.7273,51.4064,35.4769,51.1219,46.7754,50.5572,30.2462,42.2939,31.8896,50.7379
FUE 7,59.9482,59.9371,59.9302,59.9285,59.9284,59.8649,59.8867,59.8098,59.8336,59.8324,59.7337,59.342,55.702,57.6145,58.5683,58.487,53.5554,53.1811,58.2373,39.2649,57.0491,48.4696,57.3618,53.1831,50.0303,32.0642,49.982,56.7256,40.7162,56.4359,52.0406,55.8618,35.484,47.5411,37.1276,56.0453
FUE 8,60.176,60.1663,60.1603,60.1587,60.1587,60.103,60.1222,60.0548,60.0756,60.0746,59.9878,59.6414,56.2844,58.0753,58.9472,58.8736,54.2255,53.8627,58.6465,40.0706,57.5512,49.2365,57.8417,53.8646,50.7783,32.8743,50.7306,57.2491,41.5198,56.9774,52.7518,56.4358,36.2929,48.3165,37.9355,56.6094
FUE 9,58.1457,58.1346,58.1278,58.126,58.126,58.0627,58.0845,58.0079,58.0316,58.0304,57.9321,57.5421,53.9125,55.8206,56.7714,56.6905,51.7689,51.395,56.4415,37.483,55.2567,46.6864,55.5686,51.397,48.2465,30.2825,48.1982,54.934,38.9343,54.6449,50.2556,54.072,33.7023,45.7582,35.3459,54.2552
FUE 10,55.0348,55.0234,55.0165,55.0147,55.0147,54.95,54.9722,54.894,54.9181,54.917,54.8165,54.4186,50.7411,52.6693,53.634,53.5518,48.5834,48.2076,53.299,34.2762,52.0985,43.4856,52.4141,48.2096,45.0487,27.075,45.0003,51.7722,35.7278,51.4802,47.0635,50.9019,30.495,42.5561,32.1387,51.0867
FUE 11,68.1925,68.1844,68.1794,68.1781,68.1781,68.1315,68.1476,68.0911,68.1086,68.1077,68.0349,67.7419,64.7477,66.376,67.1442,67.0801,62.8131,62.4669,66.8814,48.8628,65.9059,57.9683,66.1672,62.4688,59.4812,41.6732,59.4346,65.6324,50.3087,65.3849,61.3996,64.8876,45.0899,57.0614,46.7309,65.0475
FUE 12,64.7153,64.7064,64.7009,64.6995,64.6995,64.6486,64.6661,64.6044,64.6235,64.6226,64.5431,64.2245,61.0522,62.7613,63.5802,63.5115,59.0549,58.7002,63.299,44.9993,62.2645,54.1362,62.5402,58.7021,55.664,37.8062,55.6168,61.9769,46.447,61.7174,57.6107,61.1979,41.224,53.2225,42.8658,61.3647
FUE 13,54.967,54.9557,54.9509,54.9501,54.9408,54.9033,54.8753,54.7707,54.7761,54.8253,54.7469,54.4415,52.5295,49.9808,51.6904,51.6132,46.8998,44.3175,52.9216,46.6902,47.8635,37.136,51.037,31.8755,50.9234,44.6857,50.7479,51.3681,48.354,51.3481,26.7387,46.8787,39.7169,49.4235,47.0178,48.5428
FUE 14,56.5002,56.4935,56.4907,56.4902,56.4847,56.4625,56.4459,56.3835,56.3867,56.4162,56.3692,56.183,54.9059,52.9438,54.2896,54.2313,50.2822,47.8953,55.1827,50.0927,51.1413,40.9174,53.7886,35.6917,53.6998,48.2418,53.5615,54.0446,51.5701,54.0293,30.5652,50.2632,43.4585,52.4823,50.3884,51.7335
