,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,67.5915,67.5898,67.5829,67.5414,67.4785,67.4007,66.8412,66.4233,66.1256,66.851,67.0705,65.3661,66.2659,62.2949,66.3588,64.1785,64.0179,66.2873,66.5688,65.9743,63.0062,63.1932,51.225,65.359,57.9314,56.8075,65.4591,65.5299,57.0897,51.8129,64.8235,64.9887,47.4496,64.6243,63.3945,61.6254
FUE 2,54.5398,54.5384,54.5329,54.4993,54.4485,54.3853,53.925,53.5746,53.3218,53.9332,54.1149,52.6654,53.4413,49.8804,53.5201,51.6105,51.4655,53.4594,53.6972,53.1923,50.5407,50.713,39.0841,52.6592,45.7031,44.6043,52.7466,52.8083,44.8808,39.6684,52.1874,52.3337,35.3226,52.0103,50.8978,49.2522
FUE 3,55.9699,55.9673,55.9564,55.891,55.7928,55.6723,54.8375,54.2453,53.8369,54.8518,55.1733,52.8371,54.0282,49.1862,54.156,51.3663,51.1742,54.0575,54.4489,53.6333,49.9924,50.2075,37.6551,52.828,44.5003,43.3357,52.9567,53.0482,43.6272,38.2483,52.1531,52.3591,33.8582,51.9074,50.4405,48.4419
FUE 4,104.0965,104.0947,104.0869,104.0405,103.9702,103.8835,103.2646,102.8076,102.4844,103.2754,103.5172,101.6678,102.6365,98.4487,102.7374,100.4097,100.2411,102.6597,102.9662,102.3208,99.1852,99.3795,87.2503,101.6602,93.9964,92.8609,101.7672,101.843,93.1458,87.8397,101.0904,101.2657,83.4687,100.8797,99.5891,97.759
FUE 5,72.152,72.1502,72.1427,72.0978,72.0299,71.946,71.3456,70.9008,70.5854,71.3562,71.591,69.7864,70.7339,66.6118,70.8324,68.5497,68.3835,70.7566,71.0553,70.4257,67.3408,67.533,55.4513,69.7789,62.1858,61.0537,69.8838,69.9581,61.3378,56.0403,69.2195,69.3918,51.6715,69.0123,67.7401,65.9281
FUE 6,87.2696,87.2677,87.2598,87.2122,87.1402,87.0514,86.4189,85.9531,85.6242,86.43,86.6769,84.795,85.7789,81.5441,85.8817,83.5216,83.3513,85.8025,86.1147,85.4579,82.2859,82.4818,70.3191,84.7873,77.0733,75.9355,84.8958,84.9727,76.2209,70.9088,84.21,84.3875,66.5362,83.9967,82.6932,80.8502
FUE 7,65.2545,65.2525,65.2442,65.1944,65.1191,65.0261,64.3669,63.8839,63.5439,64.3784,64.6353,62.6904,63.7038,59.3791,63.81,61.3878,61.2142,63.7282,64.0513,63.3724,60.131,60.3299,48.1047,62.6825,54.8739,53.7317,62.7939,62.8729,54.0181,48.695,62.0909,62.2726,44.3195,61.8728,60.5446,58.6773
FUE 8,89.1745,89.1726,89.1646,89.1167,89.0443,88.9548,88.3184,87.85,87.5194,88.3295,88.5779,86.6866,87.6749,83.4266,87.7782,85.4088,85.238,87.6987,88.0125,87.3524,84.1699,84.3663,72.1941,86.6789,78.9506,77.812,86.7878,86.865,78.0976,72.7839,86.0995,86.2776,68.4108,85.8854,84.5782,82.7314
FUE 9,60.9685,60.967,60.9605,60.9214,60.8622,60.7889,60.2595,59.8618,59.5774,60.2688,60.4769,58.8482,59.7116,55.8582,59.8003,57.6987,57.5426,59.732,60.0005,59.4326,56.5553,56.7382,44.8625,58.8413,51.5455,50.4283,58.9377,59.0059,50.7091,45.4494,58.3242,58.484,41.0907,58.1314,56.9348,55.2001
FUE 10,91.4775,91.4757,91.4678,91.4204,91.3488,91.2604,90.6308,90.1668,89.8391,90.6418,90.8877,89.0126,89.9933,85.7683,90.0957,87.7424,87.5724,90.0168,90.3278,89.6734,86.509,86.7046,74.5489,89.0049,81.3014,80.164,89.1131,89.1897,80.4493,75.1385,88.4292,88.6062,70.7662,88.2164,86.9156,85.0753
