,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,70.1661,70.1657,70.1253,70.1177,70.1198,70.0748,70.0338,69.9905,69.4264,69.813,69.5136,69.4083,69.6469,69.1582,68.4921,69.6642,69.1187,67.4589,68.4425,65.6885,68.6535,67.9447,61.4311,63.0915,60.3585,53.0256,67.7706,63.8888,67.392,65.601,66.5834,66.4259,66.7358,63.2372,37.9942,54.1268
FUE 2,77.8474,77.847,77.8086,77.8015,77.8034,77.7607,77.7217,77.6805,77.1424,77.5116,77.2258,77.1251,77.3532,76.8855,76.2447,77.3697,76.8477,75.244,76.1968,73.5144,76.4003,75.7154,69.3083,70.9543,68.2425,60.9293,75.5467,71.7425,75.179,73.4285,74.3907,74.2368,74.5395,71.0984,45.9023,62.0293
FUE 3,121.3898,121.3894,121.3513,121.3442,121.3461,121.3037,121.265,121.2241,120.6895,121.0563,120.7724,120.6722,120.8989,120.4341,119.7967,120.9153,120.3965,118.8004,119.749,117.0765,119.9515,119.2699,112.8775,114.5215,111.8127,104.5023,119.1019,115.3084,118.7356,116.9908,117.9502,117.7967,118.0985,114.6654,89.4759,105.602
FUE 4,58.6257,58.6254,58.5958,58.5903,58.5918,58.5588,58.5287,58.4967,58.0733,58.365,58.1397,58.0595,58.2405,57.8674,57.3434,58.2535,57.8368,56.4988,57.3037,54.9755,57.4719,56.9005,51.046,52.6122,50.0183,42.819,56.7574,53.3508,56.4429,54.8981,55.7563,55.6204,55.8872,52.7478,27.8174,43.9113
FUE 5,56.3381,56.3376,56.2887,56.2796,56.282,56.2277,56.1783,56.1262,55.4566,55.9138,55.5591,55.4354,55.7165,55.1437,54.3793,55.7369,55.0979,53.2238,54.323,51.3056,54.5629,53.7631,46.8714,48.5805,45.7761,38.3778,53.5691,49.409,53.1501,51.2123,52.2671,52.0967,52.4323,48.7314,23.3321,39.4832
FUE 6,68.2611,68.2607,68.226,68.2195,68.2213,68.1826,68.1473,68.1099,67.6188,67.9563,67.6953,67.6029,67.8118,67.3825,66.7885,67.8269,67.3476,65.8491,66.7438,64.1986,66.9333,66.2933,60.0948,61.7117,59.0427,51.7703,66.1346,62.4816,65.7876,64.1159,65.0386,64.8915,65.1805,61.8526,36.7522,52.8675
FUE 7,65.3164,65.316,65.2801,65.2735,65.2753,65.2354,65.199,65.1604,64.6551,65.0022,64.7337,64.6388,64.8535,64.4126,63.8042,64.869,64.3768,62.846,63.7586,61.1708,63.9523,63.2986,57.0346,58.6608,55.9782,48.6927,63.1368,59.4365,62.7834,61.0871,62.0221,61.8729,62.1662,58.8028,33.6718,49.7908
FUE 8,70.9745,70.9741,70.9387,70.9322,70.9339,70.8945,70.8585,70.8205,70.3208,70.6641,70.3986,70.3047,70.5171,70.0808,69.4781,70.5324,70.0453,68.5274,69.4329,66.8619,69.6249,68.9767,62.7385,64.3611,61.6838,54.4035,68.8161,65.1345,68.4652,66.7786,67.7088,67.5605,67.852,64.5026,39.3837,55.5012
FUE 9,103.3637,103.3633,103.3256,103.3185,103.3204,103.2784,103.2402,103.1997,102.6701,103.0335,102.7522,102.653,102.8776,102.4169,101.7844,102.8938,102.3796,100.7946,101.7371,99.0788,101.9381,101.2612,94.8903,96.5313,93.8268,86.5205,101.0942,97.3164,100.7302,98.9935,99.9488,99.796,100.0964,96.6749,71.495,87.62
FUE 10,62.0309,62.0306,61.9993,61.9934,61.995,61.96,61.9281,61.8943,61.4474,61.755,61.5173,61.4329,61.6236,61.2308,60.6822,61.6373,61.1988,59.8038,60.6407,58.2344,60.8164,60.2207,54.2402,55.8254,53.2034,45.9764,60.072,56.5757,59.7459,58.155,59.0367,58.8968,59.1716,55.963,30.9686,47.0706
FUE 11,87.1531,87.1527,87.114,87.1068,87.1088,87.0657,87.0265,86.985,86.4434,86.815,86.5273,86.426,86.6555,86.185,85.5407,86.6721,86.1469,84.5355,85.4925,82.8003,85.6971,85.009,78.587,80.2351,77.5203,70.2043,84.8394,81.0245,84.4702,82.7142,83.6792,83.5247,83.8285,80.3794,55.1767,71.3044
FUE 12,57.708,57.7076,57.6619,57.6534,57.6557,57.6051,57.5589,57.5102,56.8813,57.3114,56.978,56.8613,57.1261,56.5855,55.8582,57.1453,56.5421,54.7482,55.8044,52.8838,56.0335,55.2677,48.5126,50.2045,47.4252,40.0496,55.081,51.0219,54.6769,52.7926,53.8212,53.6555,53.9817,50.3535,25.0089,41.1536
FUE 13,64.0626,64.0622,64.0149,64.0312,64.0322,63.979,63.9853,63.963,63.6985,63.861,63.7635,63.4125,63.7855,62.2765,63.4244,63.5608,61.7661,56.3077,62.8849,52.9513,61.6382,62.5107,46.8436,61.5704,61.0097,59.2801,60.9127,42.4622,61.5081,51.5352,56.8198,61.2156,58.0589,42.2466,55.455,43.4267
FUE 14,54.3216,54.3213,54.2824,54.2958,54.2966,54.2529,54.2581,54.2398,54.021,54.1556,54.075,53.7818,54.0932,52.8082,53.7918,53.9062,52.3596,47.2737,53.3342,44.0014,52.2462,53.0119,37.9491,52.186,51.6837,50.0967,51.5961,33.5792,52.1304,42.6056,47.7665,51.8689,48.9488,33.3639,46.4487,34.5421
FUE 15,60.2258,60.2253,60.1611,60.1831,60.1845,60.1125,60.1211,60.091,59.7381,59.954,59.8242,59.3642,59.8533,57.9436,59.3796,59.5571,57.3321,51.3357,58.6928,47.8723,57.1811,58.2291,41.6967,57.1014,56.4497,54.5105,56.3382,37.3015,57.0282,46.431,51.8731,56.6874,53.188,37.0855,50.4473,38.2679
FUE 16,58.5736,58.5732,58.5252,58.5417,58.5427,58.4888,58.4952,58.4725,58.2046,58.3691,58.2704,57.915,58.2927,56.767,57.927,58.0651,56.2521,50.7683,57.3814,47.4064,56.1232,57.0034,41.2953,56.0549,55.4901,53.7506,55.3924,36.9132,55.992,45.9891,51.2817,55.6974,52.5245,36.6975,49.9138,37.8778
