,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.9999,55.3267,54.1314,55.1598,55.0318,52.18,54.8764,54.3009,51.1787,48.734,54.7916,53.8009,52.9472,54.4019,53.1455,52.0793,54.0347,54.0371,42.9262,53.545,52.8533,53.2316,52.1745,51.0778,40.3901,49.6964,50.8537,48.4837,32.8647,52.6175,49.4895,52.3043,42.9829,51.5647,52.0189,51.946
FUE 2,56.4388,55.9978,55.159,55.8849,55.7973,53.6541,55.6899,55.282,52.8269,50.6877,55.6308,54.9152,54.264,55.3547,54.4179,53.5724,55.0881,55.0899,45.2003,54.7232,54.1905,54.4843,53.6496,52.7418,42.7168,51.5474,52.5516,50.4609,35.2468,54.0045,51.3644,53.7543,45.2554,53.1497,53.5232,53.4638
FUE 3,60.7169,60.2771,59.4403,60.1645,60.0772,57.9383,59.97,59.5631,57.1122,54.9752,59.9111,59.1971,58.5471,59.6356,58.7008,57.8567,59.3697,59.3714,49.4902,59.0055,58.4737,58.767,57.9338,57.0273,47.0072,55.8342,56.8373,54.7486,39.5376,58.2881,55.6513,58.0383,49.5453,57.4346,57.8076,57.7482
FUE 4,78.473,77.9336,76.9378,77.7974,77.6923,75.2261,77.5639,77.0817,74.3151,72.0248,77.4935,76.6547,75.9101,77.1671,76.0847,75.1353,76.8553,76.8574,66.373,76.4336,75.8271,76.1602,75.2211,74.2224,63.862,72.9359,74.0156,71.7861,56.3628,75.6177,72.7409,75.3377,66.4289,74.6685,75.0808,75.0149
FUE 5,55.184,54.8031,54.0651,54.7048,54.6283,52.7026,54.5342,54.1744,51.9365,49.9128,54.4824,53.8475,53.2601,54.2388,53.3997,52.6274,54.002,54.0036,44.5593,53.6752,53.1933,53.4597,52.6985,51.8571,42.0992,50.7324,51.6792,49.6953,34.6543,53.0238,50.5585,52.7947,44.6137,52.2367,52.5821,52.5273
FUE 6,92.4713,91.9674,91.0273,91.8395,91.7407,89.3869,91.6197,91.1639,88.5042,86.2639,91.5534,90.7579,90.0456,91.2447,90.2131,89.2992,90.9488,90.9508,80.6653,90.5469,89.9658,90.2854,89.3821,88.414,78.163,87.1581,88.2128,86.0291,70.6731,89.7645,86.9671,89.4946,80.7209,88.8473,89.2465,89.1828
FUE 7,71.0717,70.5749,69.6459,70.4487,70.3511,68.02,70.2316,69.781,67.1432,64.9134,70.1661,69.3793,68.6735,69.861,68.8396,67.933,69.5683,69.5702,59.326,69.1703,68.5944,68.9113,68.0153,67.0535,56.8256,65.804,66.8534,64.6794,49.3377,68.3948,65.6138,68.127,59.3816,67.4841,67.8806,67.8174
FUE 8,63.4364,62.9921,62.148,62.8784,62.7903,60.6358,62.6822,62.2718,59.8056,57.6607,62.6227,61.9028,61.2483,62.3449,61.403,60.5538,62.0768,62.0786,52.1669,61.7099,61.1745,61.4697,60.6313,59.7202,49.6823,58.5224,59.5294,57.4335,42.2112,60.9877,58.3388,60.7365,52.222,60.1295,60.5044,60.4448
FUE 9,65.4741,65.009,64.131,64.8903,64.7984,62.5729,64.6858,64.2593,61.7236,59.5436,64.6239,63.8772,63.202,64.3352,63.3613,62.4888,64.0572,64.0591,54.0108,63.6778,63.1261,63.43,62.5683,61.6364,51.5196,60.4173,61.4418,59.3136,44.0413,62.9341,60.231,62.6761,54.0661,62.0544,62.4382,62.3771
FUE 10,57.9692,57.3333,56.1922,57.1749,57.0532,54.3035,56.9051,56.3549,53.3251,50.9189,56.8243,55.8743,55.0492,56.4516,55.2413,54.2053,56.0993,56.1016,45.1489,55.6276,54.9581,55.3247,54.2981,53.2263,42.6187,51.8686,53.0066,50.6714,35.0996,54.7291,51.6646,54.4245,45.2054,53.7029,54.1464,54.0753
FUE 11,62.7675,62.1913,61.1391,62.0465,61.935,59.3571,61.799,61.2903,58.4189,56.0811,61.7246,60.8423,60.0658,61.3801,60.2474,59.2633,61.0525,61.0547,50.3803,60.611,59.9795,60.326,59.3519,58.3237,47.8612,57.0081,58.1116,55.8388,40.3536,59.7624,56.8095,59.4725,50.4364,58.7821,59.207,59.1391
FUE 12,66.4665,65.9263,64.9295,65.79,65.6847,63.2163,65.5562,65.0735,62.3048,60.0135,65.4857,64.6461,63.9009,65.1589,64.0756,63.1255,64.8469,64.849,54.3608,64.4247,63.8178,64.1512,63.2114,62.212,51.8496,60.9249,62.0052,59.7748,44.3502,63.6083,60.7299,63.3281,54.4167,62.6584,63.0709,63.0051
FUE 13,74.925,74.415,73.4652,74.2857,74.1857,71.8122,74.0635,73.603,70.9244,68.6752,73.9965,73.1934,72.4754,73.6847,72.6441,71.724,73.386,73.388,63.067,72.9806,72.395,72.717,71.8074,70.8338,60.5631,69.5724,70.6316,68.4397,53.0715,72.1923,69.3807,71.9206,63.1226,71.2694,71.6709,71.6068
