,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,85.8223,85.8212,85.7977,85.679,85.4657,84.6646,84.2101,84.8725,85.202,84.8245,83.4127,85.1057,85.0174,83.8828,84.4629,81.2243,81.4736,82.9644,76.2354,71.254,82.253,80.7885,83.8169,84.0026,83.8145,81.3998,83.6889,83.7747,80.8309,82.4996,54.9196,82.6018,78.0226,80.9667,81.2747,82.5249
FUE 2,59.1113,59.1101,59.0856,58.9615,58.7388,57.9064,57.4366,58.1218,58.4641,58.072,56.6161,58.3639,58.2722,57.0993,57.6977,54.3828,54.6362,56.1567,49.3475,44.3514,55.4298,53.9405,57.0315,57.2227,57.029,54.5611,56.8999,56.9881,53.9834,55.6815,28.0104,55.7858,51.1456,54.1213,54.434,55.7073
FUE 3,63.5225,63.5211,63.4922,63.3462,63.086,62.1318,61.604,62.3762,62.7681,62.3196,60.6977,62.653,62.5479,61.2292,61.8964,58.3028,58.5704,60.1973,53.1088,48.0643,59.4146,57.8378,61.1542,61.366,61.1515,58.4911,61.0091,61.1063,57.8829,59.6845,31.7016,59.7967,54.9436,58.0276,58.3569,59.7122
FUE 4,69.0568,69.0556,69.03,68.9006,68.6687,67.8063,67.3219,68.0289,68.3834,67.9774,66.4796,68.2796,68.1846,66.975,67.5909,64.2042,64.4614,66.0096,59.1266,54.1174,65.2682,63.756,66.9054,67.1019,66.9029,64.3852,66.7704,66.8609,63.7995,65.5247,37.7704,65.631,60.9346,63.9391,64.2562,65.5509
FUE 5,56.6959,56.6949,56.6752,56.575,56.3938,55.7019,55.3019,55.8831,56.1679,55.8413,54.5888,56.0849,56.0087,55.0109,55.525,52.571,52.8047,54.1822,47.7673,42.8462,53.5293,52.1606,54.952,55.1177,54.9499,52.7355,54.8374,54.9143,52.2006,53.7566,26.5395,53.8505,49.51,52.3287,52.6183,53.7799
FUE 6,56.783,56.7821,56.7622,56.6613,56.479,55.7832,55.3813,55.9654,56.2518,55.9234,54.6652,56.1684,56.0917,55.089,55.6054,52.6409,52.8752,54.257,47.83,42.9065,53.6019,52.2296,55.0298,55.1963,55.0277,52.8059,54.9148,54.9919,52.2696,53.83,26.5987,53.9241,49.5745,52.3981,52.6883,53.8532
FUE 7,56.4151,56.4138,56.3863,56.2475,55.9996,55.0848,54.5756,55.3199,55.6958,55.2655,53.6963,55.5855,55.4847,54.2126,54.858,51.3514,51.6147,53.2087,46.2053,41.1752,52.4433,50.8934,54.1399,54.3452,54.1373,51.5366,53.999,54.0934,50.9378,52.7076,24.8188,52.8174,48.0292,51.0804,51.4046,52.7347
FUE 8,83.7582,83.7571,83.7321,83.6056,83.3788,82.533,82.0566,82.7516,83.0993,82.7011,81.2263,82.9976,82.9043,81.715,82.3212,78.974,79.2291,80.7621,73.9195,68.9175,80.0287,78.529,81.6464,81.84,81.6439,79.1535,81.5133,81.6025,78.5722,80.2825,52.5738,80.3878,75.7221,78.7109,79.0256,80.3086
FUE 9,78.6591,78.6579,78.6252,78.5437,78.2503,76.9346,77.3481,78.171,77.1103,76.2395,76.7929,78.0852,76.5297,77.6092,77.6294,76.9052,66.9604,77.0871,75.5022,73.0169,66.6089,63.4394,73.5662,74.6718,74.2934,63.3217,76.4234,75.8466,61.2823,76.0631,70.864,75.795,45.3108,75.5689,66.203,72.4104
FUE 10,58.257,58.256,58.2281,58.1588,57.9075,56.753,57.1203,57.8391,56.9095,56.127,56.6262,57.765,56.3896,57.3502,57.368,56.7266,47.2175,56.8889,55.4529,53.1201,46.8699,43.7252,53.6424,54.6828,54.3284,43.6081,56.2936,55.769,41.5772,55.9666,51.0465,55.7217,25.6194,55.5143,46.4683,52.5398
FUE 11,74.5752,74.5741,74.5443,74.4699,74.2012,72.979,73.3659,74.1283,73.1437,72.3236,72.8459,74.0493,72.5979,73.6089,73.6277,72.9513,63.2519,73.1219,71.6223,69.2229,62.9025,59.7466,69.7571,70.826,70.4612,59.6293,72.4975,71.9506,57.5945,72.1563,67.1142,71.9014,41.6306,71.6859,62.499,68.6311
FUE 12,70.1429,70.1418,70.109,70.0273,69.7334,68.4156,68.8296,69.6539,68.5915,67.7196,68.2737,69.5679,68.0102,69.0911,69.1114,68.3861,58.4361,68.5682,66.9815,64.4943,58.0845,54.9147,65.044,66.1504,65.7716,54.797,67.9037,67.3263,52.7575,67.543,62.3405,67.2746,36.7858,67.0483,57.6786,63.8875
FUE 13,83.8728,83.8717,83.8394,83.759,83.4694,82.1681,82.5775,83.3911,82.3421,81.479,82.0277,83.3064,81.7668,82.8358,82.8558,82.1389,72.2306,82.3191,80.7471,78.2745,71.8793,68.7118,78.8216,79.9218,79.5454,68.5941,81.6614,81.0891,66.5554,81.304,76.1281,81.0378,50.585,80.8133,71.4738,77.6702
FUE 14,70.0259,70.0248,69.9953,69.9217,69.6556,68.4437,68.8276,69.5834,68.6072,67.7927,68.3116,69.5052,68.0653,69.0687,69.0873,68.4162,58.745,68.5856,67.0955,64.706,58.3959,55.2416,65.2385,66.3031,65.9398,55.1243,67.9656,67.422,53.0901,67.6265,62.6025,67.3731,37.127,67.1588,57.9927,64.1159
FUE 15,71.8335,71.8323,71.7991,71.7166,71.4194,70.0899,70.5072,71.3391,70.2672,69.3889,69.9469,71.2523,69.6815,70.771,70.7914,70.0601,60.0805,70.2437,68.6464,66.1488,59.7286,56.5572,66.7003,67.8111,67.4307,56.4395,69.5743,68.9932,54.3995,69.2112,63.9898,68.9411,38.4269,68.7135,59.3224,65.5403
