,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.8721,57.872,57.8711,57.8708,57.851,57.8199,57.6977,57.6685,57.3007,57.6954,57.4396,57.2434,56.2279,56.9339,57.1745,57.0063,54.9557,55.5396,49.6722,51.1254,56.262,55.3337,55.9507,55.5859,53.7284,55.3899,55.2127,53.8863,55.3856,25.8619,54.18,52.8608,54.3364,38.7531,35.3321,54.4785
FUE 2,59.1276,59.1274,59.1267,59.1264,59.1096,59.083,58.9785,58.9534,58.6359,58.9765,58.7562,58.5861,57.6903,58.3157,58.5262,58.3793,56.5367,57.0701,51.5092,52.9185,57.7208,56.8827,57.4417,57.1121,55.3972,56.934,56.7723,55.5451,56.93,27.8108,55.8191,54.5791,55.9646,40.6933,37.2773,56.0964
FUE 3,83.6129,83.6127,83.6117,83.6114,83.5897,83.5556,83.4218,83.3899,82.9897,83.4193,83.1405,82.9276,81.8377,82.5934,82.8531,82.6715,80.4949,81.1085,75.069,76.5457,81.874,80.8916,81.5432,81.1574,79.2172,80.9508,80.7645,79.3808,80.9462,51.2003,79.6856,78.322,79.8483,64.096,60.6724,79.9963
FUE 4,138.0705,138.0703,138.0693,138.069,138.048,138.0149,137.8852,137.8543,137.4653,137.8828,137.612,137.4049,136.3406,137.0792,137.3324,137.1554,135.0219,135.6254,129.6438,131.1127,136.3762,135.4123,136.0521,135.6734,133.7613,135.4705,135.2872,133.9229,135.466,105.7944,134.224,132.8753,134.3846,118.6887,115.2659,134.5306
FUE 5,68.1931,68.1929,68.1919,68.1916,68.17,68.1358,68.002,67.9701,67.5698,67.9995,67.7206,67.5077,66.4176,67.1735,67.4332,67.2516,65.0747,65.6883,59.6485,61.1253,66.454,65.4715,66.1231,65.7373,63.7969,65.5307,65.3443,63.9605,65.5261,35.7797,64.2654,62.9016,64.4281,48.6754,45.2518,64.5761
FUE 6,111.255,111.2548,111.2538,111.2535,111.2326,111.1997,111.0705,111.0397,110.6523,111.0681,110.7984,110.5921,109.5315,110.2677,110.5199,110.3436,108.2162,108.8183,102.845,104.3128,109.567,108.6057,109.2438,108.8662,106.958,108.6637,108.4809,107.1194,108.6592,78.9984,107.4199,106.0734,107.5802,91.8924,88.4698,107.7259
FUE 7,57.3025,57.3024,57.3016,57.3014,57.2854,57.2601,57.1606,57.1367,56.8337,57.1587,56.9486,56.7861,55.9256,56.5271,56.7287,56.588,54.8083,55.326,49.8638,51.2584,55.9551,55.1444,55.6857,55.3668,53.6966,55.1941,55.0372,53.8412,55.1903,26.2038,54.1091,52.8945,54.2511,39.0833,35.669,54.3796
FUE 8,58.78,58.7799,58.7791,58.7788,58.7621,58.7356,58.6314,58.6064,58.29,58.6294,58.41,58.2404,57.3472,57.9709,58.1807,58.0342,56.1963,56.7285,51.1748,52.5831,57.3777,56.5416,57.0993,56.7705,55.0588,56.5927,56.4313,55.2065,56.5887,27.4792,55.4801,54.2419,55.6253,40.3615,36.9456,55.7568
FUE 9,56.5836,56.5835,56.5825,56.5822,56.5609,56.5274,56.3962,56.3649,55.9716,56.3937,56.1199,55.9106,54.8365,55.5816,55.8373,55.6585,53.5085,54.1159,48.112,49.5839,54.8724,53.9013,54.5456,54.1643,52.2413,53.9599,53.7755,52.4037,53.9554,24.2551,52.7062,51.3518,52.8677,37.1499,33.7268,53.0144
FUE 10,69.4218,69.4216,69.4206,69.4203,69.3981,69.3632,69.2265,69.1939,68.7853,69.2239,68.9391,68.722,67.6132,68.3815,68.6461,68.461,66.253,66.8739,60.7929,62.2751,67.6501,66.6543,67.3144,66.9234,64.963,66.7142,66.5256,65.128,66.7096,36.9106,65.4355,64.0612,65.5998,49.8073,46.3831,65.7492
