,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,96.389,96.3888,96.3886,96.3771,96.3597,96.2952,96.2828,96.2173,96.2495,96.164,95.4566,95.3832,95.9142,94.6524,94.2817,95.2876,94.2347,93.3575,84.479,92.5927,93.5353,77.3016,94.0437,94.1565,84.8106,76.232,75.6285,93.9677,93.5929,88.8471,83.2181,92.4603,93.1879,75.5093,92.5449,92.5225
FUE 2,59.3037,59.3035,59.3033,59.2918,59.2743,59.2098,59.1974,59.1317,59.164,59.0783,58.3699,58.2963,58.8281,57.5646,57.1935,58.2006,57.1464,56.2684,47.3867,55.503,56.4463,40.2088,56.9552,57.0681,47.7182,39.1392,38.5357,56.8792,56.504,51.7556,46.1256,55.3705,56.0987,38.4165,55.4552,55.4327
FUE 3,63.6305,63.6304,63.6301,63.6161,63.5948,63.5166,63.5015,63.4222,63.4612,63.3579,62.5186,62.4329,63.0586,61.5919,61.173,62.3216,61.1201,60.1466,50.9127,59.3137,60.3422,43.6944,60.9063,61.0324,51.2483,42.6227,42.0183,60.8215,60.4058,55.3697,49.639,59.1707,59.9608,41.8989,59.2621,59.2378
FUE 4,59.6406,59.6405,59.6402,59.6266,59.606,59.5299,59.5154,59.4383,59.4761,59.3757,58.5574,58.4736,59.0843,57.6496,57.2381,58.3647,57.1861,56.2271,47.0442,55.4042,56.42,39.8316,56.9757,57.0998,47.3792,38.7602,38.1559,56.8923,56.4827,51.4888,45.7723,55.2628,56.0436,38.0365,55.3531,55.3291
FUE 5,67.9153,67.9152,67.915,67.9045,67.8884,67.8291,67.8177,67.7573,67.787,67.7082,67.0516,66.983,67.4772,66.2964,65.9457,66.8936,65.9011,65.0646,56.3482,64.3294,65.2347,49.1907,65.7196,65.8268,56.6778,48.1221,47.5191,65.6473,65.2899,60.6739,55.0935,64.2016,64.902,47.4,64.2833,64.2616
FUE 6,55.6748,55.6747,55.6746,55.6645,55.6492,55.5928,55.5819,55.5244,55.5527,55.4775,54.8493,54.7834,55.257,54.122,53.7827,54.6975,53.7395,52.9267,44.3083,52.209,53.0924,37.1632,53.5636,53.6675,44.6367,36.0953,35.4926,53.4934,53.146,48.6079,43.0575,52.084,52.7683,35.3735,52.1639,52.1427
FUE 7,63.9057,63.9056,63.9053,63.8925,63.8731,63.8014,63.7876,63.7149,63.7506,63.6557,62.8786,62.7986,63.3799,62.0086,61.6118,62.6946,61.5616,60.6318,51.5547,59.8295,60.8194,44.354,61.3582,61.4782,51.8885,43.2832,42.6792,61.2774,60.8803,55.9732,50.2865,59.6912,60.4533,42.5598,59.7796,59.7561
FUE 8,74.6506,74.6505,74.6502,74.6378,74.6188,74.5489,74.5355,74.4646,74.4994,74.4069,73.6472,73.5688,74.1376,72.7934,72.4031,73.4669,72.3536,71.4366,62.4068,70.6434,71.6218,55.2115,72.1532,72.2715,62.7401,54.141,53.5371,72.0736,71.6819,66.8134,61.1403,70.5065,71.2603,53.4178,70.594,70.5708
FUE 9,63.0435,63.0434,63.0431,63.0299,63.0099,62.9362,62.9221,62.8473,62.884,62.7866,61.9903,61.9085,62.5035,61.1026,60.6989,61.8023,60.6479,59.7044,50.5771,58.8924,59.8945,43.3707,60.4412,60.5632,50.9115,42.2996,41.6955,60.3592,59.9562,55.0081,49.3072,58.7526,59.5235,41.5761,58.8419,58.8182
FUE 10,96.0544,96.0542,96.054,96.0423,96.0246,95.959,95.9464,95.8798,95.9125,95.8255,95.1074,95.0329,95.5718,94.2929,93.9181,94.936,93.8705,92.9849,84.0741,92.2142,93.1643,76.8927,93.6776,93.7915,84.406,75.8229,75.2194,93.6008,93.2225,88.4505,82.8119,92.0808,92.8139,75.1001,92.166,92.1434
FUE 11,61.0336,61.0335,61.0332,61.0207,61.0016,60.9313,60.9178,60.8464,60.8815,60.7884,60.0244,59.9457,60.5175,59.1667,58.7748,59.8433,58.7252,57.8051,48.7636,57.0096,57.9908,41.567,58.524,58.6427,49.097,40.4964,39.8925,58.4442,58.0511,53.1732,47.4967,56.8724,57.6282,39.7732,56.9601,56.9368
