,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.3742,59.3738,59.3658,59.2503,59.0918,58.965,58.4921,58.9134,58.8964,57.264,57.8397,58.4228,57.7254,58.3831,58.0849,52.7875,56.5268,57.5765,46.0571,57.8928,56.3134,56.8809,57.0623,57.5053,41.3605,56.4323,34.1853,45.865,36.8033,55.1245,56.7493,56.4998,53.3766,48.7343,56.2238,52.7518
FUE 2,60.7884,60.7881,60.7804,60.6697,60.5176,60.3957,59.9401,60.346,60.3298,58.7492,59.3087,59.8731,59.1978,59.8348,59.5464,54.3469,58.0299,59.0532,47.6493,59.3602,57.8212,58.3757,58.5527,58.984,42.9585,57.9375,35.7858,47.4575,38.4033,56.6544,58.2473,58.0034,54.9299,50.3189,57.7334,54.3115
FUE 3,64.9057,64.9053,64.8967,64.772,64.6014,64.4652,63.9598,64.4098,64.3917,62.6629,63.2683,63.886,63.1477,63.8438,63.5275,58.0541,61.8932,62.991,51.2671,63.3244,61.6715,62.2621,62.4518,62.9161,46.5605,61.7949,39.3812,51.0744,42,60.4429,62.125,61.8651,58.6537,53.9573,61.5784,58.0178
FUE 4,73.3052,73.3048,73.2959,73.1682,72.9935,72.8542,72.3382,72.7976,72.7791,71.0189,71.6339,72.2629,71.5113,72.2199,71.8976,66.3686,70.2389,71.3521,59.5643,71.6909,70.0145,70.6126,70.8048,71.276,54.8547,70.1394,47.6741,59.3714,50.2932,68.7735,70.4736,70.2104,66.9714,62.2584,69.9204,66.3321
FUE 5,62.8392,62.8389,62.8309,62.7161,62.5584,62.4323,61.9619,62.381,62.3641,60.7389,61.3123,61.8928,61.1985,61.8533,61.5565,56.2725,60.0041,61.0502,49.5465,61.3652,59.7914,60.3571,60.5379,60.9793,44.8507,59.9099,37.6758,49.3545,40.2937,58.6055,60.226,59.9772,56.8608,52.2227,59.702,56.2368
FUE 6,67.9249,67.9244,67.9137,67.7602,67.5516,67.3865,66.7826,67.3196,67.2978,65.2867,65.9765,66.6956,65.838,66.6459,66.2762,60.3269,64.4272,65.6589,53.4011,66.0411,64.1826,64.8369,65.0491,65.5736,48.6706,64.3186,41.4815,53.2068,44.1022,62.8486,64.6841,64.3961,60.9529,56.1224,64.0804,60.2891
FUE 7,65.6036,65.6032,65.5947,65.473,65.3061,65.1729,64.6777,65.1187,65.1009,63.4021,63.9983,64.6053,63.8797,64.5639,64.2532,58.8338,62.6425,63.7254,52.0638,64.0535,62.4233,63.0068,63.1939,63.6517,47.3602,62.5454,40.1821,51.8713,42.8007,61.2069,62.8714,62.6147,59.4302,54.7501,62.3313,58.7976
FUE 8,66.3685,66.3681,66.3581,66.2144,66.0186,65.8631,65.2921,65.8001,65.7795,63.8607,64.5234,65.2093,64.3907,65.1621,64.8099,59.0102,63.0298,64.2188,52.126,64.5852,62.7924,63.4266,63.6316,64.1369,47.4025,62.9245,40.2163,51.9321,42.8364,61.4912,63.2788,62.9996,59.6282,54.838,62.6931,58.9728
FUE 9,56.603,56.6028,56.5967,56.451,56.2455,56.4105,55.5478,56.2559,55.8877,52.1065,52.3667,55.4615,51.9074,55.278,55.6921,54.7506,55.4733,51.426,49.6723,55.1514,46.6305,55.1657,55.1604,54.5537,52.0613,54.828,48.9424,52.8481,51.1574,54.4345,51.3634,50.2636,54.0748,30.4112,50.3566,53.5954
FUE 10,56.6586,56.6584,56.6505,56.4666,56.2098,56.4157,55.3586,56.2227,55.7695,51.4677,51.7498,55.2552,51.2529,55.0369,55.5322,54.4186,55.2694,50.7363,48.8845,54.8873,45.7456,54.9042,54.8979,54.1909,51.4189,54.5086,48.1246,52.2756,50.4498,54.0538,50.6694,49.5043,53.6435,29.435,49.6022,53.1036
FUE 11,92.0378,92.0376,92.0295,91.8396,91.575,91.7871,90.7008,91.5883,91.1222,86.7479,87.0328,90.595,86.531,90.3716,90.8787,89.7403,90.6095,86.0098,84.1457,90.2186,80.9948,90.2359,90.2295,89.5083,86.6986,89.832,83.382,87.5644,85.7211,89.3687,85.9425,84.7691,88.9514,64.6731,84.8676,88.4032
FUE 12,60.9958,60.9956,60.9884,60.8192,60.5822,60.7724,59.7892,60.5942,60.1733,56.0614,56.3358,59.6922,55.852,59.4868,59.9517,58.9021,59.7055,55.3477,53.5299,59.3457,50.424,59.3617,59.3558,58.6857,56.0138,58.9875,52.7802,56.8459,55.0675,58.5551,55.2824,54.1399,58.1632,34.1441,54.2361,57.6451
FUE 13,75.1587,75.1585,75.1508,74.9688,74.7147,74.9185,73.8711,74.7274,74.2785,70.0013,70.2824,73.7686,69.7871,73.552,74.0433,72.938,73.7826,69.2721,67.4247,73.4034,64.2899,73.4202,73.414,72.7118,69.9526,73.0274,66.666,70.8062,68.9864,72.5755,69.2054,68.0432,72.1676,47.983,68.1409,71.6305
FUE 14,57.3352,57.335,57.3263,57.1237,56.8424,57.0678,55.9199,56.8565,56.3633,51.8404,52.131,55.8089,51.6193,55.5751,56.1069,54.917,55.8241,51.0892,49.2004,55.4152,46.0259,55.4333,55.4266,54.6761,51.7901,55.0124,48.4293,52.6743,50.7959,54.5314,51.0207,49.8309,54.0998,29.6828,49.9306,53.5349
FUE 15,79.3388,79.3385,79.33,79.1287,78.8493,79.0733,77.9322,78.8633,78.3731,73.8665,74.1565,77.8218,73.6459,77.5891,78.1181,76.9339,77.8369,73.1167,71.2306,77.43,68.0586,77.448,77.4413,76.694,73.8163,77.0289,70.4603,74.6986,72.8239,76.5499,73.0484,71.8603,76.1199,51.7178,71.9599,75.5568
FUE 16,65.9907,65.9905,65.9831,65.8085,65.5643,65.7602,64.7499,65.5766,65.1439,60.9613,61.2386,64.6506,60.7498,64.4404,64.9165,63.8432,64.6642,60.2409,58.4102,64.2962,55.2917,64.3125,64.3064,63.6226,60.9132,63.9303,57.6566,61.7545,59.9583,63.4896,60.175,59.0239,63.0909,39,59.1207,62.5646
FUE 17,58.6138,58.6138,58.6084,58.3183,58.3609,58.4607,58.0652,58.0535,56.5949,56.4032,54.6914,55.4477,50.491,54.582,57.1185,57.5757,57.5706,49.35,56.3399,55.2861,47.4616,56.7002,56.5361,53.4813,56.4641,56.1866,55.7878,56.489,56.0961,56.1654,37.7969,30.4669,56.2948,52.214,34.0789,55.7794
FUE 18,109.3636,109.3636,109.3569,108.9994,109.0515,109.1742,108.6918,108.6776,106.9698,106.752,104.8561,105.6839,100.4304,104.7374,107.5719,108.1071,108.1012,99.2584,106.6803,105.5059,97.3338,107.09,106.9028,103.5561,106.821,106.5073,106.0609,106.8493,106.4056,106.4835,87.6106,80.2749,106.6294,102.2194,83.8887,106.0516
FUE 19,60.9524,60.9524,60.9469,60.6543,60.6973,60.7979,60.3992,60.3873,58.9189,58.7261,57.0066,57.7659,52.7963,56.8967,59.4456,59.9059,59.9008,51.6539,58.6625,57.6036,49.7638,59.0247,58.8597,55.7926,58.7873,58.5083,58.1075,58.8123,58.4173,58.487,40.0964,32.7662,58.6171,54.5222,36.3783,58.0991
