,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.3446,56.344,56.3439,56.3385,56.3297,56.305,56.0867,56.1976,56.1102,55.9062,55.9221,55.9411,55.6016,53.4152,55.239,51.523,50.891,55.0565,54.8114,46.2197,54.6772,46.6058,54.2607,50.2938,54.3955,36.1928,54.1691,51.5315,41.8108,53.4742,52.3376,52.8542,51.2261,50.7015,51.0614,52.0398
FUE 2,65.0538,65.0531,65.053,65.0474,65.0382,65.0125,64.7856,64.9008,64.8101,64.5983,64.6149,64.6345,64.283,62.0381,63.9085,60.1148,59.4751,63.7204,63.4681,54.7716,63.3301,55.1592,62.9027,58.8716,63.041,44.7297,62.8089,60.1234,50.3521,62.0984,60.9412,61.4665,59.8141,59.2835,59.6475,60.6387
FUE 3,66.6562,66.6556,66.6555,66.6501,66.6412,66.6163,66.3967,66.5083,66.4204,66.2151,66.2312,66.2502,65.9088,63.713,65.5443,61.8158,61.1826,65.3609,65.1147,56.506,64.9798,56.8924,64.5616,60.5843,64.697,46.4766,64.4697,61.8243,52.0954,63.7723,62.6323,63.1503,61.5183,60.9927,61.3533,62.3337
FUE 4,54.2845,54.2838,54.2837,54.2777,54.2679,54.2404,53.9987,54.1213,54.0247,53.7998,53.8173,53.8382,53.4659,51.1235,53.0713,49.1494,48.4974,52.8737,52.6094,43.7426,52.4652,44.1327,52.0196,47.8838,52.1635,33.6773,51.9221,49.1582,39.3065,51.1858,49.9948,50.5343,48.8427,48.3024,48.6729,49.685
FUE 5,59.456,59.4553,59.4551,59.449,59.4389,59.4108,59.1633,59.2888,59.1899,58.9598,58.9778,58.9991,58.6188,56.2393,58.2165,54.2464,53.5898,58.0152,57.7463,48.8163,57.5997,49.2073,57.1472,52.9725,57.2933,38.7426,57.0483,54.2552,44.3743,56.3023,55.0988,55.6435,53.9374,53.3936,53.7664,54.7862
FUE 6,101.3361,101.3356,101.3355,101.3307,101.3228,101.3008,101.1058,101.205,101.1269,100.9437,100.9581,100.9751,100.6688,98.6471,100.3391,96.8465,96.2376,100.1721,99.9471,91.6645,99.8234,92.0458,99.4378,95.6593,99.5629,81.6841,99.3527,96.8547,87.2885,98.7026,97.6263,98.1174,96.5609,96.0544,96.4021,97.3419
FUE 7,57.6226,57.6221,57.622,57.6179,57.6111,57.592,57.4228,57.509,57.4411,57.2814,57.294,57.3089,57.04,55.2147,56.7482,53.5307,52.9519,56.5995,56.3981,48.5118,56.2869,48.8865,55.9383,52.3988,56.0517,38.597,55.8609,53.5384,44.182,55.2659,54.2655,54.7241,53.2597,52.777,53.1086,53.9984
FUE 8,73.9198,73.9192,73.9191,73.914,73.9056,73.882,73.6739,73.7797,73.6964,73.5014,73.5167,73.5348,73.2097,71.0939,72.8614,69.2403,68.618,72.6856,72.4491,63.9874,72.3193,64.3715,71.9161,68.0287,72.0468,53.9796,71.8273,69.2487,59.592,71.1515,70.0403,70.5462,68.9481,68.4311,68.7859,69.7481
FUE 9,77.5025,77.5019,77.5018,77.497,77.4891,77.467,77.2709,77.3707,77.2921,77.1081,77.1225,77.1396,76.8318,74.8029,76.5007,72.9981,72.3881,76.3331,76.1071,67.8104,75.983,68.192,75.596,71.809,75.7216,57.8278,75.5106,73.0063,63.4328,74.8586,73.7795,74.2717,72.7119,72.2046,72.5529,73.4945
FUE 10,55.6357,55.6351,55.6349,55.6294,55.6202,55.5945,55.3683,55.4832,55.3927,55.1815,55.198,55.2176,54.8669,52.6263,54.4933,50.7052,50.0661,54.3056,54.0538,45.3648,53.9161,45.7524,53.4895,49.463,53.6275,35.324,53.3959,50.7138,40.9461,52.6865,51.5308,52.0554,50.4048,49.8746,50.2383,51.2286
