,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.6729,54.6586,54.6617,54.5773,54.559,54.4167,54.2976,54.555,54.4186,53.6884,54.3941,53.2826,54.4047,54.3552,52.5587,51.752,53.4288,54.0225,45.1847,49.4342,50.3924,52.0893,53.0677,36.3039,52.7609,51.4101,50.2729,53.0106,52.604,49.0126,34.7096,49.296,49.7097,52.0531,52.1637,33.998
FUE 2,67.7637,67.7441,67.7484,67.6324,67.6074,67.4141,67.2542,67.602,67.4167,66.4573,67.3837,65.9441,67.398,67.3313,65.0569,64.1029,66.1275,66.8901,57.0151,61.5012,62.5567,64.4979,65.6771,48.0152,65.3013,63.7077,62.4238,65.6068,65.1114,61.0437,46.4156,61.3508,61.8024,64.4552,64.5857,45.7022
FUE 3,66.1541,66.1336,66.1381,66.0176,65.9917,65.7912,65.6255,65.986,65.7939,64.8031,65.7596,64.2759,65.7745,65.7054,63.3681,62.3962,64.4642,65.2492,55.2506,59.762,60.8284,62.7982,64.0023,46.2385,63.6178,61.9948,60.694,63.9302,63.4238,59.3006,44.6383,59.6103,60.0661,62.7547,62.8876,43.9247
FUE 4,60.7275,60.7047,60.7097,60.5759,60.5471,60.3255,60.1431,60.5409,60.3284,59.2474,60.2907,58.6805,60.3071,60.2309,57.7154,56.6947,58.8824,59.7313,49.3955,53.9733,55.0686,57.1155,58.3883,40.352,57.9796,56.2762,54.9301,58.3116,57.7743,53.5015,38.7504,53.8181,54.2849,57.0699,57.2094,38.0364
FUE 5,85.1003,85.0806,85.0849,84.9693,84.9443,84.7515,84.5919,84.9389,84.7541,83.7964,84.7211,83.2841,84.7354,84.6688,82.3982,81.4452,83.4673,84.2285,74.361,78.8455,79.9003,81.8398,83.0175,65.3618,82.6422,81.0504,79.7675,82.9473,82.4526,78.3883,63.7622,78.6952,79.1465,81.7972,81.9275,63.0488
FUE 6,62.1564,62.134,62.1389,62.0072,61.9789,61.7605,61.5807,61.9727,61.7634,60.6962,61.7262,60.1353,61.7423,61.6673,59.1788,58.1653,60.3351,61.1743,50.8884,55.4566,56.5477,58.5832,59.8458,41.8493,59.4408,57.7493,56.4098,59.7698,59.2371,54.9863,40.248,55.3019,55.7671,58.538,58.6765,39.534
FUE 7,62.0474,62.023,62.0284,61.8851,61.8544,61.6178,61.4238,61.8477,61.621,60.4778,61.5807,59.8843,61.5982,61.5172,58.8815,57.8292,60.0953,60.9876,50.4346,55.053,56.1662,58.2621,59.5797,41.3722,59.1552,57.3998,56.0252,59.4999,58.9424,54.5747,39.7698,54.8955,55.3692,58.2151,58.3588,39.0555
FUE 8,54.2632,54.2487,54.2519,54.1661,54.1475,54.003,53.8822,54.1435,54.005,53.2646,53.9801,52.854,53.9909,53.9406,52.1224,51.3084,53.0019,53.6032,44.7138,48.9761,49.9393,51.6486,52.6366,35.8263,52.3265,50.9639,49.8192,52.5789,52.1681,48.5526,34.2317,48.8372,49.253,51.6121,51.7236,33.52
FUE 9,54.7588,54.7435,54.7469,54.6564,54.6369,54.4848,54.3578,54.6326,54.4868,53.7114,54.4606,53.2839,54.472,54.4192,52.5259,51.6876,53.4377,54.0653,45.0019,49.3066,50.2868,52.0374,53.0582,36.0924,52.737,51.3341,50.1643,52.9984,52.5732,48.8768,34.4968,49.1656,49.588,51.9998,52.1147,33.7848
FUE 10,54.7592,54.7298,54.7344,54.6501,54.5204,54.607,54.3018,54.5746,54.5667,54.1999,54.4676,53.9836,54.2627,54.4277,52.8794,53.5615,50.5726,53.7938,51.431,43.3305,53.0794,45.4828,53.1787,49.0705,53.1678,42.3072,37.0582,52.2908,52.3122,52.1455,49.2957,33.6142,36.1854,48.5873,50.2554,48.6298
FUE 11,74.9464,74.9121,74.9175,74.8194,74.669,74.7693,74.4172,74.7317,74.7226,74.3004,74.608,74.0539,74.3723,74.5619,72.8192,73.5775,70.3333,73.839,71.2467,62.8926,73.0402,65.074,73.1504,68.7585,73.1382,61.8598,56.586,72.1748,72.1981,72.0169,68.993,53.1361,55.7112,68.257,69.9985,68.301
FUE 12,103.1272,103.0906,103.0963,102.9917,102.8314,102.9383,102.5639,102.8982,102.8885,102.4402,102.7666,102.1798,102.5164,102.7176,100.8862,101.6785,98.3233,101.9533,99.2599,90.8026,101.1164,92.9954,101.2314,96.7187,101.2187,89.7661,84.4826,100.2172,100.2413,100.0539,96.957,81.0305,83.6071,96.2098,97.9812,96.2544
FUE 13,63.4189,63.3856,63.3908,63.2955,63.1491,63.2468,62.9039,63.2102,63.2013,62.79,63.0898,62.5495,62.8601,63.0449,61.3399,62.0836,58.8874,62.3394,59.7907,51.4826,61.5568,53.6588,61.6649,57.3259,61.653,50.4515,45.182,60.706,60.7289,60.5504,57.5587,41.7332,44.3076,56.8277,58.5558,56.8715
FUE 14,56.4926,56.4519,56.4583,56.342,56.1646,56.2828,55.87,56.2384,56.2277,55.7343,56.093,55.4499,55.8178,56.039,54.0578,54.9067,51.3717,55.2038,52.3448,43.7282,54.3034,45.9381,54.4263,49.7206,54.4128,42.6862,37.3884,53.349,53.3744,53.1769,49.9647,33.933,36.5117,49.2002,51.0181,49.2458
FUE 15,59.3467,59.3015,59.3086,59.1799,58.9841,59.1145,58.6609,59.0655,59.0537,58.5128,58.9054,58.2035,58.6039,58.8461,56.7123,57.6176,53.9081,57.9373,54.9156,46.1535,56.973,48.3786,57.1039,52.2142,57.0894,45.1066,39.7962,55.9646,55.9913,55.784,52.4637,36.3379,38.9186,51.6835,53.544,51.7299
FUE 16,91.2839,91.2468,91.2526,91.1467,90.9847,91.0927,90.7143,91.0522,91.0424,90.5894,90.9192,90.3264,90.6663,90.8696,89.0222,89.8206,86.4458,90.0978,87.3864,78.9112,89.2541,81.1059,89.37,84.8359,89.3572,77.874,72.5889,88.3489,88.3731,88.1846,85.0749,69.1365,71.7133,84.3257,86.1024,84.3705
