,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.1173,61.5805,61.472,61.6815,60.6458,61.4232,60.9273,59.3471,60.0335,60.6463,59.102,60.3825,55.3384,58.0705,57.994,54.9357,60.1805,59.4544,60.4564,58.2376,57.9191,58.9753,53.9216,58.6681,59.5927,52.4893,37.3102,59.665,49.2813,59.3406,48.5062,59.3332,59.105,49.8762,54.768,58.5122
FUE 2,94.0954,93.5186,93.4026,93.6267,92.5255,93.3505,92.8232,91.1649,91.8816,92.526,90.9101,92.248,87.0511,89.8436,89.7648,86.6424,92.0358,91.2765,92.3258,90.0158,89.6877,90.7786,85.6153,90.4604,91.4208,84.1692,68.9561,91.4962,80.9428,91.1581,80.165,91.1503,90.9132,81.5403,86.4723,90.2992
FUE 3,55.461,54.709,54.5613,54.8477,53.4756,54.4953,53.8384,51.877,52.7082,53.4763,51.5865,53.1422,47.394,50.3937,50.3068,46.9652,52.89,52.0051,53.2353,50.584,50.222,51.4375,45.8955,51.0793,52.1713,44.4047,29.0836,52.2585,41.1196,51.8692,40.3331,51.8604,51.59,41.7248,46.7873,50.8991
FUE 4,128.5098,127.9387,127.8237,128.0458,126.9538,127.7721,127.2492,125.6018,126.3143,126.9543,125.3483,126.6783,121.5024,124.2867,124.2082,121.0945,126.4675,125.7129,126.7555,124.4581,124.1314,125.2175,120.0692,124.9009,125.8563,118.6249,103.4164,125.9312,115.401,125.595,114.6236,125.5874,125.3514,115.9981,120.9248,124.7404
FUE 5,69.9864,69.4126,69.2972,69.5202,68.4239,69.2454,68.7204,67.068,67.7824,68.4245,66.8139,68.1475,62.9619,65.75,65.6713,62.5537,67.9361,67.1793,68.225,65.9218,65.5944,66.6828,61.5275,66.3654,67.3231,60.0824,44.8717,67.3983,56.8573,67.0612,56.0797,67.0535,66.817,57.4546,62.3838,66.2046
FUE 6,75.947,75.3827,75.269,75.4886,74.4076,75.218,74.7003,73.0659,73.7734,74.4081,72.8141,74.1345,68.9839,71.7582,71.6801,68.577,73.9254,73.1763,74.2111,71.9289,71.6037,72.6841,67.5538,72.3693,73.3187,66.1118,50.9088,73.3932,62.8909,73.0592,62.1139,73.0516,72.8172,63.4876,68.4076,72.2096
FUE 7,64.0884,63.4121,63.2779,63.5377,62.2797,63.2178,62.6155,60.778,61.563,62.2804,60.5018,61.9694,56.4391,59.3588,59.2751,56.0179,61.7336,60.8995,62.0561,59.542,59.1933,60.3597,54.9643,60.0174,61.0569,53.4903,38.2094,61.1393,50.2271,60.7706,49.4439,60.7622,60.5051,50.8295,55.843,59.8447
FUE 8,72.3226,71.7265,71.6069,71.838,70.7057,71.5532,71.011,69.3163,70.047,70.7062,69.0571,70.4215,65.155,67.9746,67.8948,64.7436,70.2045,69.43,70.5011,68.1491,67.8167,68.9234,63.7108,68.6002,69.5769,62.2586,47.0307,69.6538,59.0242,69.3094,58.2452,69.3015,69.0602,59.6227,64.5725,68.4366
FUE 9,66.017,65.3707,65.2419,65.4911,64.2795,65.1842,64.6041,62.8185,63.5839,64.2801,62.5484,63.9787,58.5427,61.427,61.3447,58.1249,63.7497,62.9372,64.0628,61.6071,61.2642,62.4094,57.0786,62.0739,63.0908,55.6122,40.3496,63.1712,52.359,62.8113,51.5772,62.8031,62.5517,52.96,57.9514,61.9044
FUE 10,78.4723,77.9001,77.785,78.0074,76.9136,77.7332,77.2095,75.5599,76.2732,76.9141,75.3062,76.6377,71.4577,74.2435,74.165,71.0496,76.4266,75.6711,76.715,74.4152,74.0881,75.1752,70.0239,74.8583,75.8147,68.5793,53.3698,75.8897,65.3549,75.5531,64.5774,75.5454,75.3093,65.952,70.8798,74.6976
