,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.2835,62.2835,62.28,62.279,62.2734,62.2059,62.1891,62.0555,62.0127,62.0454,62.0643,60.6775,60.5466,59.9521,61.3885,56.1809,61.0299,55.2101,58.9189,61.0924,47.8835,52.2731,57.3555,60.7491,60.6553,60.5183,56.6319,58.2972,58.6051,49.2711,54.9167,46.1285,60.0037,58.3304,28.7113,45.6714
FUE 2,54.859,54.859,54.8544,54.8531,54.8457,54.7572,54.7353,54.5614,54.5062,54.5484,54.5729,52.8489,52.6925,51.9929,53.7162,47.8292,53.2749,46.8043,50.8123,53.3511,39.3065,43.7632,49.0888,52.9349,52.8224,52.6588,48.31,50.1193,50.4612,40.7084,46.4969,37.5388,52.053,50.156,20.0967,37.0791
FUE 3,67.7804,67.7804,67.7761,67.7748,67.7679,67.6849,67.6644,67.5009,67.449,67.4886,67.5117,65.8726,65.7224,65.0482,66.7012,60.9751,66.2805,59.9622,63.9024,66.3533,52.5016,56.9438,62.2156,65.9551,65.8472,65.6901,61.4492,63.2259,63.5599,53.9004,59.6579,50.7366,65.1062,63.2617,33.2998,50.2775
FUE 4,83.5428,83.5428,83.5385,83.5373,83.5303,83.4476,83.4271,83.2642,83.2124,83.2519,83.2749,81.6399,81.49,80.817,82.4666,76.7483,82.0469,75.736,79.6728,82.1195,68.2773,72.7188,77.9879,81.7222,81.6145,81.4577,77.2221,78.9971,79.3308,69.6759,75.4318,66.5124,80.8749,79.033,49.0759,66.0533
FUE 5,83.6016,83.6016,83.5974,83.5961,83.5893,83.5076,83.4874,83.3265,83.2753,83.3144,83.3371,81.7187,81.57,80.9021,82.5377,76.8518,82.1221,75.8421,79.765,82.1941,68.391,72.8295,78.0875,81.8003,81.6935,81.538,77.3243,79.0926,79.4247,69.7891,75.5385,66.6267,80.9596,79.1283,49.1914,66.1678
FUE 6,60.0588,60.0587,60.0555,60.0545,60.0492,59.9855,59.9697,59.8433,59.8029,59.8338,59.8517,58.5296,58.4038,57.831,59.2099,54.1463,58.8674,53.1882,56.8291,58.9271,45.9031,50.2761,55.3013,58.5983,58.5083,58.3767,54.5904,56.2231,56.5236,47.2871,52.8981,44.1512,57.8808,56.2555,26.7402,43.6947
FUE 7,75.6624,75.6624,75.6586,75.6574,75.6512,75.5769,75.5585,75.4117,75.3648,75.4006,75.4213,73.9212,73.7814,73.1503,74.6855,69.2369,74.2988,68.2459,72.0646,74.366,60.8542,65.2694,70.443,73.9977,73.8975,73.7513,69.699,71.4172,71.7374,62.2472,67.9472,59.0942,73.2048,71.4516,41.6675,58.6362
FUE 8,56.2249,56.2249,56.2213,56.2202,56.2143,56.1441,56.1267,55.9877,55.9433,55.9772,55.9969,54.5638,54.4292,53.8196,55.2967,49.989,54.9265,49.0096,52.7646,54.9909,41.6554,46.0559,51.1768,54.6374,54.541,54.4002,50.4447,52.1322,52.4452,43.0453,48.714,39.8983,53.8724,52.1659,22.477,39.4407
FUE 9,79.6036,79.6036,79.5997,79.5985,79.5922,79.5163,79.4975,79.3476,79.2999,79.3363,79.3575,77.8315,77.6898,77.0505,78.6079,73.1063,78.2148,72.111,75.9534,78.2831,64.7056,69.1263,74.3191,77.9092,77.8075,77.6593,73.5707,75.3003,75.6232,66.0999,71.8112,62.9447,77.1057,75.335,45.5159,62.4864
FUE 10,64.8708,64.8708,64.8673,64.8662,64.8605,64.7924,64.7754,64.6404,64.5973,64.6302,64.6493,63.2508,63.119,62.5206,63.9674,58.7342,63.6058,57.7612,61.4818,63.6688,50.4274,54.8198,59.9122,63.3229,63.2285,63.0905,59.1864,60.8574,61.1667,51.8156,57.4672,48.6718,62.5725,60.8907,31.2536,48.2146
