,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,78.1871,78.1869,78.1837,78.1822,78.1651,78.1174,78.0721,77.7114,77.5524,77.8993,77.0656,76.7426,75.5998,76.0474,69.4882,75.7908,76.9206,76.5314,74.7121,68.6071,76.1677,74.5017,67.334,74.3117,72.0231,75.6468,66.5669,71.5369,75.1677,74.6462,64.2388,74.9373,61.9654,70.7803,46.4085,66.264
FUE 2,61.4275,61.4273,61.4248,61.4237,61.4103,61.373,61.3375,61.0517,60.9242,61.2011,60.5282,60.2609,59.2897,59.6746,53.6412,59.4547,60.4086,60.0844,58.5109,52.7893,59.7771,58.3236,51.5494,58.1535,56.0523,59.3305,50.7981,55.5954,58.9131,58.4524,48.5043,58.7103,46.2508,54.8787,30.7221,50.5007
FUE 3,57.9929,57.9927,57.9896,57.9882,57.9717,57.9256,57.8819,57.5331,57.3791,57.7149,56.9064,56.5918,55.4747,55.913,49.4282,55.6619,56.7653,56.3859,54.6029,48.5511,56.0307,54.3958,47.2824,54.2087,51.9464,55.5209,46.5174,51.4642,55.0508,54.5381,44.1938,54.8244,41.923,50.713,26.3698,46.2152
FUE 4,55.1564,55.1563,55.1539,55.1528,55.14,55.1043,55.0704,54.7969,54.6746,54.94,54.2939,54.0363,53.0956,53.4692,47.5367,53.2558,54.1787,53.8658,52.3368,46.6909,53.5685,52.1538,45.4579,51.9875,49.9227,53.1351,44.71,49.4717,52.7291,52.2796,42.4234,52.5314,40.1741,48.7631,24.6515,44.4138
FUE 5,62.2666,62.2664,62.2633,62.2619,62.2456,62.1999,62.1566,61.8108,61.658,61.9911,61.1889,60.8765,59.766,60.2019,53.7364,59.9522,61.0488,60.6719,58.8982,52.8603,60.3189,58.692,51.5927,58.5056,56.2501,59.8119,50.8283,55.769,59.3442,58.8337,48.5058,59.1187,46.2357,55.0192,30.6835,50.5262
FUE 6,61.4103,61.4101,61.4073,61.406,61.391,61.3491,61.3092,60.9899,60.8483,61.1566,60.4111,60.1183,59.0674,59.4816,53.1954,59.2446,60.2799,59.9258,58.2372,52.329,59.5924,58.0388,51.0726,57.8593,55.6675,59.1111,50.3134,55.1963,58.6647,58.1751,48.0024,58.4488,45.7389,54.4599,30.196,50.0132
FUE 7,70.0156,70.0153,70.0121,70.0106,69.993,69.9439,69.8974,69.527,69.364,69.7198,68.8659,68.536,67.3727,67.8277,61.2103,67.5668,68.7177,68.3206,66.4726,60.3262,67.9501,66.2595,59.0497,66.0673,63.7582,67.4205,58.281,63.2689,66.9343,66.4059,55.9494,66.7007,53.674,62.5081,38.1143,57.9775
FUE 8,61.2843,61.284,61.2803,61.2785,61.2581,61.2013,61.1476,60.7228,60.5375,60.9432,59.9768,59.6096,58.3373,58.8311,51.9168,58.5474,59.8115,59.3715,57.372,51.0181,58.9648,57.1455,49.725,56.9418,54.5291,58.389,48.9485,54.0242,57.8653,57.301,46.6002,57.6153,44.3152,53.2426,28.7421,48.6423
FUE 9,92.5221,92.5219,92.5189,92.5174,92.5009,92.4548,92.4111,92.062,91.9079,92.2439,91.4349,91.1202,90.0025,90.441,83.9547,90.1898,91.2937,90.9141,89.1304,83.0774,90.5588,88.9232,81.8087,88.736,86.4732,90.0487,81.0436,85.9909,89.5784,89.0655,78.7199,89.3519,76.4491,85.2396,60.8958,80.7414
FUE 10,54.1219,54.1218,54.1196,54.1186,54.1068,54.0739,54.0426,53.7895,53.6761,53.9221,53.3213,53.08,52.1918,52.5458,46.7937,52.3438,53.2135,52.9198,51.4683,45.9591,52.6397,51.2929,44.739,51.1333,49.1338,52.2294,43.9973,48.6935,51.8431,51.4135,41.7243,51.6544,39.4829,47.9996,23.9717,43.7033
