,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,86.4903,86.4807,86.427,86.4613,86.3952,86.3492,86.3164,85.6394,86.2103,86.0776,86.0074,85.3116,85.1216,85.7156,82.8549,85.14,84.349,81.5663,79.6027,82.2928,82.3582,80.3978,76.2017,83.5262,84.1116,84.1669,82.5507,60.8925,56.6387,76.482,60.3109,68.6213,80.451,82.7655,75.091,74.8494
FUE 2,58.0372,58.0299,57.9892,58.0153,57.965,57.93,57.9049,57.3782,57.8236,57.7213,57.6668,57.1169,56.9636,57.4385,55.0457,56.9785,56.3275,53.8954,52.0823,54.5485,54.6067,52.8239,48.8292,55.6293,56.1281,56.1747,54.7776,33.6448,29.3934,49.1011,33.0637,41.3547,52.8732,54.9672,47.7472,47.511
FUE 3,64.1302,64.1203,64.0653,64.1005,64.0326,63.9856,63.9519,63.2597,63.8433,63.7075,63.6357,62.9254,62.7318,63.3376,60.4327,62.7506,61.9463,59.1321,57.1559,59.8649,59.9309,57.9554,53.7428,61.1119,61.7052,61.7613,60.1254,38.4239,34.1699,54.0238,37.8423,46.1542,58.0089,60.3424,52.6298,52.3878
FUE 4,59.143,59.1328,59.0755,59.1121,59.0416,58.9927,58.9577,58.2408,58.8449,58.7041,58.6298,57.8959,57.6966,58.3212,55.3462,57.7159,56.8903,54.0266,52.0307,54.7694,54.8364,52.8372,48.5991,56.0377,56.6437,56.7011,55.0338,33.2652,29.011,48.8812,32.6835,40.9977,52.8912,55.2544,47.4827,47.24
FUE 5,59.8221,59.8146,59.7729,59.7996,59.7481,59.7122,59.6865,59.1478,59.6033,59.4985,59.4428,58.881,58.7247,59.2094,56.7767,58.7399,58.0771,55.6138,53.7866,56.2735,56.3324,54.5332,50.5192,57.368,57.8744,57.9217,56.5052,35.3223,31.0707,50.7919,34.7412,43.0341,54.5829,56.6971,49.4343,49.1975
FUE 6,82.403,82.3932,82.3384,82.3735,82.3059,82.259,82.2255,81.5359,82.1173,81.9821,81.9106,81.2027,81.0097,81.6135,78.7161,81.0284,80.2263,77.4174,75.4433,78.1492,78.2151,76.2421,72.0323,79.3939,79.9859,80.0419,78.4092,56.715,52.461,72.3131,56.1333,64.445,76.2956,78.6259,70.9197,70.6777
FUE 7,69.2239,69.2133,69.1541,69.192,69.1191,69.0686,69.0325,68.2944,68.9162,68.771,68.6944,67.9406,67.7365,68.3771,65.343,67.7562,66.9127,64.0079,61.9959,64.7589,64.8267,62.8079,58.5492,66.0449,66.6613,66.7198,65.0265,43.2033,38.9488,58.8321,42.6215,50.9376,62.8624,65.25,57.43,57.1868
FUE 8,68.0103,68.0015,67.9522,67.9838,67.923,67.8808,67.8506,67.2243,67.7529,67.6306,67.5657,66.9186,66.7406,67.2952,64.5853,66.7579,66.0124,63.3392,61.4208,64.0432,64.1064,62.1999,58.0631,65.2292,65.7871,65.8396,64.2923,42.7897,38.5366,58.3409,42.2082,50.5131,62.252,64.4993,56.9607,56.7206
FUE 9,57.5794,57.5688,57.5095,57.5474,57.4745,57.4239,57.3877,56.6487,57.2712,57.1259,57.0492,56.2945,56.0902,56.7315,53.6949,56.1099,55.2656,52.359,50.3463,53.1103,53.1782,51.1586,46.899,54.3971,55.014,55.0725,53.3782,31.5525,27.2981,47.1819,30.9708,39.2869,51.2131,53.6017,45.7796,45.5364
FUE 10,55.2458,55.2326,55.1588,55.206,55.1152,55.0525,55.0078,54.1117,54.8643,54.6866,54.5933,53.6929,53.4539,54.2105,50.7657,53.477,52.5075,49.3292,47.2151,50.133,50.2061,48.0625,43.6757,51.5361,52.2237,52.2895,50.4221,28.2568,24.001,43.9637,27.6748,36.0018,48.1196,50.6645,42.5393,42.2929
FUE 11,68.641,68.6306,68.5724,68.6097,68.538,68.4883,68.4527,67.7253,68.3382,68.1952,68.1197,67.376,67.1742,67.8068,64.8023,67.1938,66.3592,63.4749,61.4709,64.2218,64.2892,62.2802,58.0317,65.499,66.1102,66.1681,64.4879,42.6917,38.4374,58.3142,42.11,50.4251,62.3344,64.7099,56.9139,56.6709
FUE 12,64.0551,64.044,63.9819,64.0216,63.9452,63.8922,63.8544,63.0841,63.7326,63.5808,63.5008,62.7167,62.5053,63.1701,60.0481,62.5257,61.6554,58.6902,56.6549,59.4531,59.522,57.4751,53.1867,60.765,61.397,61.457,59.7255,37.8235,33.5687,53.4708,37.2417,45.5604,57.5301,59.9532,52.0634,51.8195
FUE 13,60.4052,60.3932,60.3262,60.3691,60.2866,60.2296,60.1889,59.3652,60.0579,59.8952,59.8096,58.9757,58.7524,59.4567,56.1938,58.774,57.8605,54.8008,52.7298,55.582,55.6528,53.5623,49.2291,56.9345,57.591,57.6536,55.8619,33.8403,29.5851,49.515,33.2584,41.5809,53.6183,56.0961,48.0998,47.8548
FUE 14,55.2574,55.2501,55.2093,55.2354,55.1851,55.1501,55.125,54.5979,55.0436,54.9412,54.8867,54.3364,54.183,54.6582,52.2642,54.198,53.5466,51.1134,49.2999,51.7667,51.8249,50.0417,46.0463,52.848,53.347,53.3937,51.9959,30.8615,26.6101,46.3182,30.2804,38.5715,50.091,52.1856,44.9642,44.728
FUE 15,70.8649,70.8543,70.8141,70.8204,70.6955,70.601,70.5311,70.1126,70.3777,70.3849,70.3681,67.8459,66.9332,69.9833,69.4829,67.3157,69.6614,68.9894,68.4906,69.0888,68.9988,56.1922,58.7379,61.6884,64.8483,65.6817,68.5259,63.7781,61.2495,41.9324,63.7373,55.0979,67.4002,67.579,66.0431,38.4275
