,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.3371,62.3364,62.3364,62.315,62.2839,62.1015,61.535,61.4858,61.8228,61.9088,59.5393,61.5849,61.4137,61.4869,60.8291,61.1793,54.6577,53.5127,55.1639,59.862,58.2946,58.4361,60.3389,59.6313,58.9651,54.9942,57.6488,57.4062,57.6301,59.9712,59.5823,56.8469,59.1839,37.441,58.7381,50.3081
FUE 2,72.4383,72.4377,72.4377,72.4189,72.3914,72.2303,71.725,71.6808,71.9827,72.0593,69.8956,71.7699,71.616,71.6818,71.0861,71.4043,65.2146,64.0926,65.7086,70.1959,68.7238,68.858,70.6369,69.9813,69.3575,65.5432,68.1088,67.8767,68.0909,70.2972,69.9356,67.3395,69.5631,48.096,69.1436,60.928
FUE 3,66.9169,66.9164,66.9164,66.8978,66.8708,66.7122,66.2143,66.1707,66.4683,66.5438,64.4053,66.2585,66.1067,66.1717,65.5835,65.8978,59.7502,58.6313,60.2426,64.7028,63.2428,63.3761,65.1393,64.4903,63.8718,60.0778,62.6317,62.401,62.614,64.8032,64.445,61.8667,64.0757,42.6448,63.6595,55.4721
FUE 4,57.0518,57.0509,57.0509,57.023,56.9824,56.7466,56.0312,55.9702,56.3917,56.5005,53.665,56.0934,55.8811,55.9716,55.1706,55.5938,48.3905,47.2038,48.9191,54.0348,52.271,52.4272,54.5895,53.7699,53.0159,48.7416,51.5646,51.3017,51.5443,54.161,53.714,50.6999,53.262,31,52.7623,43.9281
FUE 5,67.6672,67.6665,67.6665,67.6435,67.61,67.4141,66.8095,66.7572,67.1161,67.2079,64.7146,66.8626,66.6807,66.7584,66.0629,66.4324,59.7208,58.5635,60.2336,65.0502,63.4281,63.5738,65.5483,64.8101,64.1196,60.0616,62.765,62.5166,62.7459,65.1641,64.7592,61.9451,64.346,42.4522,63.8851,55.3377
FUE 6,73.9091,73.9085,73.9084,73.889,73.8606,73.6938,73.1724,73.1269,73.4381,73.5171,71.2983,73.2186,73.0601,73.1279,72.5156,72.8424,66.5616,65.4331,67.0591,71.6047,70.1065,70.2427,72.0554,71.3857,70.7503,66.8924,69.4829,69.2479,69.4649,71.7081,71.3391,68.7046,70.9595,49.4152,70.5328,62.2572
FUE 7,54.1321,54.1312,54.1312,54.1037,54.0636,53.8306,53.1229,53.0625,53.4796,53.5873,50.7747,53.1844,52.9743,53.0639,52.27,52.6895,45.5179,44.333,46.0455,51.1424,49.3876,49.5432,51.6933,50.8791,50.1292,45.8684,48.6839,48.4219,48.6638,51.2677,50.8234,47.8221,50.3739,28.1347,49.8767,41.0602
FUE 8,60.3449,60.3443,60.3443,60.3277,60.3035,60.1608,59.7094,59.6697,59.9403,60.0086,58.034,59.7497,59.6113,59.6706,59.1311,59.4202,53.5549,52.4573,54.0361,58.3129,56.9335,57.0605,58.7199,58.1137,57.5309,53.8752,56.3493,56.1277,56.3323,58.4067,58.0713,55.6131,57.7236,36.5423,57.3298,49.3358
FUE 9,61.0387,61.0382,61.0381,61.0212,60.9965,60.851,60.3917,60.3512,60.6265,60.6961,58.6928,60.4326,60.2919,60.3522,59.8042,60.0977,54.1819,53.0803,54.6651,58.975,57.5812,57.7093,59.3872,58.7734,58.1842,54.5034,56.9921,56.7689,56.975,59.0699,58.7305,56.2507,58.3789,37.152,57.9811,49.9518
FUE 10,63.2283,63.2277,63.2276,63.2083,63.18,63.0141,62.4951,62.4498,62.7596,62.8383,60.6277,62.5411,62.3833,62.4509,61.841,62.1665,55.8993,54.7718,56.3962,60.9332,59.4389,59.5748,61.3825,60.7149,60.0812,56.2298,58.8166,58.582,58.7986,61.0363,60.6684,58.0396,60.2899,38.757,59.8642,51.5976
FUE 11,68.1142,68.1135,68.1135,68.09,68.0557,67.8558,67.2397,67.1865,67.5519,67.6455,65.1156,67.2938,67.1087,67.1877,66.481,66.8563,60.0898,58.929,60.6044,65.455,63.817,63.9639,65.9593,65.2121,64.5145,60.4319,63.1491,62.899,63.1298,65.5702,65.1607,62.324,64.7431,42.8067,64.2779,55.6973
FUE 12,54.5275,54.5268,54.5268,54.5012,54.4732,54.3175,54.1359,53.088,54.1737,53.8421,52.7838,53.3037,52.4377,53.6651,53.638,51.6926,51.8694,50.7435,52.049,47.7077,52.6073,41.9101,50.4425,47.2141,52.5631,51.738,52.2683,52.1891,39.2766,50.4565,49.686,51.469,51.2258,47.3631,51.4002,49.8417
FUE 13,76.0302,76.0295,76.0294,76.0048,75.9776,75.8267,75.6506,74.6302,75.6873,75.3652,74.3328,74.8408,73.9939,75.193,75.1666,73.2627,73.4364,72.3281,73.6127,69.3223,74.1601,63.5466,72.031,68.8319,74.1168,73.3073,73.8279,73.7502,60.9168,72.0449,71.2834,73.0428,72.8034,68.98,72.975,71.4374
FUE 14,64.0073,64.0067,64.0067,63.9859,63.963,63.8353,63.6855,62.8004,63.7168,63.4407,62.5374,62.9852,62.2353,63.2919,63.269,61.5752,61.733,60.7171,61.8926,57.8747,62.3838,52.2236,60.4413,57.4021,62.3452,61.6158,62.0864,62.0165,49.6144,60.4542,59.7416,61.3747,61.1554,57.5451,61.3128,59.8864
FUE 15,110.8853,110.8846,110.8846,110.8601,110.8331,110.683,110.5078,109.4921,110.5443,110.2238,109.1959,109.7018,108.8583,110.0524,110.0262,108.1294,108.3026,107.1973,108.4783,104.1967,109.0238,98.4249,106.9009,103.7068,108.9807,108.1738,108.6928,108.6154,95.7957,106.9147,106.1549,107.9101,107.6714,103.8548,107.8426,106.3086
FUE 16,55.0822,55.0816,55.0816,55.0593,55.0348,54.8982,54.7382,53.8003,54.7715,54.4776,53.5237,53.9952,53.2071,54.3197,54.2955,52.5185,52.6827,51.6295,52.849,48.72,53.3625,43.0168,51.345,48.2401,53.3221,52.5607,53.0513,52.9783,40.3989,51.3583,50.6258,52.3102,52.0828,48.3852,52.2459,50.7744
