,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.2309,62.2306,62.2075,62.1884,62.2018,61.6711,61.9041,61.8677,61.0212,61.5411,61.6293,61.5344,61.1363,57.9191,61.0371,61.0448,58.4839,60.9227,48.1135,51.7444,53.0669,53.2772,59.5815,59.8569,31.6776,59.9703,53.047,59.5436,59.5189,59.6528,59.7205,58.0163,59.4852,58.0396,59.0088,59.1333
FUE 2,57.9581,57.9577,57.9239,57.8962,57.9156,57.1619,57.4881,57.4367,56.2856,56.9828,57.104,56.9737,56.4375,52.5363,56.3064,56.3165,53.182,56.1565,42.243,45.9448,47.3125,47.5315,54.4763,54.8111,25.7547,54.9503,47.2919,54.4306,54.4008,54.5626,54.6447,52.6466,54.3603,52.6731,53.7937,53.9406
FUE 3,65.514,65.5137,65.4869,65.4649,65.4803,64.8713,65.1373,65.0957,64.1392,64.7237,64.8237,64.7161,64.2678,60.7869,64.1569,64.1655,61.3842,64.0294,50.7774,54.4388,55.7805,55.9945,62.5594,62.8578,34.3188,62.9812,55.7604,62.5185,62.4918,62.6366,62.7098,60.8894,62.4555,60.914,61.9436,62.0769
FUE 4,64.8355,64.8351,64.8026,64.7759,64.7946,64.0669,64.3823,64.3327,63.2157,63.8933,64.0108,63.8844,63.3636,59.5322,63.236,63.2458,60.1702,63.0899,49.2829,52.9786,54.3424,54.5606,61.445,61.7738,32.7991,61.9105,54.3219,61.4001,61.3709,61.5299,61.6105,59.6413,61.3311,59.6675,60.7734,60.9181
FUE 5,63.9467,63.9464,63.9233,63.9043,63.9176,63.3878,63.6204,63.5841,62.7389,63.258,63.346,63.2513,62.8538,59.6397,62.7547,62.7624,60.2042,62.6405,49.8367,53.4672,54.7894,54.9997,61.3008,61.5759,33.4011,61.6892,54.7696,61.2629,61.2382,61.3721,61.4396,59.7369,61.2046,59.7602,60.7286,60.853
FUE 6,89.0271,89.0268,88.9988,88.9759,88.992,88.3587,88.6349,88.5916,87.6017,88.2057,88.3094,88.1979,87.7344,84.1773,87.6199,87.6288,84.7837,87.4885,74.1129,77.7822,79.1291,79.3441,85.9808,86.2859,57.6483,86.4122,79.1089,85.9391,85.9118,86.0597,86.1346,84.2813,85.8748,84.3062,85.3528,85.4887
FUE 7,62.1409,62.1405,62.1066,62.0788,62.0983,61.3426,61.6695,61.618,60.4643,61.163,61.2845,61.1539,60.6165,56.71,60.4851,60.4953,57.3563,60.3349,46.4133,50.1156,51.4837,51.7027,58.652,58.9873,29.9247,59.1267,51.463,58.6063,58.5765,58.7385,58.8206,56.8204,58.5359,56.8469,57.9686,58.1157
FUE 8,62.8368,62.8365,62.8079,62.7844,62.8009,62.1544,62.4361,62.3919,61.384,61.9985,62.1041,61.9905,61.5189,57.9214,61.4025,61.4115,58.5326,61.269,47.8285,51.502,52.8515,53.067,59.7413,60.0498,31.3609,60.1776,52.8312,59.6991,59.6715,59.821,59.8967,58.0261,59.634,58.0513,59.1068,59.2439
FUE 9,63.6709,63.6705,63.6374,63.6103,63.6293,62.8904,63.2104,63.1601,62.0283,62.7144,62.8335,62.7054,62.1779,58.3162,62.0488,62.0588,58.9575,61.9011,48.0476,51.746,53.1115,53.33,60.2408,60.5723,31.5618,60.71,53.0909,60.1956,60.1661,60.3263,60.4076,58.4258,60.126,58.4521,59.5645,59.7101
FUE 10,60.0199,60.0196,59.9975,59.9793,59.9921,59.483,59.7068,59.6719,58.8563,59.3578,59.4427,59.3514,58.9675,55.8285,58.8716,58.8791,56.3834,58.7611,46.0878,49.7086,51.0249,51.234,57.4575,57.726,29.6592,57.8365,51.0052,57.4205,57.3964,57.5271,57.5931,55.9241,57.3635,55.947,56.8978,57.0196
